# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: fs
# Temperature: -40 C
# W = 2.0 um
# L = 1.5 um (1500 nm)
# VDS = -0.6  (VSD = 0.6) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -1.800000e+00    1.071700e+00    6.299414e-01    6.969457e-05   -3.090437e-05    1.064467e-05    1.953404e-14   -1.817583e-14   -1.085932e-15   -1.735555e-15
   -1.790000e+00    1.071700e+00    6.216610e-01    6.963113e-05   -3.020743e-05    9.807108e-06    1.947944e-14   -1.817419e-14   -1.016199e-15   -1.725964e-15
   -1.780000e+00    1.071700e+00    6.133851e-01    6.952698e-05   -2.951189e-05    9.010848e-06    1.942687e-14   -1.817113e-14   -9.501571e-16   -1.716725e-15
   -1.770000e+00    1.071700e+00    6.051135e-01    6.938000e-05   -2.881731e-05    8.258064e-06    1.937630e-14   -1.816669e-14   -8.877381e-16   -1.707838e-15
   -1.760000e+00    1.071700e+00    5.968461e-01    6.918847e-05   -2.812443e-05    7.550416e-06    1.932769e-14   -1.816092e-14   -8.288565e-16   -1.699298e-15
   -1.750000e+00    1.071700e+00    5.885829e-01    6.895113e-05   -2.743370e-05    6.888977e-06    1.928100e-14   -1.815387e-14   -7.734118e-16   -1.691102e-15
   -1.740000e+00    1.071700e+00    5.803236e-01    6.866727e-05   -2.674557e-05    6.274181e-06    1.923615e-14   -1.814557e-14   -7.212907e-16   -1.683243e-15
   -1.730000e+00    1.071700e+00    5.720683e-01    6.833672e-05   -2.606051e-05    5.705806e-06    1.919309e-14   -1.813608e-14   -6.723696e-16   -1.675711e-15
   -1.720000e+00    1.071700e+00    5.638168e-01    6.795984e-05   -2.537899e-05    5.183002e-06    1.915173e-14   -1.812545e-14   -6.265176e-16   -1.668497e-15
   -1.710000e+00    1.071700e+00    5.555691e-01    6.753753e-05   -2.470146e-05    4.704347e-06    1.911199e-14   -1.811371e-14   -5.835978e-16   -1.661591e-15
   -1.700000e+00    1.071700e+00    5.473249e-01    6.707110e-05   -2.402838e-05    4.267931e-06    1.907378e-14   -1.810091e-14   -5.434699e-16   -1.654981e-15
   -1.690000e+00    1.071700e+00    5.390844e-01    6.656223e-05   -2.336018e-05    3.871457e-06    1.903702e-14   -1.808708e-14   -5.059921e-16   -1.648655e-15
   -1.680000e+00    1.071700e+00    5.308473e-01    6.601289e-05   -2.269727e-05    3.512355e-06    1.900160e-14   -1.807227e-14   -4.710222e-16   -1.642600e-15
   -1.670000e+00    1.071700e+00    5.226135e-01    6.542524e-05   -2.204005e-05    3.187885e-06    1.896743e-14   -1.805651e-14   -4.384196e-16   -1.636801e-15
   -1.660000e+00    1.071700e+00    5.143830e-01    6.480151e-05   -2.138889e-05    2.895239e-06    1.893442e-14   -1.803982e-14   -4.080461e-16   -1.631247e-15
   -1.650000e+00    1.071700e+00    5.061557e-01    6.414400e-05   -2.074413e-05    2.631623e-06    1.890246e-14   -1.802224e-14   -3.797670e-16   -1.625922e-15
   -1.640000e+00    1.071700e+00    4.979315e-01    6.345496e-05   -2.010611e-05    2.394325e-06    1.887147e-14   -1.800377e-14   -3.534518e-16   -1.620813e-15
   -1.630000e+00    1.071700e+00    4.897103e-01    6.273656e-05   -1.947513e-05    2.180764e-06    1.884134e-14   -1.798444e-14   -3.289750e-16   -1.615907e-15
   -1.620000e+00    1.071700e+00    4.814920e-01    6.199085e-05   -1.885147e-05    1.988525e-06    1.881198e-14   -1.796425e-14   -3.062163e-16   -1.611188e-15
   -1.610000e+00    1.071700e+00    4.732765e-01    6.121978e-05   -1.823540e-05    1.815375e-06    1.878329e-14   -1.794321e-14   -2.850609e-16   -1.606644e-15
   -1.600000e+00    1.071700e+00    4.650637e-01    6.042511e-05   -1.762716e-05    1.659279e-06    1.875518e-14   -1.792132e-14   -2.654000e-16   -1.602262e-15
   -1.590000e+00    1.071700e+00    4.568536e-01    5.960849e-05   -1.702697e-05    1.518390e-06    1.872756e-14   -1.789858e-14   -2.471307e-16   -1.598026e-15
   -1.580000e+00    1.071700e+00    4.486461e-01    5.877140e-05   -1.643506e-05    1.391052e-06    1.870033e-14   -1.787497e-14   -2.301557e-16   -1.593926e-15
   -1.570000e+00    1.071700e+00    4.404411e-01    5.791518e-05   -1.585161e-05    1.275783e-06    1.867340e-14   -1.785048e-14   -2.143838e-16   -1.589947e-15
   -1.560000e+00    1.071700e+00    4.322385e-01    5.704103e-05   -1.527681e-05    1.171266e-06    1.864668e-14   -1.782509e-14   -1.997292e-16   -1.586077e-15
   -1.550000e+00    1.071700e+00    4.240382e-01    5.615004e-05   -1.471084e-05    1.076332e-06    1.862007e-14   -1.779876e-14   -1.861119e-16   -1.582302e-15
   -1.540000e+00    1.071700e+00    4.158403e-01    5.524317e-05   -1.415386e-05    9.899491e-07    1.859349e-14   -1.777147e-14   -1.734569e-16   -1.578612e-15
   -1.530000e+00    1.071700e+00    4.076446e-01    5.432129e-05   -1.360603e-05    9.112041e-07    1.856683e-14   -1.774317e-14   -1.616945e-16   -1.574992e-15
   -1.520000e+00    1.071700e+00    3.994510e-01    5.338515e-05   -1.306749e-05    8.392927e-07    1.854001e-14   -1.771381e-14   -1.507597e-16   -1.571431e-15
   -1.510000e+00    1.071700e+00    3.912596e-01    5.243544e-05   -1.253837e-05    7.735055e-07    1.851292e-14   -1.768334e-14   -1.405920e-16   -1.567915e-15
   -1.500000e+00    1.071700e+00    3.830703e-01    5.147275e-05   -1.201882e-05    7.132167e-07    1.848547e-14   -1.765170e-14   -1.311354e-16   -1.564433e-15
   -1.490000e+00    1.071700e+00    3.748830e-01    5.049762e-05   -1.150896e-05    6.578746e-07    1.845754e-14   -1.761880e-14   -1.223378e-16   -1.560972e-15
   -1.480000e+00    1.071700e+00    3.666978e-01    4.951051e-05   -1.100891e-05    6.069918e-07    1.842904e-14   -1.758458e-14   -1.141510e-16   -1.557518e-15
   -1.470000e+00    1.071700e+00    3.585147e-01    4.851183e-05   -1.051879e-05    5.601377e-07    1.839985e-14   -1.754894e-14   -1.065303e-16   -1.554059e-15
   -1.460000e+00    1.071700e+00    3.503337e-01    4.750194e-05   -1.003871e-05    5.169313e-07    1.836985e-14   -1.751177e-14   -9.943435e-17   -1.550580e-15
   -1.450000e+00    1.071700e+00    3.421548e-01    4.648113e-05   -9.568784e-06    4.770350e-07    1.833892e-14   -1.747298e-14   -9.282489e-17   -1.547067e-15
   -1.440000e+00    1.071700e+00    3.339782e-01    4.544966e-05   -9.109121e-06    4.401489e-07    1.830693e-14   -1.743243e-14   -8.666654e-17   -1.543507e-15
   -1.430000e+00    1.071700e+00    3.258039e-01    4.440774e-05   -8.659826e-06    4.060068e-07    1.827373e-14   -1.738999e-14   -8.092657e-17   -1.539882e-15
   -1.420000e+00    1.071700e+00    3.176322e-01    4.335555e-05   -8.221001e-06    3.743712e-07    1.823918e-14   -1.734551e-14   -7.557474e-17   -1.536177e-15
   -1.410000e+00    1.071700e+00    3.094632e-01    4.229319e-05   -7.792749e-06    3.450304e-07    1.820312e-14   -1.729882e-14   -7.058309e-17   -1.532375e-15
   -1.400000e+00    1.071700e+00    3.012972e-01    4.122076e-05   -7.375171e-06    3.177953e-07    1.816538e-14   -1.724974e-14   -6.592580e-17   -1.528458e-15
   -1.390000e+00    1.071700e+00    2.931345e-01    4.013830e-05   -6.968367e-06    2.924963e-07    1.812579e-14   -1.719809e-14   -6.157899e-17   -1.524406e-15
   -1.380000e+00    1.071700e+00    2.849758e-01    3.904579e-05   -6.572438e-06    2.689815e-07    1.808414e-14   -1.714363e-14   -5.752061e-17   -1.520198e-15
   -1.370000e+00    1.071700e+00    2.768214e-01    3.794320e-05   -6.187485e-06    2.471140e-07    1.804023e-14   -1.708615e-14   -5.373027e-17   -1.515813e-15
   -1.360000e+00    1.071700e+00    2.686722e-01    3.683044e-05   -5.813608e-06    2.267709e-07    1.799383e-14   -1.702537e-14   -5.018913e-17   -1.511227e-15
   -1.350000e+00    1.071700e+00    2.605290e-01    3.570737e-05   -5.450910e-06    2.078411e-07    1.794472e-14   -1.696103e-14   -4.687977e-17   -1.506415e-15
   -1.340000e+00    1.071700e+00    2.523929e-01    3.457382e-05   -5.099496e-06    1.902243e-07    1.789262e-14   -1.689282e-14   -4.378609e-17   -1.501349e-15
   -1.330000e+00    1.071700e+00    2.442653e-01    3.342958e-05   -4.759470e-06    1.738298e-07    1.783726e-14   -1.682042e-14   -4.089319e-17   -1.496000e-15
   -1.320000e+00    1.071700e+00    2.361478e-01    3.227441e-05   -4.430940e-06    1.585752e-07    1.777835e-14   -1.674348e-14   -3.818731e-17   -1.490337e-15
   -1.310000e+00    1.071700e+00    2.280425e-01    3.110803e-05   -4.114019e-06    1.443857e-07    1.771557e-14   -1.666162e-14   -3.565569e-17   -1.484326e-15
   -1.300000e+00    1.071700e+00    2.199518e-01    2.993015e-05   -3.808818e-06    1.311933e-07    1.764858e-14   -1.657442e-14   -3.328655e-17   -1.477931e-15
   -1.290000e+00    1.071700e+00    2.118787e-01    2.874049e-05   -3.515455e-06    1.189361e-07    1.757703e-14   -1.648147e-14   -3.106897e-17   -1.471113e-15
   -1.280000e+00    1.071700e+00    2.038268e-01    2.753879e-05   -3.234049e-06    1.075576e-07    1.750053e-14   -1.638228e-14   -2.899282e-17   -1.463830e-15
   -1.270000e+00    1.071700e+00    1.958006e-01    2.632487e-05   -2.964720e-06    9.700601e-08    1.741867e-14   -1.627637e-14   -2.704876e-17   -1.456039e-15
   -1.260000e+00    1.071700e+00    1.878054e-01    2.509863e-05   -2.707592e-06    8.723411e-08    1.733103e-14   -1.616321e-14   -2.522809e-17   -1.447692e-15
   -1.250000e+00    1.071700e+00    1.798475e-01    2.386017e-05   -2.462788e-06    7.819843e-08    1.723717e-14   -1.604225e-14   -2.352277e-17   -1.438739e-15
   -1.240000e+00    1.071700e+00    1.719345e-01    2.260983e-05   -2.230429e-06    6.985897e-08    1.713661e-14   -1.591291e-14   -2.192533e-17   -1.429128e-15
   -1.230000e+00    1.071700e+00    1.640757e-01    2.134831e-05   -2.010629e-06    6.217879e-08    1.702888e-14   -1.577459e-14   -2.042886e-17   -1.418804e-15
   -1.220000e+00    1.071700e+00    1.562817e-01    2.007677e-05   -1.803496e-06    5.512362e-08    1.691346e-14   -1.562667e-14   -1.902691e-17   -1.407709e-15
   -1.210000e+00    1.071700e+00    1.485653e-01    1.879701e-05   -1.609121e-06    4.866144e-08    1.678985e-14   -1.546850e-14   -1.771353e-17   -1.395783e-15
   -1.200000e+00    1.071700e+00    1.409414e-01    1.751160e-05   -1.427575e-06    4.276217e-08    1.665754e-14   -1.529944e-14   -1.648317e-17   -1.382964e-15
   -1.190000e+00    1.071700e+00    1.334273e-01    1.622408e-05   -1.258896e-06    3.739726e-08    1.651600e-14   -1.511883e-14   -1.533067e-17   -1.369190e-15
   -1.180000e+00    1.071700e+00    1.260428e-01    1.493911e-05   -1.103085e-06    3.253929e-08    1.636473e-14   -1.492603e-14   -1.425123e-17   -1.354397e-15
   -1.170000e+00    1.071700e+00    1.188101e-01    1.366264e-05   -9.600859e-07    2.816165e-08    1.620325e-14   -1.472041e-14   -1.324039e-17   -1.338523e-15
   -1.160000e+00    1.071700e+00    1.117544e-01    1.240200e-05   -8.297793e-07    2.423813e-08    1.603107e-14   -1.450137e-14   -1.229398e-17   -1.321506e-15
   -1.150000e+00    1.071700e+00    1.049029e-01    1.116585e-05   -7.119645e-07    2.074258e-08    1.584778e-14   -1.426835e-14   -1.140814e-17   -1.303286e-15
   -1.140000e+00    1.071700e+00    9.828484e-02    9.964102e-06   -6.063478e-07    1.764859e-08    1.565301e-14   -1.402087e-14   -1.057924e-17   -1.283808e-15
   -1.130000e+00    1.071700e+00    9.193050e-02    8.807562e-06   -5.125318e-07    1.492929e-08    1.544644e-14   -1.375851e-14   -9.803902e-18   -1.263023e-15
   -1.120000e+00    1.071700e+00    8.587041e-02    7.707429e-06   -4.300085e-07    1.255717e-08    1.522785e-14   -1.348095e-14   -9.078970e-18   -1.240887e-15
   -1.110000e+00    1.071700e+00    8.013398e-02    6.674614e-06   -3.581587e-07    1.050407e-08    1.499712e-14   -1.318799e-14   -8.401487e-18   -1.217366e-15
   -1.100000e+00    1.071700e+00    7.474801e-02    5.718930e-06   -2.962589e-07    8.741324e-09    1.475423e-14   -1.287957e-14   -7.768682e-18   -1.192437e-15
   -1.090000e+00    1.071700e+00    6.973515e-02    4.848273e-06   -2.434964e-07    7.240036e-09    1.449929e-14   -1.255578e-14   -7.177956e-18   -1.166090e-15
   -1.080000e+00    1.071700e+00    6.511244e-02    4.067913e-06   -1.989921e-07    5.971466e-09    1.423258e-14   -1.221692e-14   -6.626865e-18   -1.138328e-15
   -1.070000e+00    1.071700e+00    6.089010e-02    3.380033e-06   -1.618295e-07    4.907538e-09    1.395450e-14   -1.186343e-14   -6.113112e-18   -1.109171e-15
   -1.060000e+00    1.071700e+00    5.707074e-02    2.783601e-06   -1.310863e-07    4.021369e-09    1.366564e-14   -1.149600e-14   -5.634528e-18   -1.078657e-15
   -1.050000e+00    1.071700e+00    5.364922e-02    2.274607e-06   -1.058657e-07    3.287761e-09    1.336678e-14   -1.111552e-14   -5.189070e-18   -1.046843e-15
   -1.040000e+00    1.071700e+00    5.061302e-02    1.846608e-06   -8.532396e-08    2.683607e-09    1.305884e-14   -1.072310e-14   -4.774801e-18   -1.013806e-15
   -1.030000e+00    1.071700e+00    4.794313e-02    1.491463e-06   -6.869062e-08    2.188167e-09    1.274294e-14   -1.032007e-14   -4.389891e-18   -9.796410e-16
   -1.020000e+00    1.071700e+00    4.561540e-02    1.200132e-06   -5.528196e-08    1.783199e-09    1.242034e-14   -9.907973e-15   -4.032602e-18   -9.444651e-16
   -1.010000e+00    1.071700e+00    4.360202e-02    9.633969e-07   -4.450604e-08    1.452953e-09    1.209249e-14   -9.488521e-15   -3.701283e-18   -9.084130e-16
   -1.000000e+00    1.071700e+00    4.187313e-02    7.724400e-07   -3.586152e-08    1.184042e-09    1.176093e-14   -9.063606e-15   -3.394364e-18   -8.716364e-16
   -9.900000e-01    1.071700e+00    4.039815e-02    6.192293e-07   -2.893153e-08    9.652504e-10    1.142731e-14   -8.635249e-15   -3.110353e-18   -8.343018e-16
   -9.800000e-01    1.071700e+00    3.914705e-02    4.967283e-07   -2.337469e-08    7.872776e-10    1.109336e-14   -8.205566e-15   -2.847824e-18   -7.965875e-16
   -9.700000e-01    1.071700e+00    3.809121e-02    3.989583e-07   -1.891465e-08    6.424817e-10    1.076084e-14   -7.776723e-15   -2.605421e-18   -7.586800e-16
   -9.600000e-01    1.071700e+00    3.720406e-02    3.209603e-07   -1.532972e-08    5.246222e-10    1.043151e-14   -7.350893e-15   -2.381850e-18   -7.207707e-16
   -9.500000e-01    1.071700e+00    3.646149e-02    2.586960e-07   -1.244308e-08    4.286251e-10    1.010710e-14   -6.930211e-15   -2.175880e-18   -6.830513e-16
   -9.400000e-01    1.071700e+00    3.584192e-02    2.089203e-07   -1.011424e-08    3.503765e-10    9.789255e-15   -6.516727e-15   -1.986335e-18   -6.457101e-16
   -9.300000e-01    1.071700e+00    3.532641e-02    1.690505e-07   -8.231717e-09    2.865450e-10    9.479518e-15   -6.112364e-15   -1.812096e-18   -6.089284e-16
