# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: fs
# Temperature: -40 C
# W = 2.0 um
# L = 3 um (3000 nm)
# VDS = -0.6  (VSD = 0.6) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -1.800000e+00    1.085203e+00    6.120460e-01    3.534955e-05   -1.499712e-05    4.056074e-06    3.916220e-14   -3.649281e-14   -2.405069e-15   -3.457127e-15
   -1.790000e+00    1.085203e+00    6.037911e-01    3.526349e-05   -1.464362e-05    3.685425e-06    3.903767e-14   -3.648885e-14   -2.248298e-15   -3.436335e-15
   -1.780000e+00    1.085203e+00    5.955418e-01    3.515420e-05   -1.429192e-05    3.338862e-06    3.891770e-14   -3.648186e-14   -2.099650e-15   -3.416289e-15
   -1.770000e+00    1.085203e+00    5.872979e-01    3.502114e-05   -1.394103e-05    3.016824e-06    3.880228e-14   -3.647193e-14   -1.959037e-15   -3.396993e-15
   -1.760000e+00    1.085203e+00    5.790594e-01    3.486408e-05   -1.359158e-05    2.719399e-06    3.869135e-14   -3.645913e-14   -1.826320e-15   -3.378447e-15
   -1.750000e+00    1.085203e+00    5.708262e-01    3.468306e-05   -1.324383e-05    2.446328e-06    3.858482e-14   -3.644357e-14   -1.701318e-15   -3.360643e-15
   -1.740000e+00    1.085203e+00    5.625984e-01    3.447843e-05   -1.289800e-05    2.197019e-06    3.848260e-14   -3.642534e-14   -1.583814e-15   -3.343572e-15
   -1.730000e+00    1.085203e+00    5.543757e-01    3.425077e-05   -1.255433e-05    1.970584e-06    3.838453e-14   -3.640454e-14   -1.473560e-15   -3.327218e-15
   -1.720000e+00    1.085203e+00    5.461582e-01    3.400091e-05   -1.221306e-05    1.765891e-06    3.829045e-14   -3.638125e-14   -1.370283e-15   -3.311565e-15
   -1.710000e+00    1.085203e+00    5.379457e-01    3.372985e-05   -1.187439e-05    1.581619e-06    3.820020e-14   -3.635559e-14   -1.273691e-15   -3.296590e-15
   -1.700000e+00    1.085203e+00    5.297383e-01    3.343871e-05   -1.153853e-05    1.416321e-06    3.811357e-14   -3.632763e-14   -1.183479e-15   -3.282270e-15
   -1.690000e+00    1.085203e+00    5.215358e-01    3.312869e-05   -1.120567e-05    1.268481e-06    3.803035e-14   -3.629746e-14   -1.099333e-15   -3.268578e-15
   -1.680000e+00    1.085203e+00    5.133381e-01    3.280104e-05   -1.087601e-05    1.136564e-06    3.795034e-14   -3.626515e-14   -1.020933e-15   -3.255488e-15
   -1.670000e+00    1.085203e+00    5.051453e-01    3.245700e-05   -1.054971e-05    1.019061e-06    3.787331e-14   -3.623078e-14   -9.479624e-16   -3.242971e-15
   -1.660000e+00    1.085203e+00    4.969572e-01    3.209778e-05   -1.022692e-05    9.145212e-07    3.779903e-14   -3.619441e-14   -8.801046e-16   -3.230996e-15
   -1.650000e+00    1.085203e+00    4.887738e-01    3.172452e-05   -9.907800e-06    8.215768e-07    3.772728e-14   -3.615608e-14   -8.170504e-16   -3.219532e-15
   -1.640000e+00    1.085203e+00    4.805951e-01    3.133832e-05   -9.592475e-06    7.389586e-07    3.765782e-14   -3.611584e-14   -7.584985e-16   -3.208550e-15
   -1.630000e+00    1.085203e+00    4.724209e-01    3.094017e-05   -9.281073e-06    6.655038e-07    3.759043e-14   -3.607372e-14   -7.041575e-16   -3.198016e-15
   -1.620000e+00    1.085203e+00    4.642512e-01    3.053099e-05   -8.973709e-06    6.001586e-07    3.752489e-14   -3.602974e-14   -6.537478e-16   -3.187902e-15
   -1.610000e+00    1.085203e+00    4.560859e-01    3.011161e-05   -8.670488e-06    5.419763e-07    3.746095e-14   -3.598390e-14   -6.070021e-16   -3.178175e-15
   -1.600000e+00    1.085203e+00    4.479250e-01    2.968279e-05   -8.371508e-06    4.901128e-07    3.739841e-14   -3.593620e-14   -5.636662e-16   -3.168804e-15
   -1.590000e+00    1.085203e+00    4.397685e-01    2.924519e-05   -8.076861e-06    4.438191e-07    3.733703e-14   -3.588662e-14   -5.234995e-16   -3.159760e-15
   -1.580000e+00    1.085203e+00    4.316163e-01    2.879942e-05   -7.786632e-06    4.024344e-07    3.727659e-14   -3.583514e-14   -4.862752e-16   -3.151012e-15
   -1.570000e+00    1.085203e+00    4.234683e-01    2.834600e-05   -7.500898e-06    3.653770e-07    3.721688e-14   -3.578171e-14   -4.517799e-16   -3.142531e-15
   -1.560000e+00    1.085203e+00    4.153245e-01    2.788541e-05   -7.219735e-06    3.321365e-07    3.715767e-14   -3.572627e-14   -4.198136e-16   -3.134288e-15
   -1.550000e+00    1.085203e+00    4.071849e-01    2.741805e-05   -6.943213e-06    3.022660e-07    3.709874e-14   -3.566876e-14   -3.901895e-16   -3.126254e-15
   -1.540000e+00    1.085203e+00    3.990494e-01    2.694430e-05   -6.671396e-06    2.753742e-07    3.703988e-14   -3.560910e-14   -3.627331e-16   -3.118399e-15
   -1.530000e+00    1.085203e+00    3.909180e-01    2.646447e-05   -6.404347e-06    2.511190e-07    3.698086e-14   -3.554717e-14   -3.372823e-16   -3.110696e-15
   -1.520000e+00    1.085203e+00    3.827907e-01    2.597884e-05   -6.142126e-06    2.292014e-07    3.692145e-14   -3.548287e-14   -3.136863e-16   -3.103117e-15
   -1.510000e+00    1.085203e+00    3.746675e-01    2.548765e-05   -5.884789e-06    2.093599e-07    3.686142e-14   -3.541606e-14   -2.918050e-16   -3.095632e-15
   -1.500000e+00    1.085203e+00    3.665484e-01    2.499113e-05   -5.632390e-06    1.913654e-07    3.680054e-14   -3.534659e-14   -2.715090e-16   -3.088213e-15
   -1.490000e+00    1.085203e+00    3.584334e-01    2.448944e-05   -5.384983e-06    1.750176e-07    3.673856e-14   -3.527429e-14   -2.526782e-16   -3.080831e-15
   -1.480000e+00    1.085203e+00    3.503226e-01    2.398274e-05   -5.142618e-06    1.601407e-07    3.667524e-14   -3.519898e-14   -2.352016e-16   -3.073457e-15
   -1.470000e+00    1.085203e+00    3.422160e-01    2.347117e-05   -4.905345e-06    1.465804e-07    3.661030e-14   -3.512043e-14   -2.189768e-16   -3.066061e-15
   -1.460000e+00    1.085203e+00    3.341137e-01    2.295483e-05   -4.673211e-06    1.342011e-07    3.654347e-14   -3.503843e-14   -2.039091e-16   -3.058611e-15
   -1.450000e+00    1.085203e+00    3.260159e-01    2.243380e-05   -4.446264e-06    1.228835e-07    3.647447e-14   -3.495269e-14   -1.899112e-16   -3.051076e-15
   -1.440000e+00    1.085203e+00    3.179227e-01    2.190816e-05   -4.224550e-06    1.125221e-07    3.640299e-14   -3.486295e-14   -1.769026e-16   -3.043421e-15
   -1.430000e+00    1.085203e+00    3.098343e-01    2.137794e-05   -4.008116e-06    1.030240e-07    3.632871e-14   -3.476889e-14   -1.648090e-16   -3.035613e-15
   -1.420000e+00    1.085203e+00    3.017510e-01    2.084317e-05   -3.797007e-06    9.430699e-08    3.625129e-14   -3.467016e-14   -1.535620e-16   -3.027615e-15
   -1.410000e+00    1.085203e+00    2.936732e-01    2.030385e-05   -3.591268e-06    8.629802e-08    3.617037e-14   -3.456639e-14   -1.430984e-16   -3.019388e-15
   -1.400000e+00    1.085203e+00    2.856013e-01    1.975997e-05   -3.390945e-06    7.893234e-08    3.608556e-14   -3.445716e-14   -1.333602e-16   -3.010891e-15
   -1.390000e+00    1.085203e+00    2.775357e-01    1.921149e-05   -3.196084e-06    7.215234e-08    3.599644e-14   -3.434202e-14   -1.242937e-16   -3.002082e-15
   -1.380000e+00    1.085203e+00    2.694773e-01    1.865835e-05   -3.006730e-06    6.590668e-08    3.590258e-14   -3.422049e-14   -1.158497e-16   -2.992913e-15
   -1.370000e+00    1.085203e+00    2.614267e-01    1.810049e-05   -2.822932e-06    6.014952e-08    3.580350e-14   -3.409204e-14   -1.079825e-16   -2.983337e-15
   -1.360000e+00    1.085203e+00    2.533851e-01    1.753779e-05   -2.644737e-06    5.483986e-08    3.569871e-14   -3.395609e-14   -1.006503e-16   -2.973299e-15
   -1.350000e+00    1.085203e+00    2.453536e-01    1.697015e-05   -2.472193e-06    4.994098e-08    3.558766e-14   -3.381203e-14   -9.381436e-17   -2.962746e-15
   -1.340000e+00    1.085203e+00    2.373337e-01    1.639743e-05   -2.305351e-06    4.541994e-08    3.546977e-14   -3.365917e-14   -8.743911e-17   -2.951615e-15
   -1.330000e+00    1.085203e+00    2.293274e-01    1.581950e-05   -2.144262e-06    4.124712e-08    3.534444e-14   -3.349680e-14   -8.149165e-17   -2.939843e-15
   -1.320000e+00    1.085203e+00    2.213367e-01    1.523618e-05   -1.988979e-06    3.739586e-08    3.521101e-14   -3.332414e-14   -7.594166e-17   -2.927362e-15
   -1.310000e+00    1.085203e+00    2.133643e-01    1.464734e-05   -1.839556e-06    3.384212e-08    3.506878e-14   -3.314036e-14   -7.076114e-17   -2.914097e-15
   -1.300000e+00    1.085203e+00    2.054137e-01    1.405282e-05   -1.696051e-06    3.056418e-08    3.491702e-14   -3.294458e-14   -6.592427e-17   -2.899969e-15
   -1.290000e+00    1.085203e+00    1.974885e-01    1.345250e-05   -1.558519e-06    2.754240e-08    3.475494e-14   -3.273584e-14   -6.140720e-17   -2.884896e-15
   -1.280000e+00    1.085203e+00    1.895938e-01    1.284630e-05   -1.427020e-06    2.475898e-08    3.458173e-14   -3.251315e-14   -5.718788e-17   -2.868788e-15
   -1.270000e+00    1.085203e+00    1.817349e-01    1.223421e-05   -1.301613e-06    2.219776e-08    3.439651e-14   -3.227546e-14   -5.324597e-17   -2.851552e-15
   -1.260000e+00    1.085203e+00    1.739189e-01    1.161632e-05   -1.182356e-06    1.984402e-08    3.419839e-14   -3.202165e-14   -4.956263e-17   -2.833087e-15
   -1.250000e+00    1.085203e+00    1.661538e-01    1.099288e-05   -1.069305e-06    1.768437e-08    3.398643e-14   -3.175058e-14   -4.612045e-17   -2.813289e-15
   -1.240000e+00    1.085203e+00    1.584491e-01    1.036433e-05   -9.625151e-07    1.570651e-08    3.375966e-14   -3.146105e-14   -4.290334e-17   -2.792050e-15
   -1.230000e+00    1.085203e+00    1.508162e-01    9.731387e-06   -8.620332e-07    1.389917e-08    3.351709e-14   -3.115183e-14   -3.989636e-17   -2.769254e-15
   -1.220000e+00    1.085203e+00    1.432683e-01    9.095087e-06   -7.678985e-07    1.225193e-08    3.325773e-14   -3.082166e-14   -3.708571e-17   -2.744787e-15
