# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: fs
# Temperature: 25 C
# W = 2.0 um
# L = 0.5 um (500 nm)
# VDS = -0.6  (VSD = 0.6) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -1.800000e+00    9.245632e-01    7.650933e-01    1.467097e-04   -9.409491e-05    6.552942e-05    6.438709e-15   -6.102392e-15   -3.945490e-16   -5.597494e-16
   -1.790000e+00    9.245632e-01    7.568945e-01    1.473978e-04   -9.262781e-05    6.306117e-05    6.422637e-15   -6.104631e-15   -3.717051e-16   -5.566536e-16
   -1.780000e+00    9.245632e-01    7.486985e-01    1.480682e-04   -9.114701e-05    6.059933e-05    6.406995e-15   -6.106408e-15   -3.498059e-16   -5.536458e-16
   -1.770000e+00    9.245632e-01    7.405052e-01    1.487190e-04   -8.966305e-05    5.814627e-05    6.391786e-15   -6.107726e-15   -3.288515e-16   -5.507275e-16
   -1.760000e+00    9.245632e-01    7.323144e-01    1.493480e-04   -8.817270e-05    5.570467e-05    6.377010e-15   -6.108591e-15   -3.088367e-16   -5.478992e-16
   -1.750000e+00    9.245632e-01    7.241260e-01    1.499525e-04   -8.667618e-05    5.327753e-05    6.362666e-15   -6.109011e-15   -2.897522e-16   -5.451614e-16
   -1.740000e+00    9.245632e-01    7.159398e-01    1.505299e-04   -8.517374e-05    5.086823e-05    6.348747e-15   -6.108993e-15   -2.715847e-16   -5.425137e-16
   -1.730000e+00    9.245632e-01    7.077557e-01    1.510768e-04   -8.366568e-05    4.848053e-05    6.335245e-15   -6.108546e-15   -2.543168e-16   -5.399557e-16
   -1.720000e+00    9.245632e-01    6.995736e-01    1.515898e-04   -8.215232e-05    4.611859e-05    6.322152e-15   -6.107679e-15   -2.379284e-16   -5.374862e-16
   -1.710000e+00    9.245632e-01    6.913933e-01    1.520649e-04   -8.063401e-05    4.378702e-05    6.309455e-15   -6.106403e-15   -2.223963e-16   -5.351039e-16
   -1.700000e+00    9.245632e-01    6.832148e-01    1.524978e-04   -7.911116e-05    4.149084e-05    6.297140e-15   -6.104729e-15   -2.076948e-16   -5.328071e-16
   -1.690000e+00    9.245632e-01    6.750377e-01    1.528840e-04   -7.758421e-05    3.923547e-05    6.285192e-15   -6.102665e-15   -1.937966e-16   -5.305938e-16
   -1.680000e+00    9.245632e-01    6.668621e-01    1.532183e-04   -7.605365e-05    3.702671e-05    6.273594e-15   -6.100223e-15   -1.806725e-16   -5.284615e-16
   -1.670000e+00    9.245632e-01    6.586878e-01    1.534955e-04   -7.452003e-05    3.487064e-05    6.262329e-15   -6.097413e-15   -1.682926e-16   -5.264079e-16
   -1.660000e+00    9.245632e-01    6.505146e-01    1.537099e-04   -7.298395e-05    3.277355e-05    6.251378e-15   -6.094244e-15   -1.566257e-16   -5.244301e-16
   -1.650000e+00    9.245632e-01    6.423425e-01    1.538559e-04   -7.144607e-05    3.074177e-05    6.240720e-15   -6.090725e-15   -1.456405e-16   -5.225253e-16
   -1.640000e+00    9.245632e-01    6.341712e-01    1.539278e-04   -6.990708e-05    2.878153e-05    6.230336e-15   -6.086865e-15   -1.353055e-16   -5.206905e-16
   -1.630000e+00    9.245632e-01    6.260006e-01    1.539201e-04   -6.836778e-05    2.689873e-05    6.220205e-15   -6.082672e-15   -1.255892e-16   -5.189224e-16
   -1.620000e+00    9.245632e-01    6.178306e-01    1.538276e-04   -6.682896e-05    2.509876e-05    6.210306e-15   -6.078153e-15   -1.164606e-16   -5.172180e-16
   -1.610000e+00    9.245632e-01    6.096611e-01    1.536457e-04   -6.529152e-05    2.338626e-05    6.200618e-15   -6.073313e-15   -1.078889e-16   -5.155739e-16
   -1.600000e+00    9.245632e-01    6.014920e-01    1.533704e-04   -6.375636e-05    2.176490e-05    6.191118e-15   -6.068158e-15   -9.984446e-17   -5.139869e-16
   -1.590000e+00    9.245632e-01    5.933230e-01    1.529988e-04   -6.222443e-05    2.023723e-05    6.181785e-15   -6.062691e-15   -9.229811e-17   -5.124536e-16
   -1.580000e+00    9.245632e-01    5.851541e-01    1.525287e-04   -6.069671e-05    1.880459e-05    6.172597e-15   -6.056916e-15   -8.522180e-17   -5.109708e-16
   -1.570000e+00    9.245632e-01    5.769852e-01    1.519591e-04   -5.917419e-05    1.746698e-05    6.163533e-15   -6.050835e-15   -7.858845e-17   -5.095350e-16
   -1.560000e+00    9.245632e-01    5.688160e-01    1.512901e-04   -5.765786e-05    1.622318e-05    6.154571e-15   -6.044448e-15   -7.237208e-17   -5.081431e-16
   -1.550000e+00    9.245632e-01    5.606466e-01    1.505227e-04   -5.614872e-05    1.507075e-05    6.145689e-15   -6.037755e-15   -6.654784e-17   -5.067918e-16
   -1.540000e+00    9.245632e-01    5.524767e-01    1.496591e-04   -5.464773e-05    1.400626e-05    6.136864e-15   -6.030754e-15   -6.109201e-17   -5.054779e-16
