# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: fs
# Temperature: 85 C
# W = 2.0 um
# L = 6 um (6000 nm)
# VDS = -0.6  (VSD = 0.6) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -1.800000e+00    9.058669e-01    7.727995e-01    1.189866e-05   -7.402088e-06    4.613969e-06    8.239216e-14   -7.189089e-14   -1.273581e-14   -7.932939e-15
   -1.790000e+00    9.058669e-01    7.645051e-01    1.193544e-05   -7.283102e-06    4.414471e-06    8.202978e-14   -7.197409e-14   -1.221740e-14   -7.886049e-15
   -1.780000e+00    9.058669e-01    7.562158e-01    1.197098e-05   -7.163384e-06    4.215748e-06    8.166627e-14   -7.205247e-14   -1.170170e-14   -7.838592e-15
   -1.770000e+00    9.058669e-01    7.479318e-01    1.200513e-05   -7.043502e-06    4.017993e-06    8.130237e-14   -7.212568e-14   -1.118990e-14   -7.790668e-15
   -1.760000e+00    9.058669e-01    7.396529e-01    1.203770e-05   -6.923286e-06    3.821423e-06    8.093882e-14   -7.219334e-14   -1.068322e-14   -7.742384e-15
   -1.750000e+00    9.058669e-01    7.313792e-01    1.206850e-05   -6.802754e-06    3.626284e-06    8.057641e-14   -7.225512e-14   -1.018289e-14   -7.693854e-15
   -1.740000e+00    9.058669e-01    7.231106e-01    1.209731e-05   -6.681923e-06    3.432850e-06    8.021593e-14   -7.231069e-14   -9.690153e-15   -7.645200e-15
   -1.730000e+00    9.058669e-01    7.148472e-01    1.212388e-05   -6.560815e-06    3.241432e-06    7.985816e-14   -7.261281e-14   -9.206216e-15   -7.858518e-15
   -1.720000e+00    9.058669e-01    7.065888e-01    1.214791e-05   -6.439454e-06    3.052374e-06    7.950388e-14   -7.264094e-14   -8.732258e-15   -7.795667e-15
   -1.710000e+00    9.058669e-01    6.983355e-01    1.216910e-05   -6.317866e-06    2.866058e-06    7.915385e-14   -7.266266e-14   -8.269404e-15   -7.733696e-15
   -1.700000e+00    9.058669e-01    6.900873e-01    1.218710e-05   -6.196083e-06    2.682906e-06    7.880878e-14   -7.267777e-14   -7.818708e-15   -7.672721e-15
   -1.690000e+00    9.058669e-01    6.818441e-01    1.220153e-05   -6.074136e-06    2.503375e-06    7.846936e-14   -7.268605e-14   -7.381139e-15   -7.612857e-15
   -1.680000e+00    9.058669e-01    6.736059e-01    1.221199e-05   -5.952065e-06    2.327958e-06    7.813619e-14   -7.268736e-14   -6.957566e-15   -7.554210e-15
   -1.670000e+00    9.058669e-01    6.653727e-01    1.221802e-05   -5.829911e-06    2.157177e-06    7.780981e-14   -7.268158e-14   -6.548747e-15   -7.496876e-15
   -1.660000e+00    9.058669e-01    6.571444e-01    1.221917e-05   -5.707721e-06    1.991577e-06    7.749071e-14   -7.266862e-14   -6.155317e-15   -7.440944e-15
   -1.650000e+00    9.058669e-01    6.489212e-01    1.221496e-05   -5.585546e-06    1.831713e-06    7.717926e-14   -7.264843e-14   -5.777786e-15   -7.386489e-15
   -1.640000e+00    9.058669e-01    6.407028e-01    1.220492e-05   -5.463441e-06    1.678141e-06    7.687578e-14   -7.262099e-14   -5.416533e-15   -7.333575e-15
   -1.630000e+00    9.058669e-01    6.324895e-01    1.218857e-05   -5.341468e-06    1.531392e-06    7.658047e-14   -7.258631e-14   -5.071804e-15   -7.282252e-15
   -1.620000e+00    9.058669e-01    6.242810e-01    1.216547e-05   -5.219692e-06    1.391962e-06    7.629347e-14   -7.254443e-14   -4.743719e-15   -7.232557e-15
   -1.610000e+00    9.058669e-01    6.160774e-01    1.213522e-05   -5.098183e-06    1.260285e-06    7.601480e-14   -7.249540e-14   -4.432272e-15   -7.184513e-15
   -1.600000e+00    9.058669e-01    6.078788e-01    1.209748e-05   -4.977013e-06    1.136717e-06    7.574442e-14   -7.243931e-14   -4.137344e-15   -7.138130e-15
   -1.590000e+00    9.058669e-01    5.996850e-01    1.205198e-05   -4.856259e-06    1.021513e-06    7.548221e-14   -7.237624e-14   -3.858709e-15   -7.093403e-15
   -1.580000e+00    9.058669e-01    5.914961e-01    1.199854e-05   -4.736000e-06    9.148213e-07    7.522795e-14   -7.230628e-14   -3.596044e-15   -7.050319e-15
