# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: ff
# Temperature: -40 C
# W = 2.0 um
# L = 0.5 um (500 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    6.709344e-01    3.126364e-02    1.690198e-14    6.104810e-13    1.204583e-16    2.192181e-15   -2.406337e-17    5.845394e-20   -3.111320e-18
    1.000000e-02    6.709344e-01    3.126364e-02    2.401779e-14    6.106501e-13    1.711280e-16    2.177478e-15   -2.578114e-17    6.323873e-20   -3.376642e-18
    2.000000e-02    6.709344e-01    3.126364e-02    3.412933e-14    6.109713e-13    2.431111e-16    2.163224e-15   -2.763180e-17    6.838613e-20   -3.663907e-18
    3.000000e-02    6.709344e-01    3.126364e-02    4.849771e-14    6.113803e-13    3.453722e-16    2.149419e-15   -2.962809e-17    7.393153e-20   -3.975170e-18
    4.000000e-02    6.709344e-01    3.126364e-02    6.891495e-14    6.119614e-13    4.906466e-16    2.136062e-15   -3.178473e-17    7.991604e-20   -4.312731e-18
    5.000000e-02    6.709344e-01    3.126364e-02    9.792736e-14    6.127871e-13    6.970259e-16    2.123158e-15   -3.411842e-17    8.638747e-20   -4.679171e-18
    6.000000e-02    6.709344e-01    3.126364e-02    1.391530e-13    6.139605e-13    9.902100e-16    2.110712e-15   -3.664869e-17    9.340140e-20   -5.077387e-18
    7.000000e-02    6.709344e-01    3.126364e-02    1.977328e-13    6.156278e-13    1.406707e-15    2.098733e-15   -3.939896e-17    1.010225e-19   -5.510630e-18
    8.000000e-02    6.709344e-01    3.126365e-02    2.809715e-13    6.179970e-13    1.998379e-15    2.087234e-15   -4.239569e-17    1.093257e-19   -5.982545e-18
    9.000000e-02    6.709344e-01    3.126365e-02    3.992478e-13    6.213635e-13    2.838893e-15    2.076230e-15   -4.566947e-17    1.183982e-19   -6.497225e-18
    1.000000e-01    6.709344e-01    3.126365e-02    5.673081e-13    6.261472e-13    4.032896e-15    2.065741e-15   -4.925566e-17    1.283411e-19   -7.059257e-18
    1.100000e-01    6.709344e-01    3.126365e-02    8.061036e-13    6.329445e-13    5.729030e-15    2.055791e-15   -5.319508e-17    1.392713e-19   -7.673783e-18
    1.200000e-01    6.709344e-01    3.126365e-02    1.145400e-12    6.426029e-13    8.138426e-15    2.046412e-15   -5.753476e-17    1.513239e-19   -8.346560e-18
    1.300000e-01    6.709344e-01    3.126365e-02    1.627486e-12    6.563265e-13    1.156097e-14    2.037638e-15   -6.232889e-17    1.646552e-19   -9.084032e-18
    1.400000e-01    6.709344e-01    3.126365e-02    2.312435e-12    6.758261e-13    1.642258e-14    2.029512e-15   -6.763972e-17    1.794450e-19   -9.893402e-18
    1.500000e-01    6.709344e-01    3.126365e-02    3.285585e-12    7.035320e-13    2.332818e-14    2.022084e-15   -7.353868e-17    1.959002e-19   -1.078271e-17
    1.600000e-01    6.709344e-01    3.126365e-02    4.668151e-12    7.428969e-13    3.313683e-14    2.015413e-15   -8.010760e-17    2.142584e-19   -1.176093e-17
    1.700000e-01    6.709344e-01    3.126365e-02    6.632301e-12    7.988257e-13    4.706845e-14    2.009567e-15   -8.743995e-17    2.347913e-19   -1.283803e-17
    1.800000e-01    6.709344e-01    3.126365e-02    9.422541e-12    8.782853e-13    6.685527e-14    2.004626e-15   -9.564227e-17    2.578097e-19   -1.402509e-17
    1.900000e-01    6.709344e-01    3.126365e-02    1.338608e-11    9.911715e-13    9.495672e-14    2.000680e-15   -1.048356e-16    2.836669e-19   -1.533441e-17
    2.000000e-01    6.709344e-01    3.126366e-02    1.901591e-11    1.151539e-12    1.348643e-13    1.997832e-15   -1.151572e-16    3.127642e-19   -1.677953e-17
    2.100000e-01    6.709344e-01    3.126366e-02    2.701186e-11    1.379345e-12    1.915342e-13    1.996202e-15   -1.267618e-16    3.455549e-19   -1.837542e-17
    2.200000e-01    6.709344e-01    3.126367e-02    3.836728e-11    1.702928e-12    2.720000e-13    1.995923e-15   -1.398233e-16    3.825492e-19   -2.013846e-17
    2.300000e-01    6.709344e-01    3.126368e-02    5.449172e-11    2.162522e-12    3.862424e-13    1.997146e-15   -1.545363e-16    4.243184e-19   -2.208655e-17
    2.400000e-01    6.709344e-01    3.126370e-02    7.738487e-11    2.815234e-12    5.484204e-13    2.000040e-15   -1.711175e-16    4.714987e-19   -2.423915e-17
    2.500000e-01    6.709344e-01    3.126372e-02    1.098827e-10    3.742105e-12    7.786146e-13    2.004791e-15   -1.898062e-16    5.247944e-19   -2.661726e-17
    2.600000e-01    6.709344e-01    3.126375e-02    1.560056e-10    5.058120e-12    1.105295e-12    2.011608e-15   -2.108655e-16    5.849793e-19   -2.924341e-17
    2.700000e-01    6.709344e-01    3.126379e-02    2.214506e-10    6.926364e-12    1.568812e-12    2.020716e-15   -2.345822e-16    6.528971e-19   -3.214160e-17
    2.800000e-01    6.709344e-01    3.126386e-02    3.142864e-10    9.578068e-12    2.226325e-12    2.032361e-15   -2.612662e-16    7.294594e-19   -3.533710e-17
    2.900000e-01    6.709344e-01    3.126395e-02    4.459330e-10    1.334094e-11    3.158760e-12    2.046806e-15   -2.912493e-16    8.156412e-19   -3.885628e-17
    3.000000e-01    6.709344e-01    3.126407e-02    6.325416e-10    1.867920e-11    4.480625e-12    2.064333e-15   -3.248826e-16    9.124735e-19   -4.272633e-17
    3.100000e-01    6.709344e-01    3.126425e-02    8.969347e-10    2.625003e-11    6.353813e-12    2.085236e-15   -3.625332e-16    1.021032e-18   -4.697481e-17
    3.200000e-01    6.709344e-01    3.126451e-02    1.271327e-09    3.698311e-11    9.007010e-12    2.109817e-15   -4.045791e-16    1.142421e-18   -5.162924e-17
    3.300000e-01    6.709344e-01    3.126487e-02    1.801133e-09    5.219258e-11    1.276290e-11    2.138388e-15   -4.514032e-16    1.277754e-18   -5.671646e-17
    3.400000e-01    6.709344e-01    3.126538e-02    2.550282e-09    7.373408e-11    1.807623e-11    2.171256e-15   -5.033854e-16    1.428133e-18   -6.226197e-17
    3.500000e-01    6.709344e-01    3.126610e-02    3.608606e-09    1.042248e-10    2.558689e-11    2.208721e-15   -5.608937e-16    1.594611e-18   -6.828913e-17
    3.600000e-01    6.709344e-01    3.126712e-02    5.102075e-09    1.473512e-10    3.619371e-11    2.251067e-15   -6.242734e-16    1.778171e-18   -7.481834e-17
    3.700000e-01    6.709344e-01    3.126856e-02    7.206905e-09    2.082966e-10    5.115659e-11    2.298553e-15   -6.938361e-16    1.979677e-18   -8.186607e-17
    3.800000e-01    6.709344e-01    3.127060e-02    1.016889e-08    2.943359e-10    7.223726e-11    2.351401e-15   -7.698466e-16    2.199847e-18   -8.944402e-17
    3.900000e-01    6.709344e-01    3.127347e-02    1.432975e-08    4.156562e-10    1.018921e-10    2.409788e-15   -8.525113e-16    2.439204e-18   -9.755809e-17
    4.000000e-01    6.709344e-01    3.127751e-02    2.016269e-08    5.864849e-10    1.435347e-10    2.473834e-15   -9.419646e-16    2.698040e-18   -1.062076e-16
    4.100000e-01    6.709344e-01    3.128318e-02    2.832007e-08    8.266315e-10    2.018903e-10    2.543594e-15   -1.038258e-15    2.976381e-18   -1.153846e-16
    4.200000e-01    6.709344e-01    3.129115e-02    3.969655e-08    1.163581e-09    2.834708e-10    2.619049e-15   -1.141351e-15    3.273952e-18   -1.250732e-16
    4.300000e-01    6.709344e-01    3.130229e-02    5.551186e-08    1.635311e-09    3.972039e-10    2.700100e-15   -1.251100e-15    3.590152e-18   -1.352491e-16
    4.400000e-01    6.709344e-01    3.131783e-02    7.741776e-08    2.294057e-09    5.552585e-10    2.786561e-15   -1.367257e-15    3.924040e-18   -1.458797e-16
    4.500000e-01    6.709344e-01    3.133945e-02    1.076343e-07    3.211287e-09    7.741116e-10    2.878160e-15   -1.489466e-15    4.274324e-18   -1.569241e-16
    4.600000e-01    6.709344e-01    3.136940e-02    1.491209e-07    4.484205e-09    1.075911e-09    2.974539e-15   -1.617265e-15    4.639373e-18   -1.683339e-16
    4.700000e-01    6.709344e-01    3.141072e-02    2.057875e-07    6.244172e-09    1.490185e-09    3.075256e-15   -1.750091e-15    5.017226e-18   -1.800532e-16
    4.800000e-01    6.709344e-01    3.146743e-02    2.827518e-07    8.667447e-09    2.055965e-09    3.179796e-15   -1.887292e-15    5.405632e-18   -1.920205e-16
    4.900000e-01    6.709344e-01    3.154483e-02    3.866487e-07    1.198877e-08    2.824370e-09    3.287579e-15   -2.028137e-15    5.802079e-18   -2.041695e-16
    5.000000e-01    6.709344e-01    3.164976e-02    5.260020e-07    1.651835e-08    3.861719e-09    3.397973e-15   -2.171837e-15    6.203855e-18   -2.164307e-16
    5.100000e-01    6.709344e-01    3.179101e-02    7.116696e-07    2.266288e-08    5.253257e-09    3.510306e-15   -2.317555e-15    6.608099e-18   -2.287330e-16
    5.200000e-01    6.709344e-01    3.197959e-02    9.573866e-07    3.095151e-08    7.107572e-09    3.623886e-15   -2.464434e-15    7.011862e-18   -2.410054e-16
    5.300000e-01    6.709344e-01    3.222908e-02    1.280436e-06    4.206790e-08    9.561858e-09    3.738015e-15   -2.611612e-15    7.412175e-18   -2.531782e-16
    5.400000e-01    6.709344e-01    3.255593e-02    1.702488e-06    5.688964e-08    1.278819e-08    3.852005e-15   -2.758246e-15    7.806109e-18   -2.651854e-16
    5.500000e-01    6.709344e-01    3.297955e-02    2.250653e-06    7.653729e-08    1.700098e-08    3.965192e-15   -2.903524e-15    8.190829e-18   -2.769651e-16
