# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: ff
# Temperature: -40 C
# W = 2.0 um
# L = 2 um (2000 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    6.057081e-01    2.953695e-02    1.719583e-14    6.104944e-13    1.138267e-16    8.882807e-15   -1.597961e-16   -4.046050e-20   -2.431866e-17
    1.000000e-02    6.057081e-01    2.953695e-02    2.434920e-14    6.106663e-13    1.611787e-16    8.831965e-15   -1.716727e-16   -4.421194e-20   -2.637593e-17
    2.000000e-02    6.057081e-01    2.953695e-02    3.447821e-14    6.109912e-13    2.282289e-16    8.783191e-15   -1.846311e-16   -4.830521e-20   -2.861762e-17
    3.000000e-02    6.057081e-01    2.953695e-02    4.882060e-14    6.114036e-13    3.231710e-16    8.736554e-15   -1.988070e-16   -5.277355e-20   -3.106338e-17
    4.000000e-02    6.057081e-01    2.953695e-02    6.912888e-14    6.119874e-13    4.576073e-16    8.692149e-15   -2.143636e-16   -5.765399e-20   -3.373523e-17
    5.000000e-02    6.057081e-01    2.953695e-02    9.788445e-14    6.128142e-13    6.479655e-16    8.650088e-15   -2.314852e-16   -6.298784e-20   -3.665781e-17
    6.000000e-02    6.057081e-01    2.953695e-02    1.386006e-13    6.139848e-13    9.175063e-16    8.610505e-15   -2.503845e-16   -6.882123e-20   -3.985869e-17
    7.000000e-02    6.057081e-01    2.953695e-02    1.962517e-13    6.156424e-13    1.299164e-15    8.573562e-15   -2.713060e-16   -7.520573e-20   -4.336871e-17
    8.000000e-02    6.057081e-01    2.953696e-02    2.778804e-13    6.179895e-13    1.839571e-15    8.539452e-15   -2.945306e-16   -8.219902e-20   -4.722229e-17
    9.000000e-02    6.057081e-01    2.953696e-02    3.934575e-13    6.213127e-13    2.604749e-15    8.508398e-15   -3.203803e-16   -8.986569e-20   -5.145779e-17
    1.000000e-01    6.057081e-01    2.953696e-02    5.570991e-13    6.260182e-13    3.688177e-15    8.480666e-15   -3.492234e-16   -9.827815e-20   -5.611795e-17
    1.100000e-01    6.057081e-01    2.953696e-02    7.887888e-13    6.326806e-13    5.222197e-15    8.456559e-15   -3.814801e-16   -1.075175e-19   -6.125025e-17
    1.200000e-01    6.057081e-01    2.953696e-02    1.116816e-12    6.421138e-13    7.394176e-15    8.436431e-15   -4.176284e-16   -1.176748e-19   -6.690730e-17
    1.300000e-01    6.057081e-01    2.953696e-02    1.581224e-12    6.554697e-13    1.046936e-14    8.420685e-15   -4.582105e-16   -1.288519e-19   -7.314728e-17
    1.400000e-01    6.057081e-01    2.953696e-02    2.238692e-12    6.743792e-13    1.482326e-14    8.409782e-15   -5.038389e-16   -1.411634e-19   -8.003432e-17
    1.500000e-01    6.057081e-01    2.953696e-02    3.169443e-12    7.011509e-13    2.098740e-14    8.404246e-15   -5.552026e-16   -1.547376e-19   -8.763881e-17
    1.600000e-01    6.057081e-01    2.953697e-02    4.487004e-12    7.390523e-13    2.971417e-14    8.404665e-15   -6.130736e-16   -1.697181e-19   -9.603772e-17
    1.700000e-01    6.057081e-01    2.953697e-02    6.352023e-12    7.927085e-13    4.206845e-14    8.411703e-15   -6.783118e-16   -1.862660e-19   -1.053148e-16
    1.800000e-01    6.057081e-01    2.953698e-02    8.991797e-12    8.686650e-13    5.955733e-14    8.426094e-15   -7.518695e-16   -2.045613e-19   -1.155605e-16
    1.900000e-01    6.057081e-01    2.953699e-02    1.272787e-11    9.761842e-13    8.431350e-14    8.448653e-15   -8.347947e-16   -2.248055e-19   -1.268723e-16
    2.000000e-01    6.057081e-01    2.953700e-02    1.801503e-11    1.128372e-12    1.193545e-13    8.480274e-15   -9.282316e-16   -2.472230e-19   -1.393538e-16
    2.100000e-01    6.057081e-01    2.953703e-02    2.549638e-11    1.343770e-12    1.689495e-13    8.521926e-15   -1.033419e-15   -2.720641e-19   -1.531147e-16
    2.200000e-01    6.057081e-01    2.953705e-02    3.608111e-11    1.648603e-12    2.391368e-13    8.574657e-15   -1.151687e-15   -2.996072e-19   -1.682696e-16
    2.300000e-01    6.057081e-01    2.953710e-02    5.105415e-11    2.079961e-12    3.384560e-13    8.639580e-15   -1.284446e-15   -3.301610e-19   -1.849372e-16
    2.400000e-01    6.057081e-01    2.953716e-02    7.223081e-11    2.690283e-12    4.789806e-13    8.717868e-15   -1.433174e-15   -3.640671e-19   -2.032383e-16
    2.500000e-01    6.057081e-01    2.953724e-02    1.021746e-10    3.553686e-12    6.777758e-13    8.810739e-15   -1.599402e-15   -4.017028e-19   -2.232941e-16
    2.600000e-01    6.057081e-01    2.953736e-02    1.445040e-10    4.774898e-12    9.589535e-13    8.919436e-15   -1.784686e-15   -4.434831e-19   -2.452238e-16
    2.700000e-01    6.057081e-01    2.953752e-02    2.043227e-10    6.501834e-12    1.356569e-12    9.045207e-15   -1.990580e-15   -4.898633e-19   -2.691414e-16
    2.800000e-01    6.057081e-01    2.953776e-02    2.888255e-10    8.943310e-12    1.918695e-12    9.189276e-15   -2.218599e-15   -5.413412e-19   -2.951530e-16
    2.900000e-01    6.057081e-01    2.953809e-02    4.081449e-10    1.239395e-11    2.713159e-12    9.352811e-15   -2.470181e-15   -5.984590e-19   -3.233528e-16
    3.000000e-01    6.057081e-01    2.953856e-02    5.765377e-10    1.726915e-11    3.835587e-12    9.536892e-15   -2.746644e-15   -6.618052e-19   -3.538194e-16
    3.100000e-01    6.057081e-01    2.953923e-02    8.140392e-10    2.415418e-11    5.420691e-12    9.742464e-15   -3.049130e-15   -7.320159e-19   -3.866118e-16
    3.200000e-01    6.057081e-01    2.954017e-02    1.148766e-09    3.387279e-11    7.658059e-12    9.970308e-15   -3.378566e-15   -8.097758e-19   -4.217655e-16
    3.300000e-01    6.057081e-01    2.954149e-02    1.620114e-09    4.758319e-11    1.081420e-11    1.022099e-14   -3.735602e-15   -8.958194e-19   -4.592885e-16
    3.400000e-01    6.057081e-01    2.954336e-02    2.283172e-09    6.691171e-11    1.526326e-11    1.049483e-14   -4.120576e-15   -9.909311e-19   -4.991582e-16
    3.500000e-01    6.057081e-01    2.954599e-02    3.214807e-09    9.413858e-11    2.152960e-11    1.079187e-14   -4.533462e-15   -1.095945e-18   -5.413185e-16
    3.600000e-01    6.057081e-01    2.954968e-02    4.521991e-09    1.324551e-10    3.034674e-11    1.111183e-14   -4.973841e-15   -1.211746e-18   -5.856781e-16
    3.700000e-01    6.057081e-01    2.955488e-02    6.353143e-09    1.863187e-10    4.273848e-11    1.145411e-14   -5.440874e-15   -1.339266e-18   -6.321093e-16
    3.800000e-01    6.057081e-01    2.956218e-02    8.913474e-09    2.619401e-10    6.012986e-11    1.181774e-14   -5.933293e-15   -1.479487e-18   -6.804481e-16
    3.900000e-01    6.057081e-01    2.957240e-02    1.248559e-08    3.679493e-10    8.449828e-11    1.220143e-14   -6.449401e-15   -1.633437e-18   -7.304964e-16
    4.000000e-01    6.057081e-01    2.958669e-02    1.745693e-08    5.163004e-10    1.185773e-10    1.260354e-14   -6.987089e-15   -1.802193e-18   -7.820240e-16
    4.100000e-01    6.057081e-01    2.960663e-02    2.435598e-08    7.234929e-10    1.661291e-10    1.302214e-14   -7.543869e-15   -1.986874e-18   -8.347729e-16
    4.200000e-01    6.057081e-01    2.963438e-02    3.389954e-08    1.012208e-09    2.323054e-10    1.345500e-14   -8.116920e-15   -2.188646e-18   -8.884623e-16
    4.300000e-01    6.057081e-01    2.967286e-02    4.705404e-08    1.413484e-09    3.241180e-10    1.389968e-14   -8.703147e-15   -2.408718e-18   -9.427948e-16
    4.400000e-01    6.057081e-01    2.972606e-02    6.511395e-08    1.969592e-09    4.510430e-10    1.435354e-14   -9.299251e-15   -2.648344e-18   -9.974626e-16
    4.500000e-01    6.057081e-01    2.979928e-02    8.980173e-08    2.737795e-09    6.257828e-10    1.481386e-14   -9.901801e-15   -2.908822e-18   -1.052155e-15
    4.600000e-01    6.057081e-01    2.989954e-02    1.233943e-07    3.795231e-09    8.652032e-10    1.527784e-14   -1.050732e-14   -3.191495e-18   -1.106564e-15
    4.700000e-01    6.057081e-01    3.003609e-02    1.688825e-07    5.245231e-09    1.191453e-09    1.574268e-14   -1.111235e-14   -3.497754e-18   -1.160395e-15
    4.800000e-01    6.057081e-01    3.022085e-02    2.301737e-07    7.225428e-09    1.633252e-09    1.620569e-14   -1.171355e-14   -3.829039e-18   -1.213365e-15
    4.900000e-01    6.057081e-01    3.046901e-02    3.123486e-07    9.918152e-09    2.227310e-09    1.666426e-14   -1.230774e-14   -4.186843e-18   -1.265219e-15
    5.000000e-01    6.057081e-01    3.079955e-02    4.219881e-07    1.356374e-08    3.019779e-09    1.711600e-14   -1.289198e-14   -4.572715e-18   -1.315722e-15
    5.100000e-01    6.057081e-01    3.123574e-02    5.675864e-07    1.847751e-08    4.067618e-09    1.755869e-14   -1.346359e-14   -4.988266e-18   -1.364673e-15
    5.200000e-01    6.057081e-01    3.180541e-02    7.600587e-07    2.507138e-08    5.439671e-09    1.799039e-14   -1.402023e-14   -5.435174e-18   -1.411901e-15
    5.300000e-01    6.057081e-01    3.254096e-02    1.013334e-06    3.388096e-08    7.217243e-09    1.840940e-14   -1.455988e-14   -5.915188e-18   -1.457266e-15
    5.400000e-01    6.057081e-01    3.347895e-02    1.344981e-06    4.559883e-08    9.493918e-09    1.881430e-14   -1.508087e-14   -6.430141e-18   -1.500662e-15
    5.500000e-01    6.057081e-01    3.465920e-02    1.776745e-06    6.111379e-08    1.237443e-08    1.920396e-14   -1.558187e-14   -6.981952e-18   -1.542013e-15
    5.600000e-01    6.057081e-01    3.612330e-02    2.334816e-06    8.155428e-08    1.597243e-08    1.957750e-14   -1.606189e-14   -7.572638e-18   -1.581274e-15
    5.700000e-01    6.057081e-01    3.791262e-02    3.049560e-06    1.083320e-07    2.040726e-08    1.993431e-14   -1.652026e-14   -8.204321e-18   -1.618425e-15
    5.800000e-01    6.057081e-01    4.006588e-02    3.954455e-06    1.431792e-07    2.579977e-08    2.027401e-14   -1.695660e-14   -8.879242e-18   -1.653471e-15
    5.900000e-01    6.057081e-01    4.261667e-02    5.084069e-06    1.881704e-07    3.226769e-08    2.059643e-14   -1.737081e-14   -9.599769e-18   -1.686440e-15
    6.000000e-01    6.057081e-01    4.559092e-02    6.471126e-06    2.457193e-07    3.992103e-08    2.090162e-14   -1.776300e-14   -1.036841e-17   -1.717375e-15
    6.100000e-01    6.057081e-01    4.900509e-02    8.142968e-06    3.185432e-07    4.885793e-08    2.118975e-14   -1.813349e-14   -1.118782e-17   -1.746336e-15
    6.200000e-01    6.057081e-01    5.286485e-02    1.011800e-05    4.095906e-07    5.916154e-08    2.146119e-14   -1.848279e-14   -1.206082e-17   -1.773396e-15
    6.300000e-01    6.057081e-01    5.716483e-02    1.240283e-05    5.219373e-07    7.089828e-08    2.171637e-14   -1.881151e-14   -1.299043e-17   -1.798635e-15
    6.400000e-01    6.057081e-01    6.188915e-02    1.499071e-05    6.586589e-07    8.411744e-08    2.195585e-14   -1.912041e-14   -1.397983e-17   -1.822141e-15
    6.500000e-01    6.057081e-01    6.701287e-02    1.786164e-05    8.226963e-07    9.885230e-08    2.218025e-14   -1.941030e-14   -1.503244e-17   -1.844006e-15
    6.600000e-01    6.057081e-01    7.250388e-02    2.098416e-05    1.016731e-06    1.151223e-07    2.239024e-14   -1.968206e-14   -1.615189e-17   -1.864324e-15
    6.700000e-01    6.057081e-01    7.832514e-02    2.431834e-05    1.243086e-06    1.329359e-07    2.258653e-14   -1.993662e-14   -1.734206e-17   -1.883193e-15
    6.800000e-01    6.057081e-01    8.443693e-02    2.781948e-05    1.503655e-06    1.522943e-07    2.276985e-14   -2.017492e-14   -1.860710e-17   -1.900705e-15
    6.900000e-01    6.057081e-01    9.079892e-02    3.144188e-05    1.799879e-06    1.731947e-07    2.294094e-14   -2.039790e-14   -1.995144e-17   -1.916955e-15
    7.000000e-01    6.057081e-01    9.737184e-02    3.514201e-05    2.132751e-06    1.956338e-07    2.310053e-14   -2.060649e-14   -2.137982e-17   -1.932034e-15
    7.100000e-01    6.057081e-01    1.041188e-01    3.888101e-05    2.502848e-06    2.196105e-07    2.324935e-14   -2.080161e-14   -2.289732e-17   -1.946028e-15
    7.200000e-01    6.057081e-01    1.110063e-01    4.262612e-05    2.910391e-06    2.451289e-07    2.338810e-14   -2.098416e-14   -2.450936e-17   -1.959021e-15
    7.300000e-01    6.057081e-01    1.180043e-01    4.635136e-05    3.355304e-06    2.721997e-07    2.351746e-14   -2.115499e-14   -2.622176e-17   -1.971093e-15
    7.400000e-01    6.057081e-01    1.250871e-01    5.003736e-05    3.837286e-06    3.008424e-07    2.363810e-14   -2.131492e-14   -2.804076e-17   -1.982319e-15
    7.500000e-01    6.057081e-01    1.322325e-01    5.367086e-05    4.355875e-06    3.310858e-07    2.375064e-14   -2.146474e-14   -2.997303e-17   -1.992768e-15
    7.600000e-01    6.057081e-01    1.394222e-01    5.724378e-05    4.910501e-06    3.629691e-07    2.385567e-14   -2.160519e-14   -3.202573e-17   -2.002508e-15
    7.700000e-01    6.057081e-01    1.466411e-01    6.075224e-05    5.500536e-06    3.965428e-07    2.395376e-14   -2.173695e-14   -3.420654e-17   -2.011600e-15
    7.800000e-01    6.057081e-01    1.538770e-01    6.419557e-05    6.125329e-06    4.318681e-07    2.404543e-14   -2.186069e-14   -3.652369e-17   -2.020102e-15
    7.900000e-01    6.057081e-01    1.611204e-01    6.757542e-05    6.784235e-06    4.690185e-07    2.413119e-14   -2.197701e-14   -3.898603e-17   -2.028067e-15
    8.000000e-01    6.057081e-01    1.683638e-01    7.089497e-05    7.476636e-06    5.080789e-07    2.421150e-14   -2.208648e-14   -4.160305e-17   -2.035543e-15
    8.100000e-01    6.057081e-01    1.756015e-01    7.415833e-05    8.201947e-06    5.491465e-07    2.428679e-14   -2.218964e-14   -4.438492e-17   -2.042578e-15
    8.200000e-01    6.057081e-01    1.828292e-01    7.737003e-05    8.959630e-06    5.923309e-07    2.435747e-14   -2.228697e-14   -4.734260e-17   -2.049213e-15
    8.300000e-01    6.057081e-01    1.900441e-01    8.053467e-05    9.749191e-06    6.377543e-07    2.442392e-14   -2.237893e-14   -5.048784e-17   -2.055488e-15
    8.400000e-01    6.057081e-01    1.972439e-01    8.365668e-05    1.057018e-05    6.855525e-07    2.448648e-14   -2.246593e-14   -5.383326e-17   -2.061437e-15
    8.500000e-01    6.057081e-01    2.044274e-01    8.674015e-05    1.142220e-05    7.358750e-07    2.454549e-14   -2.254836e-14   -5.739244e-17   -2.067095e-15
    8.600000e-01    6.057081e-01    2.115937e-01    8.978873e-05    1.230487e-05    7.888858e-07    2.460123e-14   -2.262658e-14   -6.117997e-17   -2.072492e-15
    8.700000e-01    6.057081e-01    2.187425e-01    9.280558e-05    1.321787e-05    8.447644e-07    2.465400e-14   -2.270091e-14   -6.521154e-17   -2.077655e-15
    8.800000e-01    6.057081e-01    2.258737e-01    9.579339e-05    1.416088e-05    9.037069e-07    2.470405e-14   -2.277166e-14   -6.950402e-17   -2.082612e-15
    8.900000e-01    6.057081e-01    2.329877e-01    9.875433e-05    1.513364e-05    9.659269e-07    2.475161e-14   -2.283909e-14   -7.407557e-17   -2.087385e-15
    9.000000e-01    6.057081e-01    2.400847e-01    1.016902e-04    1.613589e-05    1.031657e-06    2.479691e-14   -2.290346e-14   -7.894571e-17   -2.091998e-15
    9.100000e-01    6.057081e-01    2.471653e-01    1.046022e-04    1.716737e-05    1.101151e-06    2.484016e-14   -2.296499e-14   -8.413544e-17   -2.096470e-15
    9.200000e-01    6.057081e-01    2.542300e-01    1.074914e-04    1.822785e-05    1.174684e-06    2.488155e-14   -2.302390e-14   -8.966736e-17   -2.100822e-15
    9.300000e-01    6.057081e-01    2.612794e-01    1.103584e-04    1.931712e-05    1.252556e-06    2.492125e-14   -2.308038e-14   -9.556582e-17   -2.105070e-15
    9.400000e-01    6.057081e-01    2.683142e-01    1.132036e-04    2.043495e-05    1.335094e-06    2.495943e-14   -2.313459e-14   -1.018570e-16   -2.109232e-15
    9.500000e-01    6.057081e-01    2.753350e-01    1.160269e-04    2.158112e-05    1.422655e-06    2.499624e-14   -2.318671e-14   -1.085690e-16   -2.113323e-15
