# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: ff
# Temperature: -40 C
# W = 2.0 um
# L = 4.5 um (4500 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    5.886093e-01    3.037788e-02    2.302674e-14    6.106777e-13    1.055391e-16    1.974624e-14   -4.177209e-16   -1.278849e-19   -6.978327e-17
    1.000000e-02    5.886093e-01    3.037788e-02    3.234386e-14    6.109080e-13    1.482438e-16    1.963687e-14   -4.489980e-16   -1.393767e-19   -7.558758e-17
    2.000000e-02    5.886093e-01    3.037788e-02    4.543064e-14    6.113371e-13    2.082277e-16    1.953263e-14   -4.833322e-16   -1.519049e-19   -8.192008e-17
    3.000000e-02    5.886093e-01    3.037788e-02    6.381211e-14    6.118781e-13    2.924815e-16    1.943375e-14   -5.211312e-16   -1.655721e-19   -8.883774e-17
    4.000000e-02    5.886093e-01    3.037788e-02    8.963015e-14    6.126380e-13    4.108245e-16    1.934052e-14   -5.628736e-16   -1.804928e-19   -9.640418e-17
    5.000000e-02    5.886093e-01    3.037788e-02    1.258929e-13    6.137054e-13    5.770477e-16    1.925332e-14   -6.091090e-16   -1.967951e-19   -1.046904e-16
    6.000000e-02    5.886093e-01    3.037788e-02    1.768252e-13    6.152046e-13    8.105206e-16    1.917254e-14   -6.604651e-16   -2.146218e-19   -1.137756e-16
    7.000000e-02    5.886093e-01    3.037788e-02    2.483599e-13    6.173103e-13    1.138447e-15    1.909870e-14   -7.176603e-16   -2.341330e-19   -1.237478e-16
    8.000000e-02    5.886093e-01    3.037788e-02    3.488291e-13    6.202679e-13    1.599033e-15    1.903236e-14   -7.815155e-16   -2.555079e-19   -1.347050e-16
    9.000000e-02    5.886093e-01    3.037788e-02    4.899327e-13    6.244218e-13    2.245934e-15    1.897419e-14   -8.529658e-16   -2.789469e-19   -1.467557e-16
