# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: sf
# Temperature: 25 C
# W = 2.0 um
# L = 2.5 um (2500 nm)
# VDS = -0.6  (VSD = 0.6) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -1.800000e+00    1.050572e+00    6.342445e-01    2.986481e-05   -1.303207e-05    4.376578e-06    2.841769e-14   -2.631021e-14   -1.806011e-15   -2.887027e-15
   -1.790000e+00    1.050572e+00    6.262384e-01    2.977625e-05   -1.273342e-05    4.026015e-06    2.832925e-14   -2.630520e-14   -1.693325e-15   -2.869833e-15
   -1.780000e+00    1.050572e+00    6.182355e-01    2.967272e-05   -1.243659e-05    3.692264e-06    2.824366e-14   -2.629792e-14   -1.586143e-15   -2.853204e-15
   -1.770000e+00    1.050572e+00    6.102358e-01    2.955342e-05   -1.214045e-05    3.376212e-06    2.816092e-14   -2.628840e-14   -1.484426e-15   -2.837144e-15
   -1.760000e+00    1.050572e+00    6.022390e-01    2.941769e-05   -1.184558e-05    3.078572e-06    2.808101e-14   -2.627669e-14   -1.388101e-15   -2.821654e-15
   -1.750000e+00    1.050572e+00    5.942453e-01    2.926501e-05   -1.155215e-05    2.799846e-06    2.800386e-14   -2.626284e-14   -1.297068e-15   -2.806729e-15
   -1.740000e+00    1.050572e+00    5.862546e-01    2.909507e-05   -1.126034e-05    2.540303e-06    2.792942e-14   -2.624689e-14   -1.211201e-15   -2.792364e-15
   -1.730000e+00    1.050572e+00    5.782668e-01    2.890775e-05   -1.097031e-05    2.299963e-06    2.785760e-14   -2.622890e-14   -1.130351e-15   -2.778548e-15
   -1.720000e+00    1.050572e+00    5.702820e-01    2.870315e-05   -1.068224e-05    2.078598e-06    2.778829e-14   -2.620893e-14   -1.054351e-15   -2.765270e-15
   -1.710000e+00    1.050572e+00    5.622999e-01    2.848153e-05   -1.039630e-05    1.875746e-06    2.772139e-14   -2.618702e-14   -9.830212e-16   -2.752513e-15
   -1.700000e+00    1.050572e+00    5.543208e-01    2.824336e-05   -1.011267e-05    1.690737e-06    2.765676e-14   -2.616322e-14   -9.161682e-16   -2.740261e-15
   -1.690000e+00    1.050572e+00    5.463444e-01    2.798926e-05   -9.831489e-06    1.522723e-06    2.759426e-14   -2.613759e-14   -8.535920e-16   -2.728494e-15
   -1.680000e+00    1.050572e+00    5.383707e-01    2.771998e-05   -9.552931e-06    1.370723e-06    2.753377e-14   -2.611015e-14   -7.950875e-16   -2.717190e-15
   -1.670000e+00    1.050572e+00    5.303998e-01    2.743634e-05   -9.277137e-06    1.233661e-06    2.747512e-14   -2.608095e-14   -7.404470e-16   -2.706329e-15
   -1.660000e+00    1.050572e+00    5.224316e-01    2.713924e-05   -9.004249e-06    1.110404e-06    2.741816e-14   -2.605002e-14   -6.894629e-16   -2.695886e-15
   -1.650000e+00    1.050572e+00    5.144660e-01    2.682960e-05   -8.734394e-06    9.998065e-07    2.736274e-14   -2.601737e-14   -6.419298e-16   -2.685839e-15
   -1.640000e+00    1.050572e+00    5.065031e-01    2.650834e-05   -8.467695e-06    9.007312e-07    2.730869e-14   -2.598304e-14   -5.976459e-16   -2.676161e-15
   -1.630000e+00    1.050572e+00    4.985428e-01    2.617638e-05   -8.204263e-06    8.120809e-07    2.725586e-14   -2.594701e-14   -5.564146e-16   -2.666828e-15
   -1.620000e+00    1.050572e+00    4.905851e-01    2.583457e-05   -7.944201e-06    7.328133e-07    2.720409e-14   -2.590931e-14   -5.180456e-16   -2.657816e-15
   -1.610000e+00    1.050572e+00    4.826300e-01    2.548375e-05   -7.687602e-06    6.619543e-07    2.715320e-14   -2.586992e-14   -4.823556e-16   -2.649098e-15
   -1.600000e+00    1.050572e+00    4.746775e-01    2.512468e-05   -7.434553e-06    5.986047e-07    2.710305e-14   -2.582882e-14   -4.491693e-16   -2.640649e-15
   -1.590000e+00    1.050572e+00    4.667276e-01    2.475806e-05   -7.185134e-06    5.419437e-07    2.705348e-14   -2.578599e-14   -4.183196e-16   -2.632445e-15
   -1.580000e+00    1.050572e+00    4.587802e-01    2.438455e-05   -6.939415e-06    4.912281e-07    2.700431e-14   -2.574141e-14   -3.896477e-16   -2.624460e-15
   -1.570000e+00    1.050572e+00    4.508354e-01    2.400472e-05   -6.697464e-06    4.457902e-07    2.695539e-14   -2.569503e-14   -3.630035e-16   -2.616670e-15
   -1.560000e+00    1.050572e+00    4.428931e-01    2.361910e-05   -6.459340e-06    4.050333e-07    2.690657e-14   -2.564679e-14   -3.382455e-16   -2.609048e-15
   -1.550000e+00    1.050572e+00    4.349535e-01    2.322817e-05   -6.225099e-06    3.684267e-07    2.685767e-14   -2.559665e-14   -3.152406e-16   -2.601572e-15
   -1.540000e+00    1.050572e+00    4.270166e-01    2.283234e-05   -5.994793e-06    3.355004e-07    2.680854e-14   -2.554453e-14   -2.938641e-16   -2.594216e-15
   -1.530000e+00    1.050572e+00    4.190824e-01    2.243199e-05   -5.768467e-06    3.058387e-07    2.675902e-14   -2.549036e-14   -2.739991e-16   -2.586956e-15
   -1.520000e+00    1.050572e+00    4.111509e-01    2.202745e-05   -5.546167e-06    2.790752e-07    2.670895e-14   -2.543403e-14   -2.555367e-16   -2.579768e-15
   -1.510000e+00    1.050572e+00    4.032223e-01    2.161899e-05   -5.327932e-06    2.548872e-07    2.665816e-14   -2.537547e-14   -2.383752e-16   -2.572627e-15
   -1.500000e+00    1.050572e+00    3.952966e-01    2.120689e-05   -5.113799e-06    2.329907e-07    2.660648e-14   -2.531455e-14   -2.224198e-16   -2.565509e-15
   -1.490000e+00    1.050572e+00    3.873740e-01    2.079135e-05   -4.903805e-06    2.131358e-07    2.655374e-14   -2.525115e-14   -2.075827e-16   -2.558389e-15
   -1.480000e+00    1.050572e+00    3.794546e-01    2.037257e-05   -4.697983e-06    1.951027e-07    2.649977e-14   -2.518515e-14   -1.937822e-16   -2.551244e-15
   -1.470000e+00    1.050572e+00    3.715387e-01    1.995070e-05   -4.496364e-06    1.786981e-07    2.644439e-14   -2.511640e-14   -1.809423e-16   -2.544046e-15
   -1.460000e+00    1.050572e+00    3.636263e-01    1.952589e-05   -4.298979e-06    1.637516e-07    2.638742e-14   -2.504474e-14   -1.689930e-16   -2.536772e-15
   -1.450000e+00    1.050572e+00    3.557179e-01    1.909826e-05   -4.105856e-06    1.501131e-07    2.632868e-14   -2.497001e-14   -1.578690e-16   -2.529395e-15
