# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: fs
# Temperature: -40 C
# W = 2.0 um
# L = 3 um (3000 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    6.468880e-01    2.895495e-02    1.982913e-15    6.100560e-13    1.059423e-17    1.275600e-14   -1.530471e-16   -3.493456e-20   -2.341435e-17
    1.000000e-02    6.468880e-01    2.895495e-02    2.824953e-15    6.100759e-13    1.509309e-17    1.267917e-14   -1.642068e-16   -3.831597e-20   -2.545811e-17
    2.000000e-02    6.468880e-01    2.895495e-02    4.024558e-15    6.101137e-13    2.150237e-17    1.260474e-14   -1.762826e-16   -4.201120e-20   -2.767982e-17
    3.000000e-02    6.468880e-01    2.895495e-02    5.733560e-15    6.101620e-13    3.063333e-17    1.253272e-14   -1.893726e-16   -4.604968e-20   -3.009726e-17
    4.000000e-02    6.468880e-01    2.895495e-02    8.168256e-15    6.102308e-13    4.364167e-17    1.246318e-14   -2.035891e-16   -5.046397e-20   -3.273036e-17
    5.000000e-02    6.468880e-01    2.895495e-02    1.163679e-14    6.103288e-13    6.217383e-17    1.239615e-14   -2.190688e-16   -5.529019e-20   -3.560146e-17
    6.000000e-02    6.468880e-01    2.895495e-02    1.657813e-14    6.104684e-13    8.857537e-17    1.233172e-14   -2.359654e-16   -6.056844e-20   -3.873564e-17
    7.000000e-02    6.468880e-01    2.895495e-02    2.361762e-14    6.106673e-13    1.261877e-16    1.226998e-14   -2.544569e-16   -6.634332e-20   -4.216098e-17
    8.000000e-02    6.468880e-01    2.895495e-02    3.364611e-14    6.109507e-13    1.797712e-16    1.221106e-14   -2.747485e-16   -7.266450e-20   -4.590894e-17
    9.000000e-02    6.468880e-01    2.895495e-02    4.793262e-14    6.113544e-13    2.561069e-16    1.215509e-14   -2.970767e-16   -7.958739e-20   -5.001472e-17
