# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: fs
# Temperature: -40 C
# W = 2.0 um
# L = 6 um (6000 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    6.339262e-01    2.881648e-02    1.520114e-15    6.100427e-13    5.669987e-18    2.510398e-14   -3.226557e-16   -7.807765e-20   -5.051098e-17
    1.000000e-02    6.339262e-01    2.881648e-02    2.170996e-15    6.100579e-13    8.097788e-18    2.495490e-14   -3.464021e-16   -8.565272e-20   -5.494562e-17
    2.000000e-02    6.339262e-01    2.881648e-02    3.100566e-15    6.100870e-13    1.156512e-17    2.481066e-14   -3.721404e-16   -9.393482e-20   -5.977281e-17
    3.000000e-02    6.339262e-01    2.881648e-02    4.428145e-15    6.101242e-13    1.651708e-17    2.467134e-14   -4.000939e-16   -1.029913e-19   -6.503278e-17
    4.000000e-02    6.339262e-01    2.881648e-02    6.324136e-15    6.101774e-13    2.358932e-17    2.453705e-14   -4.305222e-16   -1.128969e-19   -7.077070e-17
    5.000000e-02    6.339262e-01    2.881648e-02    9.031897e-15    6.102534e-13    3.368965e-17    2.440794e-14   -4.637358e-16   -1.237345e-19   -7.703727e-17
    6.000000e-02    6.339262e-01    2.881648e-02    1.289896e-14    6.103619e-13    4.811453e-17    2.428418e-14   -5.000874e-16   -1.355967e-19   -8.388938e-17
    7.000000e-02    6.339262e-01    2.881648e-02    1.842165e-14    6.105169e-13    6.871547e-17    2.416603e-14   -5.399851e-16   -1.485864e-19   -9.139087e-17
    8.000000e-02    6.339262e-01    2.881648e-02    2.630870e-14    6.107382e-13    9.813659e-17    2.405376e-14   -5.839004e-16   -1.628185e-19   -9.961324e-17
    9.000000e-02    6.339262e-01    2.881648e-02    3.757225e-14    6.110543e-13    1.401539e-16    2.394772e-14   -6.323774e-16   -1.784215e-19   -1.086366e-16
    1.000000e-01    6.339262e-01    2.881648e-02    5.365759e-14    6.115057e-13    2.001599e-16    2.384831e-14   -6.860426e-16   -1.955390e-19   -1.185505e-16
    1.100000e-01    6.339262e-01    2.881648e-02    7.662854e-14    6.121503e-13    2.858550e-16    2.375604e-14   -7.456164e-16   -2.143320e-19   -1.294552e-16
    1.200000e-01    6.339262e-01    2.881648e-02    1.094321e-13    6.130709e-13    4.082356e-16    2.367147e-14   -8.119251e-16   -2.349806e-19   -1.414622e-16
    1.300000e-01    6.339262e-01    2.881648e-02    1.562760e-13    6.143855e-13    5.830041e-16    2.359527e-14   -8.859148e-16   -2.576869e-19   -1.546961e-16
    1.400000e-01    6.339262e-01    2.881648e-02    2.231681e-13    6.162629e-13    8.325825e-16    2.352821e-14   -9.686660e-16   -2.826775e-19   -1.692952e-16
    1.500000e-01    6.339262e-01    2.881648e-02    3.186859e-13    6.189439e-13    1.188986e-15    2.347120e-14   -1.061409e-15   -3.102065e-19   -1.854130e-16
    1.600000e-01    6.339262e-01    2.881649e-02    4.550746e-13    6.227723e-13    1.697927e-15    2.342525e-14   -1.165541e-15   -3.405593e-19   -2.032194e-16
    1.700000e-01    6.339262e-01    2.881649e-02    6.498144e-13    6.282391e-13    2.424669e-15    2.339155e-14   -1.282644e-15   -3.740558e-19   -2.229019e-16
    1.800000e-01    6.339262e-01    2.881649e-02    9.278557e-13    6.360451e-13    3.462385e-15    2.337142e-14   -1.414498e-15   -4.110551e-19   -2.446666e-16
    1.900000e-01    6.339262e-01    2.881649e-02    1.324808e-12    6.471909e-13    4.944085e-15    2.336637e-14   -1.563106e-15   -4.519597e-19   -2.687393e-16
    2.000000e-01    6.339262e-01    2.881650e-02    1.891486e-12    6.631046e-13    7.059624e-15    2.337809e-14   -1.730701e-15   -4.972207e-19   -2.953662e-16
    2.100000e-01    6.339262e-01    2.881651e-02    2.700393e-12    6.858247e-13    1.007998e-14    2.340847e-14   -1.919768e-15   -5.473432e-19   -3.248142e-16
