# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: sf
# Temperature: -40 C
# W = 2.0 um
# L = 5 um (5000 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    5.771693e-01    3.012896e-02    3.283081e-14    6.109713e-13    1.422070e-16    2.208289e-14   -5.219970e-16   -1.629143e-19   -8.741450e-17
    1.000000e-02    5.771693e-01    3.012896e-02    4.603251e-14    6.112997e-13    1.993926e-16    2.196460e-14   -5.618417e-16   -1.774371e-19   -9.468488e-17
    2.000000e-02    5.771693e-01    3.012896e-02    6.454238e-14    6.119096e-13    2.795731e-16    2.185254e-14   -6.057406e-16   -1.932733e-19   -1.026261e-16
    3.000000e-02    5.771693e-01    3.012896e-02    9.049442e-14    6.126775e-13    3.919939e-16    2.174706e-14   -6.542440e-16   -2.105550e-19   -1.113113e-16
    4.000000e-02    5.771693e-01    3.012896e-02    1.268804e-13    6.137542e-13    5.496177e-16    2.164859e-14   -7.080032e-16   -2.294295e-19   -1.208219e-16
    5.000000e-02    5.771693e-01    3.012896e-02    1.778946e-13    6.152637e-13    7.706177e-16    2.155762e-14   -7.677568e-16   -2.500620e-19   -1.312490e-16
    6.000000e-02    5.771693e-01    3.012896e-02    2.494166e-13    6.173801e-13    1.080472e-15    2.147472e-14   -8.343496e-16   -2.726370e-19   -1.426937e-16
    7.000000e-02    5.771693e-01    3.012896e-02    3.496886e-13    6.203475e-13    1.514899e-15    2.140059e-14   -9.087466e-16   -2.973611e-19   -1.552686e-16
    8.000000e-02    5.771693e-01    3.012896e-02    4.902639e-13    6.245078e-13    2.123971e-15    2.133601e-14   -9.920466e-16   -3.244660e-19   -1.690984e-16
    9.000000e-02    5.771693e-01    3.012896e-02    6.873361e-13    6.303404e-13    2.977882e-15    2.128188e-14   -1.085497e-15   -3.542111e-19   -1.843210e-16
    1.000000e-01    5.771693e-01    3.012896e-02    9.636018e-13    6.385175e-13    4.175025e-15    2.123926e-14   -1.190510e-15   -3.868873e-19   -2.010886e-16
    1.100000e-01    5.771693e-01    3.012897e-02    1.350869e-12    6.499810e-13    5.853319e-15    2.120933e-14   -1.308675e-15   -4.228203e-19   -2.195684e-16
    1.200000e-01    5.771693e-01    3.012897e-02    1.893712e-12    6.660515e-13    8.206069e-15    2.119343e-14   -1.441775e-15   -4.623752e-19   -2.399433e-16
    1.300000e-01    5.771693e-01    3.012898e-02    2.654586e-12    6.885793e-13    1.150420e-14    2.119308e-14   -1.591800e-15   -5.059608e-19   -2.624127e-16
