# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: sf
# Temperature: -40 C
# W = 2.0 um
# L = 5.5 um (5500 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    5.762884e-01    2.997982e-02    2.913981e-14    6.108587e-13    1.192912e-16    2.428613e-14   -5.723158e-16   -1.774946e-19   -9.548219e-17
    1.000000e-02    5.762884e-01    2.997982e-02    4.091292e-14    6.111501e-13    1.674893e-16    2.415602e-14   -6.160709e-16   -1.933791e-19   -1.034535e-16
    2.000000e-02    5.762884e-01    2.997982e-02    5.744226e-14    6.116927e-13    2.351604e-16    2.403276e-14   -6.642777e-16   -2.107043e-19   -1.121625e-16
    3.000000e-02    5.762884e-01    2.997982e-02    8.064900e-14    6.123766e-13    3.301709e-16    2.391673e-14   -7.175423e-16   -2.296155e-19   -1.216899e-16
    4.000000e-02    5.762884e-01    2.997982e-02    1.132302e-13    6.133368e-13    4.635653e-16    2.380840e-14   -7.765822e-16   -2.502749e-19   -1.321257e-16
    5.000000e-02    5.762884e-01    2.997982e-02    1.589722e-13    6.146849e-13    6.508484e-16    2.370831e-14   -8.422119e-16   -2.728640e-19   -1.435706e-16
    6.000000e-02    5.762884e-01    2.997982e-02    2.231898e-13    6.165776e-13    9.137870e-16    2.361710e-14   -9.153639e-16   -2.975861e-19   -1.561363e-16
    7.000000e-02    5.762884e-01    2.997982e-02    3.133436e-13    6.192349e-13    1.282938e-15    2.353553e-14   -9.971038e-16   -3.246686e-19   -1.699475e-16
    8.000000e-02    5.762884e-01    2.997983e-02    4.399057e-13    6.229654e-13    1.801197e-15    2.346448e-14   -1.088647e-15   -3.543667e-19   -1.851422e-16
    9.000000e-02    5.762884e-01    2.997983e-02    6.175741e-13    6.282027e-13    2.528776e-15    2.340494e-14   -1.191373e-15   -3.869664e-19   -2.018735e-16
    1.000000e-01    5.762884e-01    2.997983e-02    8.669770e-13    6.355551e-13    3.550196e-15    2.335807e-14   -1.306844e-15   -4.227881e-19   -2.203099e-16
    1.100000e-01    5.762884e-01    2.997983e-02    1.217063e-12    6.458766e-13    4.984087e-15    2.332519e-14   -1.436824e-15   -4.621915e-19   -2.406370e-16
    1.200000e-01    5.762884e-01    2.997984e-02    1.708454e-12    6.603656e-13    6.996947e-15    2.330779e-14   -1.583288e-15   -5.055793e-19   -2.630582e-16
    1.300000e-01    5.762884e-01    2.997984e-02    2.398145e-12    6.807041e-13    9.822442e-15    2.330754e-14   -1.748445e-15   -5.534027e-19   -2.877947e-16
    1.400000e-01    5.762884e-01    2.997985e-02    3.366093e-12    7.092525e-13    1.378847e-14    2.332632e-14   -1.934746e-15   -6.061668e-19   -3.150868e-16
