# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: sf
# Temperature: -40 C
# W = 2.0 um
# L = 3.5 um (3500 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    5.820104e-01    3.039051e-02    4.170981e-14    6.112406e-13    2.190468e-16    1.548689e-14   -3.589498e-16   -1.105512e-19   -5.976497e-17
    1.000000e-02    5.820104e-01    3.039051e-02    5.837725e-14    6.116577e-13    3.065822e-16    1.540325e-14   -3.861395e-16   -1.203607e-19   -6.470055e-17
    2.000000e-02    5.820104e-01    3.039051e-02    8.170459e-14    6.124303e-13    4.290966e-16    1.532391e-14   -4.160628e-16   -1.310519e-19   -7.008723e-17
    3.000000e-02    5.820104e-01    3.039051e-02    1.143526e-13    6.134014e-13    6.005668e-16    1.524909e-14   -4.490859e-16   -1.427126e-19   -7.597370e-17
    4.000000e-02    5.820104e-01    3.039051e-02    1.600450e-13    6.147606e-13    8.405532e-16    1.517906e-14   -4.856435e-16   -1.554409e-19   -8.241424e-17
    5.000000e-02    5.820104e-01    3.039051e-02    2.239928e-13    6.166630e-13    1.176430e-15    1.511415e-14   -5.262266e-16   -1.693462e-19   -8.946933e-17
    6.000000e-02    5.820104e-01    3.039051e-02    3.134881e-13    6.193253e-13    1.646508e-15    1.505476e-14   -5.713968e-16   -1.845513e-19   -9.720625e-17
    7.000000e-02    5.820104e-01    3.039051e-02    4.387347e-13    6.230514e-13    2.304398e-15    1.500131e-14   -6.217950e-16   -2.011930e-19   -1.056997e-16
    8.000000e-02    5.820104e-01    3.039051e-02    6.140110e-13    6.282662e-13    3.225126e-15    1.495435e-14   -6.781509e-16   -2.194248e-19   -1.150326e-16
    9.000000e-02    5.820104e-01    3.039051e-02    8.592946e-13    6.355642e-13    4.513675e-15    1.491447e-14   -7.412925e-16   -2.394184e-19   -1.252964e-16
    1.000000e-01    5.820104e-01    3.039051e-02    1.202537e-12    6.457774e-13    6.316949e-15    1.488235e-14   -8.121563e-16   -2.613662e-19   -1.365922e-16
    1.100000e-01    5.820104e-01    3.039051e-02    1.682841e-12    6.600700e-13    8.840501e-15    1.485879e-14   -8.917975e-16   -2.854835e-19   -1.490308e-16
    1.200000e-01    5.820104e-01    3.039052e-02    2.354911e-12    6.800710e-13    1.237193e-14    1.484468e-14   -9.813995e-16   -3.120113e-19   -1.627339e-16
    1.300000e-01    5.820104e-01    3.039052e-02    3.295262e-12    7.080592e-13    1.731359e-14    1.484102e-14   -1.082283e-15   -3.412192e-19   -1.778336e-16
    1.400000e-01    5.820104e-01    3.039053e-02    4.610908e-12    7.472226e-13    2.422837e-14    1.484892e-14   -1.195916e-15   -3.734090e-19   -1.944736e-16
    1.500000e-01    5.820104e-01    3.039054e-02    6.451502e-12    8.020207e-13    3.390365e-14    1.486963e-14   -1.323914e-15   -4.089173e-19   -2.128084e-16
    1.600000e-01    5.820104e-01    3.039055e-02    9.026281e-12    8.786908e-13    4.744070e-14    1.490452e-14   -1.468052e-15   -4.481202e-19   -2.330035e-16
    1.700000e-01    5.820104e-01    3.039057e-02    1.262775e-11    9.859558e-13    6.637965e-14    1.495510e-14   -1.630258e-15   -4.914364e-19   -2.552346e-16
    1.800000e-01    5.820104e-01    3.039060e-02    1.766469e-11    1.136013e-12    9.287400e-14    1.502297e-14   -1.812610e-15   -5.393318e-19   -2.796867e-16
    1.900000e-01    5.820104e-01    3.039064e-02    2.470831e-11    1.345914e-12    1.299344e-13    1.510989e-14   -2.017329e-15   -5.923238e-19   -3.065523e-16
    2.000000e-01    5.820104e-01    3.039069e-02    3.455643e-11    1.639493e-12    1.817691e-13    1.521769e-14   -2.246761e-15   -6.509854e-19   -3.360296e-16
    2.100000e-01    5.820104e-01    3.039076e-02    4.832304e-11    2.050056e-12    2.542583e-13    1.534832e-14   -2.503355e-15   -7.159502e-19   -3.683197e-16
    2.200000e-01    5.820104e-01    3.039086e-02    6.756292e-11    2.624130e-12    3.556168e-13    1.550379e-14   -2.789633e-15   -7.879167e-19   -4.036234e-16
    2.300000e-01    5.820104e-01    3.039100e-02    9.444492e-11    3.426694e-12    4.973162e-13    1.568612e-14   -3.108153e-15   -8.676529e-19   -4.421371e-16
    2.400000e-01    5.820104e-01    3.039120e-02    1.319926e-10    4.548451e-12    6.953701e-13    1.589737e-14   -3.461460e-15   -9.560004e-19   -4.840483e-16
    2.500000e-01    5.820104e-01    3.039148e-02    1.844183e-10    6.115959e-12    9.721207e-13    1.613953e-14   -3.852031e-15   -1.053879e-18   -5.295305e-16
    2.600000e-01    5.820104e-01    3.039187e-02    2.575854e-10    8.305704e-12    1.358723e-12    1.641451e-14   -4.282215e-15   -1.162292e-18   -5.787374e-16
    2.700000e-01    5.820104e-01    3.039241e-02    3.596472e-10    1.136363e-11    1.898590e-12    1.672408e-14   -4.754161e-15   -1.282325e-18   -6.317972e-16
    2.800000e-01    5.820104e-01    3.039316e-02    5.019291e-10    1.563223e-11    2.652171e-12    1.706980e-14   -5.269748e-15   -1.415156e-18   -6.888062e-16
    2.900000e-01    5.820104e-01    3.039422e-02    7.001407e-10    2.158798e-11    3.703548e-12    1.745295e-14   -5.830506e-15   -1.562054e-18   -7.498230e-16
    3.000000e-01    5.820104e-01    3.039569e-02    9.760393e-10    2.989309e-11    5.169559e-12    1.787450e-14   -6.437543e-15   -1.724382e-18   -8.148625e-16
    3.100000e-01    5.820104e-01    3.039773e-02    1.359703e-09    4.146673e-11    7.212330e-12    1.833505e-14   -7.091474e-15   -1.903599e-18   -8.838909e-16
    3.200000e-01    5.820104e-01    3.040058e-02    1.892625e-09    5.758296e-11    1.005649e-11    1.883472e-14   -7.792356e-15   -2.101262e-18   -9.568214e-16
    3.300000e-01    5.820104e-01    3.040454e-02    2.631905e-09    8.000476e-11    1.401270e-11    1.937319e-14   -8.539634e-15   -2.319029e-18   -1.033511e-15
    3.400000e-01    5.820104e-01    3.041005e-02    3.655901e-09    1.111670e-10    1.950966e-11    1.994961e-14   -9.332103e-15   -2.558655e-18   -1.113761e-15
    3.500000e-01    5.820104e-01    3.041769e-02    5.071793e-09    1.544248e-10    2.713750e-11    2.056257e-14   -1.016789e-14   -2.821999e-18   -1.197312e-15
    3.600000e-01    5.820104e-01    3.042828e-02    7.025657e-09    2.143903e-10    3.770613e-11    2.121016e-14   -1.104444e-14   -3.111019e-18   -1.283853e-15
    3.700000e-01    5.820104e-01    3.044292e-02    9.715756e-09    2.973844e-10    5.232324e-11    2.188990e-14   -1.195857e-14   -3.427776e-18   -1.373018e-15
    3.800000e-01    5.820104e-01    3.046313e-02    1.340997e-08    4.120423e-10    7.249760e-11    2.259885e-14   -1.290644e-14   -3.774434e-18   -1.464397e-15
    3.900000e-01    5.820104e-01    3.049095e-02    1.846841e-08    5.701178e-10    1.002746e-10    2.333357e-14   -1.388371e-14   -4.153261e-18   -1.557541e-15
    4.000000e-01    5.820104e-01    3.052914e-02    2.537262e-08    7.875455e-10    1.384115e-10    2.409028e-14   -1.488554e-14   -4.566631e-18   -1.651972e-15
    4.100000e-01    5.820104e-01    3.058140e-02    3.476286e-08    1.085834e-09    1.906015e-10    2.486484e-14   -1.590674e-14   -5.017025e-18   -1.747190e-15
    4.200000e-01    5.820104e-01    3.065262e-02    4.748557e-08    1.493881e-09    2.617543e-10    2.565291e-14   -1.694185e-14   -5.507037e-18   -1.842685e-15
    4.300000e-01    5.820104e-01    3.074927e-02    6.465349e-08    2.050325e-09    3.583405e-10    2.645001e-14   -1.798527e-14   -6.039377e-18   -1.937951e-15
    4.400000e-01    5.820104e-01    3.087977e-02    8.772187e-08    2.806571e-09    4.888024e-10    2.725159e-14   -1.903136e-14   -6.616874e-18   -2.032492e-15
    4.500000e-01    5.820104e-01    3.105493e-02    1.185853e-07    3.830684e-09    6.640294e-10    2.805320e-14   -2.007461e-14   -7.242488e-18   -2.125832e-15
    4.600000e-01    5.820104e-01    3.128852e-02    1.597013e-07    5.212373e-09    8.978833e-10    2.885049e-14   -2.110969e-14   -7.919311e-18   -2.217527e-15
    4.700000e-01    5.820104e-01    3.159771e-02    2.142489e-07    7.069380e-09    1.207748e-09    2.963935e-14   -2.213156e-14   -8.650583e-18   -2.307170e-15
    4.800000e-01    5.820104e-01    3.200357e-02    2.863299e-07    9.555665e-09    1.615059e-09    3.041596e-14   -2.313560e-14   -9.439701e-18   -2.394398e-15
    4.900000e-01    5.820104e-01    3.253141e-02    3.812218e-07    1.287185e-08    2.145748e-09    3.117685e-14   -2.411759e-14   -1.029023e-17   -2.478897e-15
    5.000000e-01    5.820104e-01    3.321091e-02    5.056805e-07    1.727846e-08    2.830524e-09    3.191894e-14   -2.507387e-14   -1.120591e-17   -2.560402e-15
    5.100000e-01    5.820104e-01    3.407594e-02    6.682785e-07    2.311235e-08    3.704904e-09    3.263955e-14   -2.600126e-14   -1.219071e-17   -2.638698e-15
    5.200000e-01    5.820104e-01    3.516398e-02    8.797356e-07    3.080662e-08    4.808904e-09    3.333644e-14   -2.689714e-14   -1.324877e-17   -2.713626e-15
