# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: sf
# Temperature: 85 C
# W = 2.0 um
# L = 6 um (6000 nm)
# VDS = -0.6  (VSD = 0.6) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -1.800000e+00    9.653441e-01    7.054297e-01    1.056346e-05   -5.417629e-06    2.549422e-06    6.871452e-14   -6.246169e-14   -7.601971e-15   -7.314235e-15
   -1.790000e+00    9.653441e-01    6.973857e-01    1.055818e-05   -5.311994e-06    2.394008e-06    6.842849e-14   -6.248506e-14   -7.211357e-15   -7.258090e-15
   -1.780000e+00    9.653441e-01    6.893460e-01    1.055037e-05   -5.206474e-06    2.241494e-06    6.814627e-14   -6.250303e-14   -6.830414e-15   -7.202793e-15
   -1.770000e+00    9.653441e-01    6.813107e-01    1.053976e-05   -5.101021e-06    2.092232e-06    6.786841e-14   -6.251541e-14   -6.459942e-15   -7.148442e-15
   -1.760000e+00    9.653441e-01    6.732796e-01    1.052605e-05   -4.995689e-06    1.946598e-06    6.759540e-14   -6.252207e-14   -6.100667e-15   -7.095132e-15
   -1.750000e+00    9.653441e-01    6.652528e-01    1.050892e-05   -4.890511e-06    1.804989e-06    6.732770e-14   -6.252289e-14   -5.753230e-15   -7.042947e-15
   -1.740000e+00    9.653441e-01    6.572303e-01    1.048802e-05   -4.785523e-06    1.667817e-06    6.706570e-14   -6.251780e-14   -5.418181e-15   -6.991966e-15
   -1.730000e+00    9.653441e-01    6.492121e-01    1.046302e-05   -4.680764e-06    1.535501e-06    6.680974e-14   -6.250673e-14   -5.095972e-15   -6.942260e-15
   -1.720000e+00    9.653441e-01    6.411981e-01    1.043357e-05   -4.576278e-06    1.408455e-06    6.656008e-14   -6.248966e-14   -4.786954e-15   -6.893886e-15
   -1.710000e+00    9.653441e-01    6.331884e-01    1.039934e-05   -4.472109e-06    1.287077e-06    6.631694e-14   -6.246658e-14   -4.491375e-15   -6.846896e-15
   -1.700000e+00    9.653441e-01    6.251829e-01    1.036000e-05   -4.368308e-06    1.171736e-06    6.608043e-14   -6.243752e-14   -4.209381e-15   -6.801324e-15
   -1.690000e+00    9.653441e-01    6.171816e-01    1.031528e-05   -4.264927e-06    1.062755e-06    6.585063e-14   -6.240251e-14   -3.941020e-15   -6.757199e-15
   -1.680000e+00    9.653441e-01    6.091846e-01    1.026494e-05   -4.162021e-06    9.603955e-07    6.562755e-14   -6.236161e-14   -3.686246e-15   -6.714534e-15
   -1.670000e+00    9.653441e-01    6.011918e-01    1.020879e-05   -4.059647e-06    8.648471e-07    6.541111e-14   -6.231489e-14   -3.444924e-15   -6.673334e-15
   -1.660000e+00    9.653441e-01    5.932032e-01    1.014672e-05   -3.957865e-06    7.762155e-07    6.520120e-14   -6.226243e-14   -3.216842e-15   -6.633591e-15
   -1.650000e+00    9.653441e-01    5.852189e-01    1.007867e-05   -3.856733e-06    6.945166e-07    6.499763e-14   -6.220431e-14   -3.001715e-15   -6.595288e-15
   -1.640000e+00    9.653441e-01    5.772387e-01    1.000468e-05   -3.756311e-06    6.196747e-07    6.480019e-14   -6.214063e-14   -2.799198e-15   -6.558399e-15
   -1.630000e+00    9.653441e-01    5.692628e-01    9.924837e-06   -3.656659e-06    5.515260e-07    6.460860e-14   -6.207146e-14   -2.608894e-15   -6.522889e-15
   -1.620000e+00    9.653441e-01    5.612911e-01    9.839310e-06   -3.557834e-06    4.898267e-07    6.442255e-14   -6.199689e-14   -2.430362e-15   -6.488717e-15
   -1.610000e+00    9.653441e-01    5.533236e-01    9.748322e-06   -3.459891e-06    4.342647e-07    6.424170e-14   -6.191700e-14   -2.263130e-15   -6.455832e-15
   -1.600000e+00    9.653441e-01    5.453603e-01    9.652146e-06   -3.362884e-06    3.844743e-07    6.406568e-14   -6.183186e-14   -2.106701e-15   -6.424181e-15
   -1.590000e+00    9.653441e-01    5.374013e-01    9.551086e-06   -3.266864e-06    3.400515e-07    6.389410e-14   -6.174151e-14   -1.960562e-15   -6.393704e-15
   -1.580000e+00    9.653441e-01    5.294466e-01    9.445471e-06   -3.171878e-06    3.005699e-07    6.372655e-14   -6.164601e-14   -1.824192e-15   -6.364339e-15
   -1.570000e+00    9.653441e-01    5.214962e-01    9.335643e-06   -3.077969e-06    2.655948e-07    6.356261e-14   -6.154537e-14   -1.697064e-15   -6.336019e-15
   -1.560000e+00    9.653441e-01    5.135500e-01    9.221941e-06   -2.985178e-06    2.346957e-07    6.340184e-14   -6.143962e-14   -1.578660e-15   -6.308677e-15
   -1.550000e+00    9.653441e-01    5.056082e-01    9.104699e-06   -2.893542e-06    2.074566e-07    6.324380e-14   -6.132873e-14   -1.468466e-15   -6.282242e-15
