# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: ff
# Temperature: 25 C
# W = 2.0 um
# L = 5 um (5000 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    5.190834e-01    3.857751e-02    3.726583e-12    7.497916e-13    1.648437e-14    2.187954e-14   -1.513880e-15   -6.252673e-19   -2.823986e-16
    1.000000e-02    5.190834e-01    3.857753e-02    4.864523e-12    7.870575e-13    2.151998e-14    2.185141e-14   -1.645351e-15   -6.725105e-19   -3.033083e-16
    2.000000e-02    5.190834e-01    3.857755e-02    6.349691e-12    8.482368e-13    2.809311e-14    2.183598e-14   -1.789951e-15   -7.236533e-19   -3.258678e-16
    3.000000e-02    5.190834e-01    3.857757e-02    8.287914e-12    9.209954e-13    3.667285e-14    2.183415e-14   -1.948910e-15   -7.790453e-19   -3.501988e-16
    4.000000e-02    5.190834e-01    3.857760e-02    1.081722e-11    1.015961e-12    4.787121e-14    2.184691e-14   -2.123554e-15   -8.390674e-19   -3.764287e-16
    5.000000e-02    5.190834e-01    3.857764e-02    1.411758e-11    1.139904e-12    6.248663e-14    2.187528e-14   -2.315288e-15   -9.041347e-19   -4.046901e-16
    6.000000e-02    5.190834e-01    3.857769e-02    1.842366e-11    1.301657e-12    8.156056e-14    2.192038e-14   -2.525593e-15   -9.746993e-19   -4.351199e-16
    7.000000e-02    5.190834e-01    3.857776e-02    2.404133e-11    1.512739e-12    1.064513e-13    2.198337e-14   -2.756024e-15   -1.051252e-18   -4.678587e-16
    8.000000e-02    5.190834e-01    3.857785e-02    3.136918e-11    1.788171e-12    1.389301e-13    2.206548e-14   -3.008203e-15   -1.134328e-18   -5.030497e-16
    9.000000e-02    5.190834e-01    3.857796e-02    4.092652e-11    2.147537e-12    1.813061e-13    2.216800e-14   -3.283807e-15   -1.224506e-18   -5.408377e-16
    1.000000e-01    5.190834e-01    3.857811e-02    5.338968e-11    2.616365e-12    2.365894e-13    2.229223e-14   -3.584559e-15   -1.322413e-18   -5.813672e-16
    1.100000e-01    5.190834e-01    3.857831e-02    6.963922e-11    3.227923e-12    3.087025e-13    2.243954e-14   -3.912212e-15   -1.428729e-18   -6.247810e-16
    1.200000e-01    5.190834e-01    3.857856e-02    9.082109e-11    4.025552e-12    4.027558e-13    2.261129e-14   -4.268532e-15   -1.544190e-18   -6.712184e-16
    1.300000e-01    5.190834e-01    3.857890e-02    1.184260e-10    5.065705e-12    5.254048e-13    2.280884e-14   -4.655274e-15   -1.669589e-18   -7.208126e-16
    1.400000e-01    5.190834e-01    3.857933e-02    1.543920e-10    6.421879e-12    6.853143e-13    2.303356e-14   -5.074163e-15   -1.805780e-18   -7.736887e-16
    1.500000e-01    5.190834e-01    3.857990e-02    2.012375e-10    8.189728e-12    8.937607e-13    2.328675e-14   -5.526866e-15   -1.953684e-18   -8.299612e-16
    1.600000e-01    5.190834e-01    3.858063e-02    2.622324e-10    1.049369e-11    1.165411e-12    2.356966e-14   -6.014962e-15   -2.114290e-18   -8.897310e-16
    1.700000e-01    5.190834e-01    3.858159e-02    3.416197e-10    1.349555e-11    1.519335e-12    2.388348e-14   -6.539912e-15   -2.288659e-18   -9.530828e-16
    1.800000e-01    5.190834e-01    3.858284e-02    4.449000e-10    1.740555e-11    1.980307e-12    2.422926e-14   -7.103029e-15   -2.477929e-18   -1.020082e-15
