# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: tt
# Temperature: -40 C
# W = 2.0 um
# L = 2.5 um (2500 nm)
# VDS = -0.6  (VSD = 0.6) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -1.800000e+00    1.118251e+00    5.826743e-01    4.055840e-05   -1.571731e-05    3.466877e-06    3.013666e-14   -2.811216e-14   -1.440902e-15   -2.779734e-15
   -1.790000e+00    1.118251e+00    5.745233e-01    4.032808e-05   -1.531173e-05    3.133178e-06    3.005513e-14   -2.810082e-14   -1.343304e-15   -2.765117e-15
   -1.780000e+00    1.118251e+00    5.663759e-01    4.007157e-05   -1.491084e-05    2.826697e-06    2.997689e-14   -2.808743e-14   -1.251470e-15   -2.751097e-15
   -1.770000e+00    1.118251e+00    5.582320e-01    3.978938e-05   -1.451151e-05    2.546658e-06    2.990184e-14   -2.807208e-14   -1.165216e-15   -2.737662e-15
   -1.760000e+00    1.118251e+00    5.500917e-01    3.948225e-05   -1.411513e-05    2.291988e-06    2.982986e-14   -2.805483e-14   -1.084340e-15   -2.724799e-15
   -1.750000e+00    1.118251e+00    5.419547e-01    3.915118e-05   -1.372195e-05    2.061364e-06    2.976082e-14   -2.803576e-14   -1.008626e-15   -2.712492e-15
   -1.740000e+00    1.118251e+00    5.338211e-01    3.879730e-05   -1.333218e-05    1.853287e-06    2.969459e-14   -2.801494e-14   -9.378453e-16   -2.700722e-15
   -1.730000e+00    1.118251e+00    5.256908e-01    3.842191e-05   -1.294607e-05    1.666137e-06    2.963101e-14   -2.799243e-14   -8.717610e-16   -2.689469e-15
   -1.720000e+00    1.118251e+00    5.175638e-01    3.802636e-05   -1.256381e-05    1.498236e-06    2.956992e-14   -2.796831e-14   -8.101333e-16   -2.678711e-15
   -1.710000e+00    1.118251e+00    5.094399e-01    3.761202e-05   -1.218561e-05    1.347902e-06    2.951117e-14   -2.794262e-14   -7.527211e-16   -2.668425e-15
   -1.700000e+00    1.118251e+00    5.013191e-01    3.718026e-05   -1.181163e-05    1.213490e-06    2.945458e-14   -2.791541e-14   -6.992849e-16   -2.658588e-15
   -1.690000e+00    1.118251e+00    4.932013e-01    3.673241e-05   -1.144205e-05    1.093424e-06    2.939998e-14   -2.788673e-14   -6.495888e-16   -2.649175e-15
   -1.680000e+00    1.118251e+00    4.850865e-01    3.626974e-05   -1.107703e-05    9.862208e-07    2.934721e-14   -2.785661e-14   -6.034028e-16   -2.640161e-15
   -1.670000e+00    1.118251e+00    4.769747e-01    3.579343e-05   -1.071671e-05    8.905072e-07    2.929609e-14   -2.782509e-14   -5.605039e-16   -2.631522e-15
   -1.660000e+00    1.118251e+00    4.688657e-01    3.530459e-05   -1.036121e-05    8.050234e-07    2.924646e-14   -2.779217e-14   -5.206774e-16   -2.623232e-15
   -1.650000e+00    1.118251e+00    4.607595e-01    3.480422e-05   -1.001065e-05    7.286267e-07    2.919814e-14   -2.775788e-14   -4.837177e-16   -2.615268e-15
   -1.640000e+00    1.118251e+00    4.526561e-01    3.429324e-05   -9.665156e-06    6.602887e-07    2.915097e-14   -2.772221e-14   -4.494290e-16   -2.607603e-15
   -1.630000e+00    1.118251e+00    4.445554e-01    3.377249e-05   -9.324820e-06    5.990901e-07    2.910479e-14   -2.768515e-14   -4.176255e-16   -2.600214e-15
   -1.620000e+00    1.118251e+00    4.364573e-01    3.324272e-05   -8.989737e-06    5.442129e-07    2.905943e-14   -2.764670e-14   -3.881316e-16   -2.593077e-15
   -1.610000e+00    1.118251e+00    4.283618e-01    3.270458e-05   -8.659993e-06    4.949327e-07    2.901472e-14   -2.760683e-14   -3.607820e-16   -2.586168e-15
   -1.600000e+00    1.118251e+00    4.202690e-01    3.215870e-05   -8.335671e-06    4.506097e-07    2.897051e-14   -2.756550e-14   -3.354215e-16   -2.579463e-15
   -1.590000e+00    1.118251e+00    4.121786e-01    3.160558e-05   -8.016843e-06    4.106801e-07    2.892663e-14   -2.752267e-14   -3.119048e-16   -2.572940e-15
   -1.580000e+00    1.118251e+00    4.040908e-01    3.104572e-05   -7.703582e-06    3.746481e-07    2.888292e-14   -2.747828e-14   -2.900961e-16   -2.566575e-15
   -1.570000e+00    1.118251e+00    3.960054e-01    3.047952e-05   -7.395950e-06    3.420777e-07    2.883922e-14   -2.743226e-14   -2.698688e-16   -2.560346e-15
   -1.560000e+00    1.118251e+00    3.879225e-01    2.990735e-05   -7.094011e-06    3.125862e-07    2.879537e-14   -2.738453e-14   -2.511053e-16   -2.554229e-15
   -1.550000e+00    1.118251e+00    3.798420e-01    2.932955e-05   -6.797822e-06    2.858374e-07    2.875118e-14   -2.733501e-14   -2.336961e-16   -2.548203e-15
   -1.540000e+00    1.118251e+00    3.717640e-01    2.874640e-05   -6.507438e-06    2.615358e-07    2.870650e-14   -2.728359e-14   -2.175398e-16   -2.542245e-15
   -1.530000e+00    1.118251e+00    3.636884e-01    2.815815e-05   -6.222911e-06    2.394217e-07    2.866114e-14   -2.723015e-14   -2.025423e-16   -2.536331e-15
