# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: tt
# Temperature: -40 C
# W = 2.0 um
# L = 5 um (5000 nm)
# VDS = -0.6  (VSD = 0.6) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -1.800000e+00    1.120962e+00    5.789297e-01    2.004483e-05   -7.593296e-06    1.312028e-06    5.987574e-14   -5.641168e-14   -3.105297e-15   -5.403925e-15
   -1.790000e+00    1.120962e+00    5.706819e-01    1.990900e-05   -7.392848e-06    1.167707e-06    5.969730e-14   -5.638985e-14   -2.893220e-15   -5.372980e-15
   -1.780000e+00    1.120962e+00    5.624403e-01    1.976014e-05   -7.195160e-06    1.037066e-06    5.952598e-14   -5.636376e-14   -2.693482e-15   -5.343294e-15
   -1.770000e+00    1.120962e+00    5.542048e-01    1.959869e-05   -6.998355e-06    9.194747e-07    5.936160e-14   -5.633356e-14   -2.505754e-15   -5.314850e-15
   -1.760000e+00    1.120962e+00    5.459755e-01    1.942526e-05   -6.803226e-06    8.141747e-07    5.920397e-14   -5.629938e-14   -2.329650e-15   -5.287624e-15
   -1.750000e+00    1.120962e+00    5.377523e-01    1.924050e-05   -6.609888e-06    7.203126e-07    5.905282e-14   -5.626138e-14   -2.164744e-15   -5.261587e-15
   -1.740000e+00    1.120962e+00    5.295351e-01    1.904517e-05   -6.418451e-06    6.369780e-07    5.890787e-14   -5.621970e-14   -2.010575e-15   -5.236703e-15
   -1.730000e+00    1.120962e+00    5.213240e-01    1.884000e-05   -6.229017e-06    5.632370e-07    5.876881e-14   -5.617447e-14   -1.866657e-15   -5.212932e-15
   -1.720000e+00    1.120962e+00    5.131188e-01    1.862579e-05   -6.041681e-06    4.981619e-07    5.863531e-14   -5.612584e-14   -1.732488e-15   -5.190231e-15
   -1.710000e+00    1.120962e+00    5.049197e-01    1.840328e-05   -5.856529e-06    4.408541e-07    5.850702e-14   -5.607390e-14   -1.607559e-15   -5.168551e-15
   -1.700000e+00    1.120962e+00    4.967266e-01    1.817320e-05   -5.673641e-06    3.904625e-07    5.838359e-14   -5.601877e-14   -1.491357e-15   -5.147843e-15
   -1.690000e+00    1.120962e+00    4.885394e-01    1.793623e-05   -5.493088e-06    3.461948e-07    5.826463e-14   -5.596054e-14   -1.383374e-15   -5.128055e-15
   -1.680000e+00    1.120962e+00    4.803581e-01    1.769299e-05   -5.314937e-06    3.073247e-07    5.814980e-14   -5.589928e-14   -1.283112e-15   -5.109136e-15
   -1.670000e+00    1.120962e+00    4.721827e-01    1.744407e-05   -5.139247e-06    2.731945e-07    5.803870e-14   -5.583504e-14   -1.190082e-15   -5.091031e-15
   -1.660000e+00    1.120962e+00    4.640133e-01    1.718999e-05   -4.966073e-06    2.432150e-07    5.793097e-14   -5.576788e-14   -1.103814e-15   -5.073688e-15
   -1.650000e+00    1.120962e+00    4.558496e-01    1.693122e-05   -4.795463e-06    2.168623e-07    5.782623e-14   -5.569781e-14   -1.023856e-15   -5.057052e-15
   -1.640000e+00    1.120962e+00    4.476919e-01    1.666818e-05   -4.627463e-06    1.936744e-07    5.772411e-14   -5.562484e-14   -9.497749e-16   -5.041070e-15
   -1.630000e+00    1.120962e+00    4.395399e-01    1.640124e-05   -4.462112e-06    1.732456e-07    5.762425e-14   -5.554895e-14   -8.811593e-16   -5.025690e-15
   -1.620000e+00    1.120962e+00    4.313938e-01    1.613073e-05   -4.299450e-06    1.552215e-07    5.752629e-14   -5.547011e-14   -8.176198e-16   -5.010860e-15
   -1.610000e+00    1.120962e+00    4.232535e-01    1.585693e-05   -4.139509e-06    1.392933e-07    5.742985e-14   -5.538826e-14   -7.587895e-16   -4.996528e-15
   -1.600000e+00    1.120962e+00    4.151190e-01    1.558011e-05   -3.982321e-06    1.251929e-07    5.733458e-14   -5.530334e-14   -7.043232e-16   -4.982644e-15
   -1.590000e+00    1.120962e+00    4.069903e-01    1.530048e-05   -3.827916e-06    1.126876e-07    5.724012e-14   -5.521523e-14   -6.538977e-16   -4.969157e-15
   -1.580000e+00    1.120962e+00    3.988674e-01    1.501824e-05   -3.676320e-06    1.015759e-07    5.714612e-14   -5.512383e-14   -6.072110e-16   -4.956019e-15
   -1.570000e+00    1.120962e+00    3.907503e-01    1.473356e-05   -3.527559e-06    9.168342e-08    5.705221e-14   -5.502899e-14   -5.639818e-16   -4.943181e-15
   -1.560000e+00    1.120962e+00    3.826391e-01    1.444659e-05   -3.381657e-06    8.285899e-08    5.695803e-14   -5.493053e-14   -5.239481e-16   -4.930594e-15
   -1.550000e+00    1.120962e+00    3.745338e-01    1.415745e-05   -3.238635e-06    7.497185e-08    5.686321e-14   -5.482827e-14   -4.868669e-16   -4.918210e-15
   -1.540000e+00    1.120962e+00    3.664343e-01    1.386626e-05   -3.098515e-06    6.790865e-08    5.676737e-14   -5.472199e-14   -4.525129e-16   -4.905980e-15
   -1.530000e+00    1.120962e+00    3.583409e-01    1.357310e-05   -2.961316e-06    6.157112e-08    5.667014e-14   -5.461143e-14   -4.206774e-16   -4.893858e-15
   -1.520000e+00    1.120962e+00    3.502534e-01    1.327808e-05   -2.827059e-06    5.587394e-08    5.657111e-14   -5.449631e-14   -3.911676e-16   -4.881792e-15
   -1.510000e+00    1.120962e+00    3.421721e-01    1.298124e-05   -2.695761e-06    5.074296e-08    5.646988e-14   -5.437632e-14   -3.638053e-16   -4.869734e-15
   -1.500000e+00    1.120962e+00    3.340971e-01    1.268265e-05   -2.567440e-06    4.611362e-08    5.636602e-14   -5.425111e-14   -3.384260e-16   -4.857633e-15
   -1.490000e+00    1.120962e+00    3.260284e-01    1.238235e-05   -2.442113e-06    4.192967e-08    5.625908e-14   -5.412030e-14   -3.148780e-16   -4.845436e-15
   -1.480000e+00    1.120962e+00    3.179663e-01    1.208038e-05   -2.319798e-06    3.814198e-08    5.614860e-14   -5.398345e-14   -2.930216e-16   -4.833089e-15
   -1.470000e+00    1.120962e+00    3.099110e-01    1.177677e-05   -2.200511e-06    3.470760e-08    5.603408e-14   -5.384011e-14   -2.727278e-16   -4.820537e-15
