# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: tt
# Temperature: -40 C
# W = 2.0 um
# L = 2 um (2000 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    6.243230e-01    2.908017e-02    9.938661e-15    6.102884e-13    6.642151e-17    8.765356e-15   -1.392453e-16   -3.390350e-20   -2.163422e-17
    1.000000e-02    6.243230e-01    2.908017e-02    1.402813e-14    6.103878e-13    9.375245e-17    8.714486e-15   -1.494166e-16   -3.704377e-20   -2.345428e-17
    2.000000e-02    6.243230e-01    2.908017e-02    1.980026e-14    6.105745e-13    1.323292e-16    8.665481e-15   -1.604775e-16   -4.046788e-20   -2.543388e-17
    3.000000e-02    6.243230e-01    2.908017e-02    2.794734e-14    6.108109e-13    1.867790e-16    8.618389e-15   -1.725337e-16   -4.420281e-20   -2.758951e-17
    4.000000e-02    6.243230e-01    2.908017e-02    3.944650e-14    6.111446e-13    2.636327e-16    8.573277e-15   -1.857124e-16   -4.827852e-20   -2.993957e-17
    5.000000e-02    6.243230e-01    2.908017e-02    5.567686e-14    6.116156e-13    3.721083e-16    8.530223e-15   -2.001568e-16   -5.272830e-20   -3.250466e-17
    6.000000e-02    6.243230e-01    2.908017e-02    7.858486e-14    6.122803e-13    5.252161e-16    8.489325e-15   -2.160316e-16   -5.758923e-20   -3.530775e-17
    7.000000e-02    6.243230e-01    2.908017e-02    1.109176e-13    6.132186e-13    7.413188e-16    8.450703e-15   -2.335259e-16   -6.290262e-20   -3.837452e-17
    8.000000e-02    6.243230e-01    2.908017e-02    1.565522e-13    6.145428e-13    1.046333e-15    8.414495e-15   -2.528565e-16   -6.871458e-20   -4.173356e-17
    9.000000e-02    6.243230e-01    2.908017e-02    2.209604e-13    6.164119e-13    1.476837e-15    8.380871e-15   -2.742715e-16   -7.507655e-20   -4.541672e-17
    1.000000e-01    6.243230e-01    2.908017e-02    3.118642e-13    6.190500e-13    2.084455e-15    8.350023e-15   -2.980545e-16   -8.204604e-20   -4.945945e-17
    1.100000e-01    6.243230e-01    2.908017e-02    4.401612e-13    6.227734e-13    2.942043e-15    8.322182e-15   -3.245285e-16   -8.968730e-20   -5.390108e-17
    1.200000e-01    6.243230e-01    2.908017e-02    6.212295e-13    6.280284e-13    4.152423e-15    8.297609e-15   -3.540613e-16   -9.807223e-20   -5.878522e-17
    1.300000e-01    6.243230e-01    2.908017e-02    8.767698e-13    6.354452e-13    5.860702e-15    8.276608e-15   -3.870698e-16   -1.072812e-19   -6.416010e-17
    1.400000e-01    6.243230e-01    2.908017e-02    1.237402e-12    6.459128e-13    8.271651e-15    8.259526e-15   -4.240257e-16   -1.174042e-19   -7.007895e-17
    1.500000e-01    6.243230e-01    2.908017e-02    1.746331e-12    6.606856e-13    1.167423e-14    8.246760e-15   -4.654610e-16   -1.285419e-19   -7.660031e-17
    1.600000e-01    6.243230e-01    2.908017e-02    2.464510e-12    6.815341e-13    1.647618e-14    8.238757e-15   -5.119731e-16   -1.408068e-19   -8.378840e-17
    1.700000e-01    6.243230e-01    2.908018e-02    3.477931e-12    7.109561e-13    2.325283e-14    8.236022e-15   -5.642304e-16   -1.543248e-19   -9.171335e-17
    1.800000e-01    6.243230e-01    2.908018e-02    4.907895e-12    7.524758e-13    3.281590e-14    8.239123e-15   -6.229774e-16   -1.692365e-19   -1.004514e-16
    1.900000e-01    6.243230e-01    2.908019e-02    6.925486e-12    8.110651e-13    4.631053e-14    8.248689e-15   -6.890387e-16   -1.856990e-19   -1.100852e-16
    2.000000e-01    6.243230e-01    2.908020e-02    9.771978e-12    8.937377e-13    6.535217e-14    8.265420e-15   -7.633225e-16   -2.038875e-19   -1.207035e-16
    2.100000e-01    6.243230e-01    2.908021e-02    1.378757e-11    1.010386e-12    9.221937e-14    8.290084e-15   -8.468226e-16   -2.239970e-19   -1.324012e-16
    2.200000e-01    6.243230e-01    2.908023e-02    1.945184e-11    1.174963e-12    1.301256e-13    8.323518e-15   -9.406183e-16   -2.462447e-19   -1.452789e-16
    2.300000e-01    6.243230e-01    2.908025e-02    2.744072e-11    1.407142e-12    1.836022e-13    8.366627e-15   -1.045872e-15   -2.708718e-19   -1.594424e-16
    2.400000e-01    6.243230e-01    2.908028e-02    3.870662e-11    1.734658e-12    2.590374e-13    8.420382e-15   -1.163825e-15   -2.981455e-19   -1.750016e-16
    2.500000e-01    6.243230e-01    2.908033e-02    5.459105e-11    2.196609e-12    3.654360e-13    8.485812e-15   -1.295787e-15   -3.283616e-19   -1.920696e-16
    2.600000e-01    6.243230e-01    2.908040e-02    7.698287e-11    2.848086e-12    5.154866e-13    8.563993e-15   -1.443123e-15   -3.618463e-19   -2.107609e-16
    2.700000e-01    6.243230e-01    2.908050e-02    1.085404e-10    3.766700e-12    7.270642e-13    8.656036e-15   -1.607239e-15   -3.989587e-19   -2.311895e-16
    2.800000e-01    6.243230e-01    2.908063e-02    1.530029e-10    5.061745e-12    1.025340e-12    8.763072e-15   -1.789555e-15   -4.400930e-19   -2.534665e-16
    2.900000e-01    6.243230e-01    2.908083e-02    2.156267e-10    6.887064e-12    1.445746e-12    8.886225e-15   -1.991481e-15   -4.856805e-19   -2.776975e-16
    3.000000e-01    6.243230e-01    2.908110e-02    3.037949e-10    9.459100e-12    2.038128e-12    9.026594e-15   -2.214384e-15   -5.361913e-19   -3.039796e-16
    3.100000e-01    6.243230e-01    2.908148e-02    4.278689e-10    1.308219e-11    2.872569e-12    9.185218e-15   -2.459550e-15   -5.921365e-19   -3.323975e-16
    3.200000e-01    6.243230e-01    2.908201e-02    6.023748e-10    1.818395e-11    4.047535e-12    9.363046e-15   -2.728141e-15   -6.540695e-19   -3.630205e-16
    3.300000e-01    6.243230e-01    2.908276e-02    8.476511e-10    2.536470e-11    5.701248e-12    9.560903e-15   -3.021156e-15   -7.225872e-19   -3.958983e-16
    3.400000e-01    6.243230e-01    2.908382e-02    1.192134e-09    3.546642e-11    8.027539e-12    9.779451e-15   -3.339381e-15   -7.983311e-19   -4.310575e-16
    3.500000e-01    6.243230e-01    2.908531e-02    1.675515e-09    4.966866e-11    1.129789e-11    1.001916e-14   -3.683349e-15   -8.819879e-19   -4.684984e-16
    3.600000e-01    6.243230e-01    2.908741e-02    2.353079e-09    6.962163e-11    1.589202e-11    1.028026e-14   -4.053292e-15   -9.742896e-19   -5.081915e-16
