# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: tt
# Temperature: -40 C
# W = 2.0 um
# L = 5.5 um (5500 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    6.066791e-01    2.958540e-02    6.959146e-15    6.102003e-13    2.785173e-17    2.365995e-14   -4.082570e-16   -1.135221e-19   -6.653962e-17
    1.000000e-02    6.066791e-01    2.958540e-02    9.849601e-15    6.102699e-13    3.942008e-17    2.352401e-14   -4.383823e-16   -1.240500e-19   -7.218387e-17
    2.000000e-02    6.066791e-01    2.958540e-02    1.394054e-14    6.104013e-13    5.579328e-17    2.339342e-14   -4.712492e-16   -1.355378e-19   -7.833511e-17
    3.000000e-02    6.066791e-01    2.958540e-02    1.973053e-14    6.105680e-13    7.896689e-17    2.326834e-14   -5.072050e-16   -1.480788e-19   -8.504730e-17
    4.000000e-02    6.066791e-01    2.958540e-02    2.792516e-14    6.108039e-13    1.117652e-16    2.314901e-14   -5.466566e-16   -1.617772e-19   -9.238087e-17
    5.000000e-02    6.066791e-01    2.958540e-02    3.952298e-14    6.111378e-13    1.581854e-16    2.303569e-14   -5.900781e-16   -1.767489e-19   -1.004035e-16
    6.000000e-02    6.066791e-01    2.958540e-02    5.593718e-14    6.116104e-13    2.238845e-16    2.292875e-14   -6.380111e-16   -1.931233e-19   -1.091907e-16
    7.000000e-02    6.066791e-01    2.958540e-02    7.916763e-14    6.122792e-13    3.168685e-16    2.282856e-14   -6.910786e-16   -2.110453e-19   -1.188271e-16
    8.000000e-02    6.066791e-01    2.958540e-02    1.120444e-13    6.132257e-13    4.484676e-16    2.273563e-14   -7.499963e-16   -2.306768e-19   -1.294071e-16
    9.000000e-02    6.066791e-01    2.958540e-02    1.585723e-13    6.145654e-13    6.347161e-16    2.265051e-14   -8.155850e-16   -2.521990e-19   -1.410357e-16
    1.000000e-01    6.066791e-01    2.958540e-02    2.244183e-13    6.164613e-13    8.983048e-16    2.257387e-14   -8.887835e-16   -2.758151e-19   -1.538300e-16
    1.100000e-01    6.066791e-01    2.958540e-02    3.176009e-13    6.191445e-13    1.271343e-15    2.250647e-14   -9.706631e-16   -3.017525e-19   -1.679200e-16
    1.200000e-01    6.066791e-01    2.958541e-02    4.494652e-13    6.229418e-13    1.799269e-15    2.244920e-14   -1.062442e-15   -3.302665e-19   -1.834497e-16
    1.300000e-01    6.066791e-01    2.958541e-02    6.360626e-13    6.283155e-13    2.546373e-15    2.240307e-14   -1.165504e-15   -3.616432e-19   -2.005783e-16
    1.400000e-01    6.066791e-01    2.958541e-02    9.001004e-13    6.359201e-13    3.603625e-15    2.236926e-14   -1.281410e-15   -3.962033e-19   -2.194811e-16
    1.500000e-01    6.066791e-01    2.958541e-02    1.273700e-12    6.466813e-13    5.099730e-15    2.234907e-14   -1.411917e-15   -4.343065e-19   -2.403507e-16
    1.600000e-01    6.066791e-01    2.958542e-02    1.802293e-12    6.619087e-13    7.216768e-15    2.234400e-14   -1.558996e-15   -4.763558e-19   -2.633975e-16
    1.700000e-01    6.066791e-01    2.958542e-02    2.550131e-12    6.834550e-13    1.021231e-14    2.235572e-14   -1.724840e-15   -5.228023e-19   -2.888506e-16
    1.800000e-01    6.066791e-01    2.958543e-02    3.608065e-12    7.139408e-13    1.445069e-14    2.238607e-14   -1.911880e-15   -5.741510e-19   -3.169575e-16
    1.900000e-01    6.066791e-01    2.958545e-02    5.104536e-12    7.570723e-13    2.044717e-14    2.243712e-14   -2.122792e-15   -6.309662e-19   -3.479845e-16
    2.000000e-01    6.066791e-01    2.958546e-02    7.221088e-12    8.180903e-13    2.893036e-14    2.251113e-14   -2.360501e-15   -6.938777e-19   -3.822154e-16
    2.100000e-01    6.066791e-01    2.958549e-02    1.021426e-11    9.044045e-13    4.093042e-14    2.261055e-14   -2.628175e-15   -7.635876e-19   -4.199505e-16
    2.200000e-01    6.066791e-01    2.958553e-02    1.444644e-11    1.026489e-12    5.790351e-14    2.273802e-14   -2.929216e-15   -8.408767e-19   -4.615042e-16
    2.300000e-01    6.066791e-01    2.958558e-02    2.042938e-11    1.199146e-12    8.190749e-14    2.289637e-14   -3.267237e-15   -9.266120e-19   -5.072020e-16
    2.400000e-01    6.066791e-01    2.958565e-02    2.888545e-11    1.443288e-12    1.158497e-13    2.308858e-14   -3.646033e-15   -1.021754e-18   -5.573759e-16
    2.500000e-01    6.066791e-01    2.958576e-02    4.083373e-11    1.788450e-12    1.638360e-13    2.331774e-14   -4.069534e-15   -1.127363e-18   -6.123598e-16
    2.600000e-01    6.066791e-01    2.958590e-02    5.771112e-11    2.276328e-12    2.316632e-13    2.358701e-14   -4.541744e-15   -1.244608e-18   -6.724824e-16
    2.700000e-01    6.066791e-01    2.958611e-02    8.154215e-11    2.965761e-12    3.275102e-13    2.389958e-14   -5.066671e-15   -1.374772e-18   -7.380598e-16
    2.800000e-01    6.066791e-01    2.958640e-02    1.151769e-10    3.939723e-12    4.629115e-13    2.425857e-14   -5.648236e-15   -1.519262e-18   -8.093869e-16
    2.900000e-01    6.066791e-01    2.958682e-02    1.626235e-10    5.315160e-12    6.541221e-13    2.466699e-14   -6.290173e-15   -1.679611e-18   -8.867274e-16
    3.000000e-01    6.066791e-01    2.958740e-02    2.295123e-10    7.256751e-12    9.240304e-13    2.512761e-14   -6.995914e-15   -1.857487e-18   -9.703033e-16
    3.100000e-01    6.066791e-01    2.958823e-02    3.237413e-10    9.996192e-12    1.304835e-12    2.564288e-14   -7.768463e-15   -2.054697e-18   -1.060284e-15
    3.200000e-01    6.066791e-01    2.958939e-02    4.563714e-10    1.385910e-11    1.841778e-12    2.621486e-14   -8.610274e-15   -2.273192e-18   -1.156776e-15
    3.300000e-01    6.066791e-01    2.959103e-02    6.428635e-10    1.930249e-11    2.598345e-12    2.684505e-14   -9.523116e-15   -2.515070e-18   -1.259811e-15
    3.400000e-01    6.066791e-01    2.959334e-02    9.047806e-10    2.696686e-11    3.663476e-12    2.753434e-14   -1.050795e-14   -2.782579e-18   -1.369339e-15
    3.500000e-01    6.066791e-01    2.959658e-02    1.272117e-09    3.774823e-11    5.161532e-12    2.828292e-14   -1.156484e-14   -3.078119e-18   -1.485216e-15
    3.600000e-01    6.066791e-01    2.960114e-02    1.786472e-09    5.289752e-11    7.266014e-12    2.909018e-14   -1.269281e-14   -3.404241e-18   -1.607205e-15
    3.700000e-01    6.066791e-01    2.960754e-02    2.505335e-09    7.415699e-11    1.021833e-11    2.995467e-14   -1.388985e-14   -3.763653e-18   -1.734966e-15
    3.800000e-01    6.066791e-01    2.961650e-02    3.507839e-09    1.039465e-10    1.435332e-11    3.087406e-14   -1.515281e-14   -4.159212e-18   -1.868062e-15
    3.900000e-01    6.066791e-01    2.962902e-02    4.902420e-09    1.456164e-10    2.013367e-11    3.184514e-14   -1.647746e-14   -4.593932e-18   -2.005959e-15
    4.000000e-01    6.066791e-01    2.964648e-02    6.836904e-09    2.037888e-10    2.819600e-11    3.286384e-14   -1.785849e-14   -5.070978e-18   -2.148033e-15
    4.100000e-01    6.066791e-01    2.967078e-02    9.511682e-09    2.848144e-10    3.941167e-11    3.392532e-14   -1.928961e-14   -5.593667e-18   -2.293585e-15
    4.200000e-01    6.066791e-01    2.970447e-02    1.319672e-08    3.973799e-10    5.496622e-11    3.502398e-14   -2.076364e-14   -6.165469e-18   -2.441849e-15
    4.300000e-01    6.066791e-01    2.975102e-02    1.825333e-08    5.533076e-10    7.646137e-11    3.615367e-14   -2.227272e-14   -6.790013e-18   -2.592011e-15
    4.400000e-01    6.066791e-01    2.981508e-02    2.516178e-08    7.686023e-10    1.060434e-10    3.730773e-14   -2.380838e-14   -7.471079e-18   -2.743226e-15
    4.500000e-01    6.066791e-01    2.990281e-02    3.455608e-08    1.064808e-09    1.465608e-10    3.847922e-14   -2.536184e-14   -8.212613e-18   -2.894638e-15
    4.600000e-01    6.066791e-01    3.002228e-02    4.726778e-08    1.470754e-09    2.017532e-10    3.966103e-14   -2.692415e-14   -9.018726e-18   -3.045399e-15
    4.700000e-01    6.066791e-01    3.018397e-02    6.438111e-08    2.024800e-09    2.764672e-10    4.084605e-14   -2.848640e-14   -9.893705e-18   -3.194685e-15
    4.800000e-01    6.066791e-01    3.040120e-02    8.730284e-08    2.777692e-09    3.768938e-10    4.202735e-14   -3.003993e-14   -1.084202e-17   -3.341718e-15
    4.900000e-01    6.066791e-01    3.069072e-02    1.178511e-07    3.796221e-09    5.108111e-10    4.319828e-14   -3.157651e-14   -1.186834e-17   -3.485776e-15
    5.000000e-01    6.066791e-01    3.107309e-02    1.583682e-07    5.167870e-09    6.878074e-10    4.435264e-14   -3.308847e-14   -1.297755e-17   -3.626210e-15
    5.100000e-01    6.066791e-01    3.157303e-02    2.118611e-07    7.006745e-09    9.194547e-10    4.548476e-14   -3.456886e-14   -1.417476e-17   -3.762447e-15
    5.200000e-01    6.066791e-01    3.221953e-02    2.821703e-07    9.461034e-09    1.219388e-09    4.658957e-14   -3.601152e-14   -1.546532e-17   -3.894003e-15
    5.300000e-01    6.066791e-01    3.304559e-02    3.741564e-07    1.272227e-08    1.603252e-09    4.766268e-14   -3.741112e-14   -1.685487e-17   -4.020481e-15
    5.400000e-01    6.066791e-01    3.408758e-02    4.938817e-07    1.703648e-08    2.088470e-09    4.870038e-14   -3.876326e-14   -1.834932e-17   -4.141573e-15
    5.500000e-01    6.066791e-01    3.538411e-02    6.487392e-07    2.271686e-08    2.693817e-09    4.969969e-14   -4.006442e-14   -1.995494e-17   -4.257058e-15
    5.600000e-01    6.066791e-01    3.697448e-02    8.474651e-07    3.015735e-08    3.438800e-09    5.065828e-14   -4.131192e-14   -2.167833e-17   -4.366795e-15
    5.700000e-01    6.066791e-01    3.889666e-02    1.099961e-06    3.984531e-08    4.342873e-09    5.157451e-14   -4.250393e-14   -2.352648e-17   -4.470720e-15
    5.800000e-01    6.066791e-01    4.118517e-02    1.416863e-06    5.237126e-08    5.424552e-09    5.244734e-14   -4.363939e-14   -2.550682e-17   -4.568837e-15
    5.900000e-01    6.066791e-01    4.386883e-02    1.808840e-06    6.843292e-08    6.700537e-09    5.327627e-14   -4.471791e-14   -2.762721e-17   -4.661209e-15
    6.000000e-01    6.066791e-01    4.696896e-02    2.285662e-06    8.883108e-08    8.184925e-09    5.406133e-14   -4.573972e-14   -2.989606e-17   -4.747951e-15
    6.100000e-01    6.066791e-01    5.049793e-02    2.855173e-06    1.144554e-07    9.888623e-09    5.480295e-14   -4.670559e-14   -3.232231e-17   -4.829222e-15
    6.200000e-01    6.066791e-01    5.445844e-02    3.522323e-06    1.462604e-07    1.181902e-08    5.550196e-14   -4.761672e-14   -3.491549e-17   -4.905212e-15
    6.300000e-01    6.066791e-01    5.884362e-02    4.288460e-06    1.852323e-07    1.397995e-08    5.615946e-14   -4.847468e-14   -3.768579e-17   -4.976142e-15
    6.400000e-01    6.066791e-01    6.363767e-02    5.151019e-06    2.323514e-07    1.637196e-08    5.677683e-14   -4.928134e-14   -4.064413e-17   -5.042250e-15
    6.500000e-01    6.066791e-01    6.881728e-02    6.103671e-06    2.885533e-07    1.899280e-08    5.735562e-14   -5.003878e-14   -4.380216e-17   -5.103789e-15
    6.600000e-01    6.066791e-01    7.435326e-02    7.136902e-06    3.546937e-07    2.183806e-08    5.789752e-14   -5.074926e-14   -4.717239e-17   -5.161017e-15
    6.700000e-01    6.066791e-01    8.021246e-02    8.238888e-06    4.315207e-07    2.490193e-08    5.840433e-14   -5.141512e-14   -5.076824e-17   -5.214199e-15
    6.800000e-01    6.066791e-01    8.635961e-02    9.396536e-06    5.196570e-07    2.817797e-08    5.887790e-14   -5.203878e-14   -5.460409e-17   -5.263597e-15
    6.900000e-01    6.066791e-01    9.275898e-02    1.059649e-05    6.195924e-07    3.165979e-08    5.932010e-14   -5.262265e-14   -5.869539e-17   -5.309470e-15
    7.000000e-01    6.066791e-01    9.937579e-02    1.182603e-05    7.316854e-07    3.534167e-08    5.973280e-14   -5.316915e-14   -6.305874e-17   -5.352069e-15
    7.100000e-01    6.066791e-01    1.061772e-01    1.307369e-05    8.561732e-07    3.921909e-08    6.011786e-14   -5.368064e-14   -6.771197e-17   -5.391637e-15
    7.200000e-01    6.066791e-01    1.131332e-01    1.432968e-05    9.931867e-07    4.328907e-08    6.047708e-14   -5.415942e-14   -7.267429e-17   -5.428406e-15
    7.300000e-01    6.066791e-01    1.202169e-01    1.558608e-05    1.142768e-06    4.755050e-08    6.081222e-14   -5.460771e-14   -7.796632e-17   -5.462600e-15
    7.400000e-01    6.066791e-01    1.274044e-01    1.683682e-05    1.304889e-06    5.200432e-08    6.112495e-14   -5.502764e-14   -8.361030e-17   -5.494428e-15
    7.500000e-01    6.066791e-01    1.346756e-01    1.807751e-05    1.479471e-06    5.665362e-08    6.141689e-14   -5.542123e-14   -8.963015e-17   -5.524089e-15
    7.600000e-01    6.066791e-01    1.420130e-01    1.930529e-05    1.666396e-06    6.150375e-08    6.168956e-14   -5.579040e-14   -9.605166e-17   -5.551767e-15
    7.700000e-01    6.066791e-01    1.494024e-01    2.051847e-05    1.865528e-06    6.656234e-08    6.194443e-14   -5.613694e-14   -1.029026e-16   -5.577638e-15
    7.800000e-01    6.066791e-01    1.568318e-01    2.171637e-05    2.076715e-06    7.183937e-08    6.218285e-14   -5.646257e-14   -1.102129e-16   -5.601862e-15
    7.900000e-01    6.066791e-01    1.642916e-01    2.289900e-05    2.299804e-06    7.734721e-08    6.240611e-14   -5.676886e-14   -1.180149e-16   -5.624593e-15
    8.000000e-01    6.066791e-01    1.717742e-01    2.406688e-05    2.534645e-06    8.310062e-08    6.261542e-14   -5.705730e-14   -1.263434e-16   -5.645969e-15
    8.100000e-01    6.066791e-01    1.792734e-01    2.522085e-05    2.781095e-06    8.911691e-08    6.281191e-14   -5.732926e-14   -1.352360e-16   -5.666120e-15
    8.200000e-01    6.066791e-01    1.867846e-01    2.636197e-05    3.039020e-06    9.541599e-08    6.299662e-14   -5.758601e-14   -1.447333e-16   -5.685168e-15
    8.300000e-01    6.066791e-01    1.943041e-01    2.749134e-05    3.308295e-06    1.020205e-07    6.317054e-14   -5.782874e-14   -1.548792e-16   -5.703224e-15
    8.400000e-01    6.066791e-01    2.018292e-01    2.861009e-05    3.588811e-06    1.089561e-07    6.333458e-14   -5.805854e-14   -1.657209e-16   -5.720391e-15
    8.500000e-01    6.066791e-01    2.093580e-01    2.971928e-05    3.880465e-06    1.162515e-07    6.348959e-14   -5.827640e-14   -1.773095e-16   -5.736765e-15
    8.600000e-01    6.066791e-01    2.168891e-01    3.081989e-05    4.183168e-06    1.239390e-07    6.363636e-14   -5.848327e-14   -1.897004e-16   -5.752434e-15
    8.700000e-01    6.066791e-01    2.244215e-01    3.191279e-05    4.496837e-06    1.320543e-07    6.377562e-14   -5.867998e-14   -2.029532e-16   -5.767481e-15
    8.800000e-01    6.066791e-01    2.319546e-01    3.299875e-05    4.821401e-06    1.406377e-07    6.390805e-14   -5.886732e-14   -2.171324e-16   -5.781982e-15
    8.900000e-01    6.066791e-01    2.394882e-01    3.407840e-05    5.156791e-06    1.497337e-07    6.403430e-14   -5.904599e-14   -2.323079e-16   -5.796008e-15
    9.000000e-01    6.066791e-01    2.470220e-01    3.515225e-05    5.502949e-06    1.593920e-07    6.415495e-14   -5.921666e-14   -2.485550e-16   -5.809625e-15
    9.100000e-01    6.066791e-01    2.545562e-01    3.622072e-05    5.859819e-06    1.696681e-07    6.427055e-14   -5.937992e-14   -2.659553e-16   -5.822896e-15
    9.200000e-01    6.066791e-01    2.620908e-01    3.728413e-05    6.227347e-06    1.806236e-07    6.438162e-14   -5.953631e-14   -2.845969e-16   -5.835878e-15
    9.300000e-01    6.066791e-01    2.696262e-01    3.834268e-05    6.605485e-06    1.923274e-07    6.448865e-14   -5.968633e-14   -3.045753e-16   -5.848627e-15
    9.400000e-01    6.066791e-01    2.771625e-01    3.939651e-05    6.994185e-06    2.048563e-07    6.459207e-14   -5.983043e-14   -3.259935e-16   -5.861194e-15
    9.500000e-01    6.066791e-01    2.847000e-01    4.044569e-05    7.393400e-06    2.182964e-07    6.469233e-14   -5.996901e-14   -3.489628e-16   -5.873628e-15
    9.600000e-01    6.066791e-01    2.922391e-01    4.149023e-05    7.803083e-06    2.327438e-07    6.478983e-14   -6.010244e-14   -3.736037e-16   -5.885977e-15
    9.700000e-01    6.066791e-01    2.997801e-01    4.253005e-05    8.223188e-06    2.483062e-07    6.488494e-14   -6.023106e-14   -4.000463e-16   -5.898287e-15
    9.800000e-01    6.066791e-01    3.073233e-01    4.356505e-05    8.653668e-06    2.651046e-07    6.497804e-14   -6.035517e-14   -4.284310e-16   -5.910600e-15
    9.900000e-01    6.066791e-01    3.148690e-01    4.459509e-05    9.094473e-06    2.832746e-07    6.506946e-14   -6.047504e-14   -4.589093e-16   -5.922959e-15
    1.000000e+00    6.066791e-01    3.224175e-01    4.561996e-05    9.545553e-06    3.029692e-07    6.515956e-14   -6.059089e-14   -4.916450e-16   -5.935406e-15
    1.010000e+00    6.066791e-01    3.299691e-01    4.663943e-05    1.000685e-05    3.243602e-07    6.524864e-14   -6.070295e-14   -5.268142e-16   -5.947981e-15
    1.020000e+00    6.066791e-01    3.375241e-01    4.765323e-05    1.047832e-05    3.476416e-07    6.533703e-14   -6.081140e-14   -5.646070e-16   -5.960724e-15
    1.030000e+00    6.066791e-01    3.450826e-01    4.866107e-05    1.095990e-05    3.730324e-07    6.542504e-14   -6.091641e-14   -6.052275e-16   -5.973675e-15
    1.040000e+00    6.066791e-01    3.526450e-01    4.966260e-05    1.145152e-05    4.007800e-07    6.551297e-14   -6.101810e-14   -6.488955e-16   -5.986875e-15
    1.050000e+00    6.066791e-01    3.602114e-01    5.065746e-05    1.195313e-05    4.311645e-07    6.560111e-14   -6.111659e-14   -6.958467e-16   -6.000362e-15
    1.060000e+00    6.066791e-01    3.677820e-01    5.164522e-05    1.246465e-05    4.645031e-07    6.568977e-14   -6.121199e-14   -7.463338e-16   -6.014176e-15
    1.070000e+00    6.066791e-01    3.753572e-01    5.262545e-05    1.298601e-05    5.011553e-07    6.577924e-14   -6.130436e-14   -8.006273e-16   -6.028357e-15
    1.080000e+00    6.066791e-01    3.829369e-01    5.359765e-05    1.351713e-05    5.415291e-07    6.586983e-14   -6.139376e-14   -8.590159e-16   -6.042946e-15
    1.090000e+00    6.066791e-01    3.905215e-01    5.456128e-05    1.405793e-05    5.860876e-07    6.596181e-14   -6.148024e-14   -9.218073e-16   -6.057983e-15
    1.100000e+00    6.066791e-01    3.981110e-01    5.551575e-05    1.460833e-05    6.353567e-07    6.605551e-14   -6.156380e-14   -9.893288e-16   -6.073510e-15
    1.110000e+00    6.066791e-01    4.057056e-01    5.646040e-05    1.516821e-05    6.899339e-07    6.615122e-14   -6.164445e-14   -1.061927e-15   -6.089568e-15
    1.120000e+00    6.066791e-01    4.133055e-01    5.739452e-05    1.573750e-05    7.504978e-07    6.624925e-14   -6.172217e-14   -1.139969e-15   -6.106199e-15
    1.130000e+00    6.066791e-01    4.209107e-01    5.831731e-05    1.631607e-05    8.178187e-07    6.634991e-14   -6.179693e-14   -1.223840e-15   -6.123446e-15
    1.140000e+00    6.066791e-01    4.285215e-01    5.922789e-05    1.690380e-05    8.927706e-07    6.645352e-14   -6.186869e-14   -1.313945e-15   -6.141350e-15
    1.150000e+00    6.066791e-01    4.361379e-01    6.012530e-05    1.750058e-05    9.763439e-07    6.656038e-14   -6.193737e-14   -1.410708e-15   -6.159956e-15
    1.160000e+00    6.066791e-01    4.437600e-01    6.100846e-05    1.810626e-05    1.069659e-06    6.667083e-14   -6.200289e-14   -1.514566e-15   -6.179305e-15
    1.170000e+00    6.066791e-01    4.513880e-01    6.187619e-05    1.872070e-05    1.173979e-06    6.678517e-14   -6.206517e-14   -1.625976e-15   -6.199439e-15
    1.180000e+00    6.066791e-01    4.590220e-01    6.272717e-05    1.934373e-05    1.290726e-06    6.690374e-14   -6.212409e-14   -1.745401e-15   -6.220400e-15
    1.190000e+00    6.066791e-01    4.666620e-01    6.355997e-05    1.997518e-05    1.421495e-06    6.702684e-14   -6.217953e-14   -1.873319e-15   -6.242228e-15
    1.200000e+00    6.066791e-01    4.743083e-01    6.437299e-05    2.061486e-05    1.568063e-06    6.715480e-14   -6.223135e-14   -2.010209e-15   -6.264961e-15
    1.210000e+00    6.066791e-01    4.819608e-01    6.516452e-05    2.126257e-05    1.732401e-06    6.728791e-14   -6.227941e-14   -2.156552e-15   -6.288638e-15
    1.220000e+00    6.066791e-01    4.896196e-01    6.593266e-05    2.191808e-05    1.916678e-06    6.742648e-14   -6.232356e-14   -2.312825e-15   -6.313292e-15
    1.230000e+00    6.066791e-01    4.972850e-01    6.667540e-05    2.258114e-05    2.123262e-06    6.757077e-14   -6.236363e-14   -2.479495e-15   -6.338956e-15
    1.240000e+00    6.066791e-01    5.049569e-01    6.739058e-05    2.325149e-05    2.354711e-06    6.772106e-14   -6.239945e-14   -2.657011e-15   -6.365657e-15
