# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: sf
# Temperature: 25 C
# W = 2.0 um
# L = 5.5 um (5500 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    5.082446e-01    3.832416e-02    4.700582e-12    7.872564e-13    1.977893e-14    2.435336e-14   -1.881943e-15   -7.669594e-19   -3.430472e-16
    1.000000e-02    5.082446e-01    3.832418e-02    6.127273e-12    8.342622e-13    2.578488e-14    2.433813e-14   -2.047736e-15   -8.250301e-19   -3.684864e-16
    2.000000e-02    5.082446e-01    3.832420e-02    7.986618e-12    9.112407e-13    3.361352e-14    2.433853e-14   -2.230019e-15   -8.879193e-19   -3.959208e-16
    3.000000e-02    5.082446e-01    3.832424e-02    1.040964e-11    1.002688e-12    4.381751e-14    2.435566e-14   -2.430291e-15   -9.560595e-19   -4.254935e-16
    4.000000e-02    5.082446e-01    3.832428e-02    1.356696e-11    1.121875e-12    5.711681e-14    2.439071e-14   -2.650161e-15   -1.029921e-18   -4.573524e-16
    5.000000e-02    5.082446e-01    3.832433e-02    1.768071e-11    1.277208e-12    7.444923e-14    2.444494e-14   -2.891316e-15   -1.110017e-18   -4.916507e-16
    6.000000e-02    5.082446e-01    3.832440e-02    2.304004e-11    1.479632e-12    9.703621e-14    2.451968e-14   -3.155523e-15   -1.196904e-18   -5.285451e-16
    7.000000e-02    5.082446e-01    3.832450e-02    3.002121e-11    1.743402e-12    1.264682e-13    2.461633e-14   -3.444622e-15   -1.291187e-18   -5.681948e-16
    8.000000e-02    5.082446e-01    3.832462e-02    3.911376e-11    2.087078e-12    1.648161e-13    2.473633e-14   -3.760510e-15   -1.393523e-18   -6.107603e-16
    9.000000e-02    5.082446e-01    3.832477e-02    5.095433e-11    2.534816e-12    2.147751e-13    2.488119e-14   -4.105132e-15   -1.504623e-18   -6.564014e-16
    1.000000e-01    5.082446e-01    3.832498e-02    6.637062e-11    3.118056e-12    2.798529e-13    2.505241e-14   -4.480462e-15   -1.625256e-18   -7.052756e-16
    1.100000e-01    5.082446e-01    3.832525e-02    8.643829e-11    3.877698e-12    3.646126e-13    2.525154e-14   -4.888480e-15   -1.756253e-18   -7.575356e-16
    1.200000e-01    5.082446e-01    3.832560e-02    1.125546e-10    4.866938e-12    4.749891e-13    2.548012e-14   -5.331151e-15   -1.898512e-18   -8.133269e-16
    1.300000e-01    5.082446e-01    3.832605e-02    1.465334e-10    6.154938e-12    6.186976e-13    2.573965e-14   -5.810396e-15   -2.052999e-18   -8.727855e-16
    1.400000e-01    5.082446e-01    3.832664e-02    1.907284e-10    7.831583e-12    8.057645e-13    2.603159e-14   -6.328065e-15   -2.220754e-18   -9.360346e-16
    1.500000e-01    5.082446e-01    3.832741e-02    2.481913e-10    1.001363e-11    1.049213e-12    2.635733e-14   -6.885899e-15   -2.402893e-18   -1.003182e-15
    1.600000e-01    5.082446e-01    3.832841e-02    3.228761e-10    1.285269e-11    1.365949e-12    2.671816e-14   -7.485503e-15   -2.600614e-18   -1.074317e-15
    1.700000e-01    5.082446e-01    3.832970e-02    4.199011e-10    1.654546e-11    1.777908e-12    2.711525e-14   -8.128304e-15   -2.815200e-18   -1.149506e-15
    1.800000e-01    5.082446e-01    3.833139e-02    5.458857e-10    2.134703e-11    2.313525e-12    2.754958e-14   -8.815516e-15   -3.048021e-18   -1.228793e-15
    1.900000e-01    5.082446e-01    3.833359e-02    7.093813e-10    2.758793e-11    3.009638e-12    2.802198e-14   -9.548105e-15   -3.300540e-18   -1.312193e-15
    2.000000e-01    5.082446e-01    3.833644e-02    9.214212e-10    3.569612e-11    3.913920e-12    2.853304e-14   -1.032675e-14   -3.574319e-18   -1.399690e-15
    2.100000e-01    5.082446e-01    3.834015e-02    1.196222e-09    4.622511e-11    5.088011e-12    2.908312e-14   -1.115182e-14   -3.871017e-18   -1.491237e-15
    2.200000e-01    5.082446e-01    3.834495e-02    1.552075e-09    5.989016e-11    6.611502e-12    2.967229e-14   -1.202331e-14   -4.192401e-18   -1.586751e-15
    2.300000e-01    5.082446e-01    3.835118e-02    2.012473e-09    7.761437e-11    8.587035e-12    3.030035e-14   -1.294088e-14   -4.540344e-18   -1.686115e-15
    2.400000e-01    5.082446e-01    3.835926e-02    2.607533e-09    1.005876e-10    1.114677e-11    3.096679e-14   -1.390377e-14   -4.916834e-18   -1.789173e-15
    2.500000e-01    5.082446e-01    3.836971e-02    3.375788e-09    1.303412e-10    1.446056e-11    3.167077e-14   -1.491082e-14   -5.323978e-18   -1.895735e-15
    2.600000e-01    5.082446e-01    3.838322e-02    4.366429e-09    1.688431e-10    1.874632e-11    3.241112e-14   -1.596044e-14   -5.764002e-18   -2.005572e-15
    2.700000e-01    5.082446e-01    3.840069e-02    5.642102e-09    2.186180e-10    2.428291e-11    3.318635e-14   -1.705065e-14   -6.239265e-18   -2.118422e-15
    2.800000e-01    5.082446e-01    3.842321e-02    7.282387e-09    2.828982e-10    3.142634e-11    3.399465e-14   -1.817906e-14   -6.752255e-18   -2.233990e-15
    2.900000e-01    5.082446e-01    3.845224e-02    9.388101e-09    3.658142e-10    4.062978e-11    3.483387e-14   -1.934289e-14   -7.305602e-18   -2.351951e-15
    3.000000e-01    5.082446e-01    3.848957e-02    1.208662e-08    4.726326e-10    5.246814e-11    3.570160e-14   -2.053899e-14   -7.902082e-18   -2.471953e-15
    3.100000e-01    5.082446e-01    3.853749e-02    1.553841e-08    6.100530e-10    6.766812e-11    3.659515e-14   -2.176392e-14   -8.544625e-18   -2.593622e-15
    3.200000e-01    5.082446e-01    3.859889e-02    1.994509e-08    7.865781e-10    8.714438e-11    3.751159e-14   -2.301391e-14   -9.236319e-18   -2.716567e-15
    3.300000e-01    5.082446e-01    3.867737e-02    2.555927e-08    1.012973e-09    1.120428e-10    3.844779e-14   -2.428500e-14   -9.980425e-18   -2.840383e-15
    3.400000e-01    5.082446e-01    3.877743e-02    3.269673e-08    1.302832e-09    1.437912e-10    3.940046e-14   -2.557300e-14   -1.078038e-17   -2.964659e-15
    3.500000e-01    5.082446e-01    3.890461e-02    4.175138e-08    1.673287e-09    1.841583e-10    4.036619e-14   -2.687364e-14   -1.163982e-17   -3.088982e-15
    3.600000e-01    5.082446e-01    3.906575e-02    5.321382e-08    2.145873e-09    2.353199e-10    4.134152e-14   -2.818253e-14   -1.256256e-17   -3.212942e-15
    3.700000e-01    5.082446e-01    3.926917e-02    6.769431e-08    2.747607e-09    2.999334e-10    4.232292e-14   -2.949531e-14   -1.355266e-17   -3.336138e-15
    3.800000e-01    5.082446e-01    3.952494e-02    8.595155e-08    3.512328e-09    3.812164e-10    4.330692e-14   -3.080765e-14   -1.461439e-17   -3.458183e-15
    3.900000e-01    5.082446e-01    3.984511e-02    1.089284e-07    4.482345e-09    4.830290e-10    4.429010e-14   -3.211530e-14   -1.575225e-17   -3.578708e-15
    4.000000e-01    5.082446e-01    4.024392e-02    1.377964e-07    5.710502e-09    6.099543e-10    4.526913e-14   -3.341418e-14   -1.697102e-17   -3.697367e-15
    4.100000e-01    5.082446e-01    4.073803e-02    1.740099e-07    7.262720e-09    7.673710e-10    4.624084e-14   -3.470041e-14   -1.827576e-17   -3.813841e-15
    4.200000e-01    5.082446e-01    4.134666e-02    2.193713e-07    9.221147e-09    9.615119e-10    4.720223e-14   -3.597034e-14   -1.967181e-17   -3.927836e-15
    4.300000e-01    5.082446e-01    4.209158e-02    2.761060e-07    1.168800e-08    1.199499e-09    4.815050e-14   -3.722056e-14   -2.116484e-17   -4.039093e-15
    4.400000e-01    5.082446e-01    4.299711e-02    3.469448e-07    1.479022e-08    1.489347e-09    4.908307e-14   -3.844801e-14   -2.276086e-17   -4.147384e-15
    4.500000e-01    5.082446e-01    4.408983e-02    4.352057e-07    1.868490e-08    1.839919e-09    4.999762e-14   -3.964989e-14   -2.446627e-17   -4.252513e-15
    4.600000e-01    5.082446e-01    4.539816e-02    5.448653e-07    2.356558e-08    2.260845e-09    5.089207e-14   -4.082376e-14   -2.628783e-17   -4.354319e-15
    4.700000e-01    5.082446e-01    4.695176e-02    6.806014e-07    2.966905e-08    2.762371e-09    5.176459e-14   -4.196751e-14   -2.823275e-17   -4.452672e-15
    4.800000e-01    5.082446e-01    4.878070e-02    8.477872e-07    3.728237e-08    3.355164e-09    5.261364e-14   -4.307935e-14   -3.030870e-17   -4.547475e-15
    4.900000e-01    5.082446e-01    5.091444e-02    1.052412e-06    4.674954e-08    4.050065e-09    5.343793e-14   -4.415783e-14   -3.252384e-17   -4.638662e-15
    5.000000e-01    5.082446e-01    5.338072e-02    1.300913e-06    5.847685e-08    4.857804e-09    5.423641e-14   -4.520179e-14   -3.488689e-17   -4.726194e-15
    5.100000e-01    5.082446e-01    5.620433e-02    1.599897e-06    7.293610e-08    5.788697e-09    5.500828e-14   -4.621041e-14   -3.740711e-17   -4.810060e-15
    5.200000e-01    5.082446e-01    5.940599e-02    1.955771e-06    9.066450e-08    6.852347e-09    5.575298e-14   -4.718313e-14   -4.009441e-17   -4.890274e-15
    5.300000e-01    5.082446e-01    6.300127e-02    2.374284e-06    1.122604e-07    8.057376e-09    5.647015e-14   -4.811966e-14   -4.295938e-17   -4.966870e-15
    5.400000e-01    5.082446e-01    6.699979e-02    2.860050e-06    1.383745e-07    9.411209e-09    5.715964e-14   -4.901994e-14   -4.601331e-17   -5.039903e-15
    5.500000e-01    5.082446e-01    7.140466e-02    3.416078e-06    1.696959e-07    1.091993e-08    5.782146e-14   -4.988415e-14   -4.926829e-17   -5.109445e-15
    5.600000e-01    5.082446e-01    7.621236e-02    4.043402e-06    2.069340e-07    1.258823e-08    5.845581e-14   -5.071265e-14   -5.273729e-17   -5.175582e-15
    5.700000e-01    5.082446e-01    8.141284e-02    4.740848e-06    2.507979e-07    1.441946e-08    5.906301e-14   -5.150596e-14   -5.643414e-17   -5.238413e-15
    5.800000e-01    5.082446e-01    8.699010e-02    5.504988e-06    3.019735e-07    1.641573e-08    5.964352e-14   -5.226477e-14   -6.037371e-17   -5.298047e-15
    5.900000e-01    5.082446e-01    9.292294e-02    6.330282e-06    3.611017e-07    1.857816e-08    6.019789e-14   -5.298989e-14   -6.457191e-17   -5.354600e-15
    6.000000e-01    5.082446e-01    9.918596e-02    7.209402e-06    4.287587e-07    2.090708e-08    6.072680e-14   -5.368223e-14   -6.904585e-17   -5.408197e-15
    6.100000e-01    5.082446e-01    1.057507e-01    8.133683e-06    5.054404e-07    2.340240e-08    6.123095e-14   -5.434277e-14   -7.381385e-17   -5.458964e-15
    6.200000e-01    5.082446e-01    1.125868e-01    9.093659e-06    5.915514e-07    2.606391e-08    6.171115e-14   -5.497259e-14   -7.889562e-17   -5.507032e-15
    6.300000e-01    5.082446e-01    1.196629e-01    1.007960e-05    6.874001e-07    2.889159e-08    6.216824e-14   -5.557279e-14   -8.431232e-17   -5.552533e-15
    6.400000e-01    5.082446e-01    1.269481e-01    1.108202e-05    7.931983e-07    3.188594e-08    6.260308e-14   -5.614452e-14   -9.008671e-17   -5.595599e-15
    6.500000e-01    5.082446e-01    1.344121e-01    1.209212e-05    9.090660e-07    3.504824e-08    6.301658e-14   -5.668895e-14   -9.624327e-17   -5.636361e-15
    6.600000e-01    5.082446e-01    1.420265e-01    1.310205e-05    1.035040e-06    3.838085e-08    6.340964e-14   -5.720725e-14   -1.028083e-16   -5.674950e-15
