# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: ss
# Temperature: 85 C
# W = 2.0 um
# L = 0.18 um (180 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    7.106076e-01    5.006344e-02    4.369820e-11    2.475723e-12    1.557571e-12    1.017189e-15   -2.551918e-17    1.156074e-19   -4.695249e-18
    1.000000e-02    7.106076e-01    5.006344e-02    5.522711e-11    2.912705e-12    1.962967e-12    1.014131e-15   -2.717780e-17    1.218807e-19   -4.989724e-18
    2.000000e-02    7.106076e-01    5.006345e-02    6.979608e-11    3.590380e-12    2.473818e-12    1.011228e-15   -2.896054e-17    1.285105e-19   -5.303124e-18
    3.000000e-02    7.106076e-01    5.006345e-02    8.820609e-11    4.376805e-12    3.117534e-12    1.008487e-15   -3.087666e-17    1.355144e-19   -5.636631e-18
    4.000000e-02    7.106076e-01    5.006346e-02    1.114689e-10    5.370649e-12    3.928642e-12    1.005913e-15   -3.293606e-17    1.429104e-19   -5.991490e-18
    5.000000e-02    7.106076e-01    5.006347e-02    1.408622e-10    6.626580e-12    4.950629e-12    1.003514e-15   -3.514927e-17    1.507164e-19   -6.369010e-18
    6.000000e-02    7.106076e-01    5.006348e-02    1.779997e-10    8.213659e-12    6.238265e-12    1.001298e-15   -3.752750e-17    1.589508e-19   -6.770569e-18
    7.000000e-02    7.106076e-01    5.006350e-02    2.249191e-10    1.021912e-11    7.860523e-12    9.992738e-16   -4.008268e-17    1.676316e-19   -7.197608e-18
    8.000000e-02    7.106076e-01    5.006352e-02    2.841929e-10    1.275315e-11    9.904253e-12    9.974501e-16   -4.282749e-17    1.767771e-19   -7.651642e-18
    9.000000e-02    7.106076e-01    5.006354e-02    3.590689e-10    1.595489e-11    1.247880e-11    9.958369e-16   -4.577537e-17    1.864053e-19   -8.134255e-18
    1.000000e-01    7.106076e-01    5.006357e-02    4.536458e-10    2.000008e-11    1.572184e-11    9.944447e-16   -4.894059e-17    1.965337e-19   -8.647102e-18
    1.100000e-01    7.106076e-01    5.006361e-02    5.730963e-10    2.511057e-11    1.980664e-11    9.932847e-16   -5.233827e-17    2.071795e-19   -9.191911e-18
    1.200000e-01    7.106076e-01    5.006366e-02    7.239465e-10    3.156648e-11    2.495127e-11    9.923688e-16   -5.598438e-17    2.183595e-19   -9.770481e-18
    1.300000e-01    7.106076e-01    5.006372e-02    9.144279e-10    3.972137e-11    3.143017e-11    9.917098e-16   -5.989582e-17    2.300893e-19   -1.038468e-17
    1.400000e-01    7.106076e-01    5.006379e-02    1.154921e-09    5.002144e-11    3.958856e-11    9.913212e-16   -6.409041e-17    2.423838e-19   -1.103646e-17
    1.500000e-01    7.106076e-01    5.006389e-02    1.458511e-09    6.302973e-11    4.986071e-11    9.912174e-16   -6.858691e-17    2.552566e-19   -1.172782e-17
    1.600000e-01    7.106076e-01    5.006401e-02    1.841691e-09    7.945650e-11    6.279271e-11    9.914135e-16   -7.340504e-17    2.687197e-19   -1.246084e-17
    1.700000e-01    7.106076e-01    5.006416e-02    2.325235e-09    1.001975e-10    7.907112e-11    9.919255e-16   -7.856549e-17    2.827834e-19   -1.323765e-17
    1.800000e-01    7.106076e-01    5.006436e-02    2.935305e-09    1.263822e-10    9.955882e-11    9.927703e-16   -8.408992e-17    2.974561e-19   -1.406045e-17
    1.900000e-01    7.106076e-01    5.006460e-02    3.704827e-09    1.594342e-10    1.253400e-10    9.939655e-16   -9.000094e-17    3.127434e-19   -1.493149e-17
    2.000000e-01    7.106076e-01    5.006491e-02    4.675225e-09    2.011472e-10    1.577763e-10    9.955295e-16   -9.632208e-17    3.286485e-19   -1.585304e-17
    2.100000e-01    7.106076e-01    5.006530e-02    5.898576e-09    2.537804e-10    1.985773e-10    9.974815e-16   -1.030778e-16    3.451710e-19   -1.682743e-17
    2.200000e-01    7.106076e-01    5.006579e-02    7.440312e-09    3.201781e-10    2.498884e-10    9.998416e-16   -1.102933e-16    3.623072e-19   -1.785699e-17
    2.300000e-01    7.106076e-01    5.006641e-02    9.382581e-09    4.039194e-10    3.144002e-10    1.002630e-15   -1.179946e-16    3.800490e-19   -1.894408e-17
    2.400000e-01    7.106076e-01    5.006719e-02    1.182843e-08    5.095055e-10    3.954858e-10    1.005869e-15   -1.262085e-16    3.983837e-19   -2.009104e-17
    2.500000e-01    7.106076e-01    5.006817e-02    1.490702e-08    6.425936e-10    4.973707e-10    1.009580e-15   -1.349621e-16    4.172934e-19   -2.130019e-17
