# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: ss
# Temperature: 85 C
# W = 2.0 um
# L = 2 um (2000 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    5.096140e-01    4.371660e-02    5.110626e-11    2.913100e-12    3.762247e-13    8.728959e-15   -1.033898e-15   -4.094060e-19   -1.909297e-16
    1.000000e-02    5.096140e-01    4.371669e-02    6.378939e-11    3.424163e-12    4.696863e-13    8.742666e-15   -1.111071e-15   -4.363541e-19   -2.025604e-16
    2.000000e-02    5.096140e-01    4.371681e-02    7.961452e-11    4.199345e-12    5.863378e-13    8.761543e-15   -1.193951e-15   -4.651866e-19   -2.148732e-16
    3.000000e-02    5.096140e-01    4.371696e-02    9.935781e-11    5.090571e-12    7.319222e-13    8.785839e-15   -1.282880e-15   -4.960390e-19   -2.278988e-16
    4.000000e-02    5.096140e-01    4.371714e-02    1.239863e-10    6.202759e-12    9.136003e-13    8.815809e-15   -1.378210e-15   -5.290555e-19   -2.416678e-16
    5.000000e-02    5.096140e-01    4.371737e-02    1.547046e-10    7.590564e-12    1.140299e-12    8.851716e-15   -1.480296e-15   -5.643907e-19   -2.562102e-16
    6.000000e-02    5.096140e-01    4.371765e-02    1.930126e-10    9.322110e-12    1.423146e-12    8.893824e-15   -1.589497e-15   -6.022093e-19   -2.715554e-16
    7.000000e-02    5.096140e-01    4.371800e-02    2.407774e-10    1.148229e-11    1.776005e-12    8.942399e-15   -1.706171e-15   -6.426867e-19   -2.877320e-16
    8.000000e-02    5.096140e-01    4.371845e-02    3.003223e-10    1.417686e-11    2.216150e-12    8.997707e-15   -1.830673e-15   -6.860104e-19   -3.047671e-16
    9.000000e-02    5.096140e-01    4.371900e-02    3.745367e-10    1.753756e-11    2.765093e-12    9.060012e-15   -1.963352e-15   -7.323796e-19   -3.226861e-16
    1.000000e-01    5.096140e-01    4.371968e-02    4.670131e-10    2.172837e-11    3.449614e-12    9.129571e-15   -2.104548e-15   -7.820064e-19   -3.415125e-16
    1.100000e-01    5.096140e-01    4.372054e-02    5.822153e-10    2.695345e-11    4.303045e-12    9.206632e-15   -2.254585e-15   -8.351164e-19   -3.612673e-16
    1.200000e-01    5.096140e-01    4.372161e-02    7.256866e-10    3.346676e-11    5.366851e-12    9.291430e-15   -2.413770e-15   -8.919491e-19   -3.819684e-16
    1.300000e-01    5.096140e-01    4.372294e-02    9.043068e-10    4.158416e-11    6.692591e-12    9.384184e-15   -2.582385e-15   -9.527588e-19   -4.036307e-16
    1.400000e-01    5.096140e-01    4.372460e-02    1.126608e-09    5.169828e-11    8.344346e-12    9.485097e-15   -2.760686e-15   -1.017815e-18   -4.262651e-16
    1.500000e-01    5.096140e-01    4.372666e-02    1.403165e-09    6.429690e-11    1.040171e-11    9.594343e-15   -2.948897e-15   -1.087404e-18   -4.498786e-16
    1.600000e-01    5.096140e-01    4.372923e-02    1.747070e-09    7.998573e-11    1.296349e-11    9.712072e-15   -3.147203e-15   -1.161829e-18   -4.744735e-16
    1.700000e-01    5.096140e-01    4.373244e-02    2.174520e-09    9.951637e-11    1.615226e-11    9.838404e-15   -3.355746e-15   -1.241408e-18   -5.000472e-16
    1.800000e-01    5.096140e-01    4.373642e-02    2.705533e-09    1.238208e-10    2.011992e-11    9.973423e-15   -3.574625e-15   -1.326481e-18   -5.265918e-16
    1.900000e-01    5.096140e-01    4.374137e-02    3.364818e-09    1.540540e-10    2.505463e-11    1.011717e-14   -3.803885e-15   -1.417406e-18   -5.540937e-16
    2.000000e-01    5.096140e-01    4.374753e-02    4.182845e-09    1.916455e-10    3.118915e-11    1.026966e-14   -4.043517e-15   -1.514560e-18   -5.825339e-16
    2.100000e-01    5.096140e-01    4.375518e-02    5.197132e-09    2.383641e-10    3.881118e-11    1.043084e-14   -4.293453e-15   -1.618340e-18   -6.118869e-16
    2.200000e-01    5.096140e-01    4.376468e-02    6.453816e-09    2.963950e-10    4.827583e-11    1.060064e-14   -4.553564e-15   -1.729167e-18   -6.421214e-16
