# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: ss
# Temperature: 85 C
# W = 2.0 um
# L = 4.5 um (4500 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    5.006609e-01    4.505382e-02    2.309993e-11    1.613375e-12    1.078229e-13    1.913898e-14   -2.131753e-15   -9.296885e-19   -4.026118e-16
    1.000000e-02    5.006609e-01    4.505392e-02    2.907322e-11    1.844374e-12    1.357326e-13    1.916573e-14   -2.298240e-15   -9.930463e-19   -4.283377e-16
    2.000000e-02    5.006609e-01    4.505405e-02    3.658829e-11    2.199970e-12    1.708578e-13    1.920433e-14   -2.477782e-15   -1.061019e-18   -4.556635e-16
    3.000000e-02    5.006609e-01    4.505420e-02    4.604195e-11    2.611315e-12    2.150603e-13    1.925537e-14   -2.671218e-15   -1.133956e-18   -4.846670e-16
    4.000000e-02    5.006609e-01    4.505440e-02    5.793265e-11    3.128918e-12    2.706806e-13    1.931949e-14   -2.879406e-15   -1.212228e-18   -5.154263e-16
    5.000000e-02    5.006609e-01    4.505464e-02    7.288636e-11    3.780161e-12    3.406609e-13    1.939733e-14   -3.103228e-15   -1.296235e-18   -5.480187e-16
    6.000000e-02    5.006609e-01    4.505496e-02    9.168891e-11    4.599453e-12    4.286983e-13    1.948956e-14   -3.343572e-15   -1.386405e-18   -5.825204e-16
    7.000000e-02    5.006609e-01    4.505535e-02    1.153264e-10    5.630027e-12    5.394377e-13    1.959684e-14   -3.601328e-15   -1.483197e-18   -6.190052e-16
    8.000000e-02    5.006609e-01    4.505584e-02    1.450358e-10    6.926186e-12    6.787127e-13    1.971983e-14   -3.877382e-15   -1.587100e-18   -6.575440e-16
    9.000000e-02    5.006609e-01    4.505646e-02    1.823681e-10    8.556110e-12    8.538479e-13    1.985919e-14   -4.172606e-15   -1.698637e-18   -6.982038e-16
    1.000000e-01    5.006609e-01    4.505723e-02    2.292666e-10    1.060538e-11    1.074036e-12    2.001556e-14   -4.487847e-15   -1.818368e-18   -7.410465e-16
    1.100000e-01    5.006609e-01    4.505821e-02    2.881654e-10    1.318138e-11    1.350810e-12    2.018957e-14   -4.823919e-15   -1.946889e-18   -7.861278e-16
    1.200000e-01    5.006609e-01    4.505944e-02    3.621108e-10    1.641876e-11    1.698631e-12    2.038180e-14   -5.181591e-15   -2.084837e-18   -8.334963e-16
    1.300000e-01    5.006609e-01    4.506098e-02    4.549129e-10    2.048634e-11    2.135624e-12    2.059280e-14   -5.561571e-15   -2.232887e-18   -8.831922e-16
    1.400000e-01    5.006609e-01    4.506292e-02    5.713329e-10    2.559561e-11    2.684492e-12    2.082308e-14   -5.964499e-15   -2.391761e-18   -9.352461e-16
    1.500000e-01    5.006609e-01    4.506535e-02    7.173162e-10    3.201138e-11    3.373655e-12    2.107307e-14   -6.390932e-15   -2.562226e-18   -9.896779e-16
    1.600000e-01    5.006609e-01    4.506840e-02    9.002785e-10    4.006500e-11    4.238659e-12    2.134314e-14   -6.841329e-15   -2.745096e-18   -1.046496e-15
    1.700000e-01    5.006609e-01    4.507223e-02    1.129461e-09    5.017077e-11    5.323933e-12    2.163358e-14   -7.316041e-15   -2.941234e-18   -1.105695e-15
    1.800000e-01    5.006609e-01    4.507704e-02    1.416364e-09    6.284631e-11    6.684953e-12    2.194458e-14   -7.815298e-15   -3.151560e-18   -1.167257e-15
    1.900000e-01    5.006609e-01    4.508306e-02    1.775286e-09    7.873774e-11    8.390921e-12    2.227624e-14   -8.339199e-15   -3.377044e-18   -1.231149e-15
    2.000000e-01    5.006609e-01    4.509060e-02    2.223973e-09    9.865078e-11    1.052806e-11    2.262856e-14   -8.887697e-15   -3.618717e-18   -1.297322e-15
    2.100000e-01    5.006609e-01    4.510004e-02    2.784423e-09    1.235892e-10    1.320367e-11    2.300141e-14   -9.460596e-15   -3.877668e-18   -1.365713e-15
    2.200000e-01    5.006609e-01    4.511185e-02    3.483855e-09    1.548018e-10    1.655107e-11    2.339454e-14   -1.005754e-14   -4.155052e-18   -1.436240e-15
    2.300000e-01    5.006609e-01    4.512662e-02    4.355896e-09    1.938408e-10    2.073568e-11    2.380757e-14   -1.067802e-14   -4.452088e-18   -1.508809e-15
    2.400000e-01    5.006609e-01    4.514506e-02    5.442010e-09    2.426322e-10    2.596234e-11    2.424002e-14   -1.132134e-14   -4.770064e-18   -1.583307e-15
    2.500000e-01    5.006609e-01    4.516807e-02    6.793223e-09    3.035633e-10    3.248427e-11    2.469125e-14   -1.198665e-14   -5.110344e-18   -1.659607e-15
    2.600000e-01    5.006609e-01    4.519675e-02    8.472209e-09    3.795877e-10    4.061373e-11    2.516049e-14   -1.267295e-14   -5.474364e-18   -1.737565e-15
    2.700000e-01    5.006609e-01    4.523245e-02    1.055578e-08    4.743542e-10    5.073490e-11    2.564687e-14   -1.337904e-14   -5.863644e-18   -1.817027e-15
    2.800000e-01    5.006609e-01    4.527684e-02    1.313789e-08    5.923628e-10    6.331917e-11    2.614938e-14   -1.410361e-14   -6.279785e-18   -1.897822e-15
    2.900000e-01    5.006609e-01    4.533193e-02    1.633321e-08    7.391533e-10    7.894315e-11    2.666689e-14   -1.484518e-14   -6.724481e-18   -1.979772e-15
    3.000000e-01    5.006609e-01    4.540021e-02    2.028141e-08    9.215333e-10    9.830989e-11    2.719818e-14   -1.560215e-14   -7.199515e-18   -2.062685e-15
