# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: ss
# Temperature: -40 C
# W = 2.0 um
# L = 6 um (6000 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    6.249858e-01    2.895701e-02    2.479031e-15    6.100703e-13    9.337458e-18    2.529610e-14   -3.604088e-16   -9.135166e-20   -5.740051e-17
    1.000000e-02    6.249858e-01    2.895701e-02    3.528010e-15    6.100950e-13    1.328857e-17    2.514753e-14   -3.868847e-16   -1.000638e-19   -6.236881e-17
    2.000000e-02    6.249858e-01    2.895701e-02    5.020842e-15    6.101423e-13    1.891156e-17    2.500407e-14   -4.156360e-16   -1.095805e-19   -6.777823e-17
    3.000000e-02    6.249858e-01    2.895701e-02    7.145324e-15    6.102025e-13    2.691383e-17    2.486584e-14   -4.469297e-16   -1.199791e-19   -7.367459e-17
    4.000000e-02    6.249858e-01    2.895701e-02    1.016870e-14    6.102882e-13    3.830210e-17    2.473298e-14   -4.810792e-16   -1.313450e-19   -8.010934e-17
    5.000000e-02    6.249858e-01    2.895701e-02    1.447129e-14    6.104101e-13    5.450902e-17    2.460568e-14   -5.184535e-16   -1.437735e-19   -8.714013e-17
    6.000000e-02    6.249858e-01    2.895701e-02    2.059429e-14    6.105836e-13    7.757336e-17    2.448418e-14   -5.594731e-16   -1.573708e-19   -9.483159e-17
    7.000000e-02    6.249858e-01    2.895701e-02    2.930783e-14    6.108306e-13    1.103964e-16    2.436879e-14   -6.046236e-16   -1.722553e-19   -1.032561e-16
    8.000000e-02    6.249858e-01    2.895701e-02    4.170779e-14    6.111820e-13    1.571069e-16    2.425984e-14   -6.544650e-16   -1.885591e-19   -1.124946e-16
    9.000000e-02    6.249858e-01    2.895701e-02    5.935358e-14    6.116822e-13    2.235800e-16    2.415777e-14   -7.096414e-16   -2.064303e-19   -1.226377e-16
    1.000000e-01    6.249858e-01    2.895701e-02    8.446409e-14    6.123939e-13    3.181761e-16    2.406308e-14   -7.708932e-16   -2.260341e-19   -1.337864e-16
    1.100000e-01    6.249858e-01    2.895701e-02    1.201965e-13    6.134067e-13    4.527918e-16    2.397634e-14   -8.390689e-16   -2.475561e-19   -1.460534e-16
