# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: ss
# Temperature: -40 C
# W = 2.0 um
# L = 1 um (1000 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    6.786466e-01    3.274356e-02    4.879479e-15    6.101365e-13    2.934074e-17    4.179926e-15   -3.880674e-17   -8.516674e-21   -5.277805e-18
    1.000000e-02    6.786466e-01    3.274356e-02    6.975362e-15    6.101853e-13    4.194360e-17    4.149212e-15   -4.151715e-17   -9.352400e-21   -5.735658e-18
    2.000000e-02    6.786466e-01    3.274356e-02    9.971471e-15    6.102790e-13    5.995976e-17    4.119405e-15   -4.442716e-17   -1.026519e-20   -6.231080e-18
    3.000000e-02    6.786466e-01    3.274356e-02    1.425446e-14    6.103989e-13    8.571432e-17    4.090492e-15   -4.755364e-17   -1.126187e-20   -6.767458e-18
    4.000000e-02    6.786466e-01    3.274356e-02    2.037703e-14    6.105702e-13    1.225310e-16    4.062465e-15   -5.091617e-17   -1.234996e-20   -7.348594e-18
    5.000000e-02    6.786466e-01    3.274356e-02    2.912929e-14    6.108152e-13    1.751611e-16    4.035319e-15   -5.453764e-17   -1.353773e-20   -7.978762e-18
    6.000000e-02    6.786466e-01    3.274356e-02    4.164060e-14    6.111653e-13    2.503966e-16    4.009051e-15   -5.844476e-17   -1.483427e-20   -8.662770e-18
    7.000000e-02    6.786466e-01    3.274356e-02    5.952537e-14    6.116658e-13    3.579461e-16    3.983665e-15   -6.266880e-17   -1.624965e-20   -9.406032e-18
    8.000000e-02    6.786466e-01    3.274356e-02    8.509122e-14    6.123813e-13    5.116880e-16    3.959171e-15   -6.724635e-17   -1.779502e-20   -1.021465e-17
    9.000000e-02    6.786466e-01    3.274356e-02    1.216367e-13    6.134041e-13    7.314605e-16    3.935581e-15   -7.222019e-17   -1.948276e-20   -1.109549e-17
    1.000000e-01    6.786466e-01    3.274356e-02    1.738765e-13    6.148661e-13    1.045621e-15    3.912918e-15   -7.764035e-17   -2.132662e-20   -1.205631e-17
    1.100000e-01    6.786466e-01    3.274356e-02    2.485495e-13    6.169561e-13    1.494703e-15    3.891209e-15   -8.356529e-17   -2.334193e-20   -1.310583e-17
    1.200000e-01    6.786466e-01    3.274356e-02    3.552875e-13    6.199435e-13    2.136643e-15    3.870491e-15   -9.006287e-17   -2.554582e-20   -1.425389e-17
    1.300000e-01    6.786466e-01    3.274356e-02    5.078564e-13    6.242139e-13    3.054255e-15    3.850811e-15   -9.721182e-17   -2.795742e-20   -1.551158e-17
    1.400000e-01    6.786466e-01    3.274356e-02    7.259300e-13    6.303181e-13    4.365899e-15    3.832226e-15   -1.051058e-16   -3.059815e-20   -1.689136e-17
    1.500000e-01    6.786466e-01    3.274356e-02    1.037624e-12    6.390433e-13    6.240745e-15    3.814807e-15   -1.138522e-16   -3.349204e-20   -1.840727e-17
    1.600000e-01    6.786466e-01    3.274356e-02    1.483116e-12    6.515147e-13    8.920563e-15    3.798639e-15   -1.235760e-16   -3.666605e-20   -2.007507e-17
    1.700000e-01    6.786466e-01    3.274356e-02    2.119814e-12    6.693403e-13    1.275087e-14    3.783821e-15   -1.344214e-16   -4.015050e-20   -2.191247e-17
    1.800000e-01    6.786466e-01    3.274356e-02    3.029744e-12    6.948179e-13    1.822544e-14    3.770473e-15   -1.465552e-16   -4.397949e-20   -2.393931e-17
    1.900000e-01    6.786466e-01    3.274356e-02    4.330089e-12    7.312310e-13    2.604979e-14    3.758734e-15   -1.601698e-16   -4.819139e-20   -2.617780e-17
    2.000000e-01    6.786466e-01    3.274357e-02    6.188235e-12    7.832712e-13    3.723202e-14    3.748767e-15   -1.754858e-16   -5.282944e-20   -2.865272e-17
    2.100000e-01    6.786466e-01    3.274357e-02    8.843250e-12    8.576408e-13    5.321235e-14    3.740760e-15   -1.927560e-16   -5.794233e-20   -3.139168e-17
    2.200000e-01    6.786466e-01    3.274358e-02    1.263652e-11    9.639144e-13    7.604810e-14    3.734931e-15   -2.122684e-16   -6.358496e-20   -3.442533e-17
    2.300000e-01    6.786466e-01    3.274358e-02    1.805541e-11    1.115767e-12    1.086778e-13    3.731527e-15   -2.343502e-16   -6.981916e-20   -3.778754e-17
    2.400000e-01    6.786466e-01    3.274360e-02    2.579557e-11    1.332728e-12    1.552976e-13    3.730832e-15   -2.593706e-16   -7.671458e-20   -4.151561e-17
    2.500000e-01    6.786466e-01    3.274361e-02    3.684956e-11    1.642678e-12    2.218987e-13    3.733165e-15   -2.877445e-16   -8.434964e-20   -4.565040e-17
    2.600000e-01    6.786466e-01    3.274364e-02    5.263312e-11    2.085418e-12    3.170331e-13    3.738885e-15   -3.199345e-16   -9.281251e-20   -5.023635e-17
    2.700000e-01    6.786466e-01    3.274367e-02    7.516471e-11    2.717740e-12    4.529041e-13    3.748390e-15   -3.564529e-16   -1.022022e-19   -5.532151e-17
    2.800000e-01    6.786466e-01    3.274372e-02    1.073206e-10    3.620660e-12    6.469197e-13    3.762120e-15   -3.978627e-16   -1.126300e-19   -6.095739e-17
    2.900000e-01    6.786466e-01    3.274379e-02    1.531967e-10    4.909696e-12    9.239018e-13    3.780556e-15   -4.447761e-16   -1.242201e-19   -6.719866e-17
    3.000000e-01    6.786466e-01    3.274389e-02    2.186220e-10    6.749489e-12    1.319226e-12    3.804217e-15   -4.978529e-16   -1.371115e-19   -7.410276e-17
    3.100000e-01    6.786466e-01    3.274404e-02    3.118838e-10    9.374543e-12    1.883281e-12    3.833658e-15   -5.577950e-16   -1.514593e-19   -8.172922e-17
    3.200000e-01    6.786466e-01    3.274424e-02    4.447527e-10    1.311865e-11    2.687784e-12    3.869464e-15   -6.253401e-16   -1.674356e-19   -9.013886e-17
    3.300000e-01    6.786466e-01    3.274453e-02    6.339255e-10    1.845652e-11    3.834730e-12    3.912244e-15   -7.012507e-16   -1.852312e-19   -9.939270e-17
    3.400000e-01    6.786466e-01    3.274495e-02    9.030524e-10    2.606260e-11    5.469024e-12    3.962616e-15   -7.863021e-16   -2.050570e-19   -1.095506e-16
    3.500000e-01    6.786466e-01    3.274554e-02    1.285573e-09    3.689404e-11    7.796291e-12    4.021200e-15   -8.812657e-16   -2.271450e-19   -1.206699e-16
