# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: sf
# Temperature: -40 C
# W = 2.0 um
# L = 2 um (2000 nm)
# VDS = -0.6  (VSD = 0.6) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -1.800000e+00    1.150537e+00    5.423022e-01    4.553354e-05   -1.619571e-05    2.723909e-06    2.253476e-14   -2.104307e-14   -7.642349e-16   -2.167973e-15
   -1.790000e+00    1.150537e+00    5.345025e-01    4.511075e-05   -1.574037e-05    2.467821e-06    2.248752e-14   -2.102847e-14   -7.119105e-16   -2.158979e-15
   -1.780000e+00    1.150537e+00    5.267017e-01    4.466517e-05   -1.529357e-05    2.235429e-06    2.244214e-14   -2.101262e-14   -6.629653e-16   -2.150367e-15
   -1.770000e+00    1.150537e+00    5.189000e-01    4.419812e-05   -1.484924e-05    2.025048e-06    2.239854e-14   -2.099557e-14   -6.172326e-16   -2.142123e-15
   -1.760000e+00    1.150537e+00    5.110971e-01    4.371095e-05   -1.440968e-05    1.834960e-06    2.235660e-14   -2.097736e-14   -5.745445e-16   -2.134231e-15
   -1.750000e+00    1.150537e+00    5.032931e-01    4.320502e-05   -1.397508e-05    1.663459e-06    2.231620e-14   -2.095803e-14   -5.347341e-16   -2.126674e-15
   -1.740000e+00    1.150537e+00    4.954878e-01    4.268167e-05   -1.354563e-05    1.508886e-06    2.227724e-14   -2.093763e-14   -4.976363e-16   -2.119435e-15
   -1.730000e+00    1.150537e+00    4.876814e-01    4.214222e-05   -1.312150e-05    1.369659e-06    2.223960e-14   -2.091617e-14   -4.630899e-16   -2.112497e-15
   -1.720000e+00    1.150537e+00    4.798736e-01    4.158790e-05   -1.270284e-05    1.244285e-06    2.220316e-14   -2.089368e-14   -4.309382e-16   -2.105842e-15
   -1.710000e+00    1.150537e+00    4.720646e-01    4.101989e-05   -1.228979e-05    1.131378e-06    2.216781e-14   -2.087019e-14   -4.010298e-16   -2.099452e-15
   -1.700000e+00    1.150537e+00    4.642541e-01    4.043929e-05   -1.188248e-05    1.029663e-06    2.213344e-14   -2.084571e-14   -3.732193e-16   -2.093310e-15
   -1.690000e+00    1.150537e+00    4.564423e-01    3.984709e-05   -1.148104e-05    9.379762e-07    2.209993e-14   -2.082024e-14   -3.473679e-16   -2.087398e-15
   -1.680000e+00    1.150537e+00    4.486290e-01    3.924424e-05   -1.108558e-05    8.552617e-07    2.206717e-14   -2.079379e-14   -3.233436e-16   -2.081700e-15
   -1.670000e+00    1.150537e+00    4.408142e-01    3.863156e-05   -1.069619e-05    7.805688e-07    2.203506e-14   -2.076635e-14   -3.010211e-16   -2.076197e-15
   -1.660000e+00    1.150537e+00    4.329979e-01    3.800984e-05   -1.031297e-05    7.130448e-07    2.200348e-14   -2.073792e-14   -2.802821e-16   -2.070872e-15
   -1.650000e+00    1.150537e+00    4.251801e-01    3.737975e-05   -9.936020e-06    6.519272e-07    2.197232e-14   -2.070848e-14   -2.610154e-16   -2.065710e-15
