# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: sf
# Temperature: -40 C
# W = 2.0 um
# L = 5.5 um (5500 nm)
# VDS = -0.6  (VSD = 0.6) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -1.800000e+00    1.149860e+00    5.434557e-01    1.731306e-05   -5.961344e-06    6.753016e-07    6.064935e-14   -5.762599e-14   -2.418303e-15   -5.644762e-15
   -1.790000e+00    1.149860e+00    5.354300e-01    1.712177e-05   -5.788213e-06    5.972741e-07    6.049773e-14   -5.758899e-14   -2.249512e-15   -5.617239e-15
   -1.780000e+00    1.149860e+00    5.274089e-01    1.692245e-05   -5.618935e-06    5.280244e-07    6.035227e-14   -5.754823e-14   -2.091510e-15   -5.590915e-15
   -1.770000e+00    1.149860e+00    5.193926e-01    1.671576e-05   -5.450738e-06    4.667559e-07    6.021268e-14   -5.750387e-14   -1.943827e-15   -5.565752e-15
   -1.760000e+00    1.149860e+00    5.113810e-01    1.650235e-05   -5.284642e-06    4.126854e-07    6.007864e-14   -5.745602e-14   -1.805974e-15   -5.541704e-15
   -1.750000e+00    1.149860e+00    5.033741e-01    1.628283e-05   -5.120712e-06    3.650606e-07    5.994982e-14   -5.740482e-14   -1.677453e-15   -5.518726e-15
   -1.740000e+00    1.149860e+00    4.953719e-01    1.605782e-05   -4.959004e-06    3.231727e-07    5.982588e-14   -5.735037e-14   -1.557761e-15   -5.496767e-15
   -1.730000e+00    1.149860e+00    4.873744e-01    1.582786e-05   -4.799572e-06    2.863646e-07    5.970646e-14   -5.729277e-14   -1.446399e-15   -5.475777e-15
   -1.720000e+00    1.149860e+00    4.793816e-01    1.559349e-05   -4.642461e-06    2.540354e-07    5.959120e-14   -5.723210e-14   -1.342873e-15   -5.455701e-15
   -1.710000e+00    1.149860e+00    4.713934e-01    1.535516e-05   -4.487715e-06    2.256417e-07    5.947975e-14   -5.716843e-14   -1.246701e-15   -5.436487e-15
   -1.700000e+00    1.149860e+00    4.634099e-01    1.511332e-05   -4.335370e-06    2.006968e-07    5.937174e-14   -5.710182e-14   -1.157416e-15   -5.418079e-15
