# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: tt
# Temperature: 25 C
# W = 2.0 um
# L = 1 um (1000 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    6.051376e-01    4.211419e-02    2.026254e-12    6.813748e-13    1.318433e-14    4.079458e-15   -1.166440e-16   -4.687983e-20   -2.117071e-17
    1.000000e-02    6.051376e-01    4.211419e-02    2.691328e-12    7.016374e-13    1.751246e-14    4.056793e-15   -1.250903e-16   -5.038713e-20   -2.270471e-17
    2.000000e-02    6.051376e-01    4.211419e-02    3.574636e-12    7.359269e-13    2.326116e-14    4.035434e-15   -1.343794e-16   -5.417158e-20   -2.436489e-17
    3.000000e-02    6.051376e-01    4.211419e-02    4.747757e-12    7.772619e-13    3.089653e-14    4.015440e-15   -1.446119e-16   -5.825799e-20   -2.616291e-17
    4.000000e-02    6.051376e-01    4.211420e-02    6.305728e-12    8.321615e-13    4.103755e-14    3.996879e-15   -1.559003e-16   -6.267371e-20   -2.811148e-17
    5.000000e-02    6.051376e-01    4.211420e-02    8.374724e-12    9.050753e-13    5.450615e-14    3.979831e-15   -1.683696e-16   -6.744881e-20   -3.022445e-17
    6.000000e-02    6.051376e-01    4.211421e-02    1.112225e-11    1.001912e-12    7.239370e-14    3.964387e-15   -1.821590e-16   -7.261643e-20   -3.251689e-17
    7.000000e-02    6.051376e-01    4.211421e-02    1.477064e-11    1.130515e-12    9.614925e-14    3.950653e-15   -1.974226e-16   -7.821307e-20   -3.500511e-17
    8.000000e-02    6.051376e-01    4.211422e-02    1.961502e-11    1.301300e-12    1.276966e-13    3.938746e-15   -2.143308e-16   -8.427889e-20   -3.770679e-17
    9.000000e-02    6.051376e-01    4.211424e-02    2.604701e-11    1.528093e-12    1.695896e-13    3.928798e-15   -2.330714e-16   -9.085815e-20   -4.064100e-17
    1.000000e-01    6.051376e-01    4.211425e-02    3.458628e-11    1.829246e-12    2.252183e-13    3.920959e-15   -2.538503e-16   -9.799952e-20   -4.382823e-17
    1.100000e-01    6.051376e-01    4.211428e-02    4.592224e-11    2.229117e-12    2.990819e-13    3.915390e-15   -2.768930e-16   -1.057566e-19   -4.729047e-17
    1.200000e-01    6.051376e-01    4.211431e-02    6.096932e-11    2.760029e-12    3.971513e-13    3.912274e-15   -3.024442e-16   -1.141882e-19   -5.105115e-17
    1.300000e-01    6.051376e-01    4.211435e-02    8.094017e-11    3.464872e-12    5.273490e-13    3.911806e-15   -3.307699e-16   -1.233592e-19   -5.513520e-17
    1.400000e-01    6.051376e-01    4.211441e-02    1.074425e-10    4.400546e-12    7.001851e-13    3.914205e-15   -3.621580e-16   -1.333405e-19   -5.956895e-17
    1.500000e-01    6.051376e-01    4.211448e-02    1.426071e-10    5.642520e-12    9.295999e-13    3.919702e-15   -3.969161e-16   -1.442102e-19   -6.438008e-17
    1.600000e-01    6.051376e-01    4.211458e-02    1.892570e-10    7.290871e-12    1.234079e-12    3.928547e-15   -4.353727e-16   -1.560536e-19   -6.959747e-17
    1.700000e-01    6.051376e-01    4.211471e-02    2.511313e-10    9.478274e-12    1.638129e-12    3.941007e-15   -4.778751e-16   -1.689643e-19   -7.525111e-17
    1.800000e-01    6.051376e-01    4.211488e-02    3.331795e-10    1.238057e-11    2.174229e-12    3.957364e-15   -5.247889e-16   -1.830444e-19   -8.137177e-17
    1.900000e-01    6.051376e-01    4.211511e-02    4.419505e-10    1.623071e-11    2.885407e-12    3.977914e-15   -5.764950e-16   -1.984056e-19   -8.799085e-17
    2.000000e-01    6.051376e-01    4.211541e-02    5.861043e-10    2.133721e-11    3.828648e-12    4.002961e-15   -6.333873e-16   -2.151692e-19   -9.513995e-17
    2.100000e-01    6.051376e-01    4.211581e-02    7.770841e-10    2.810848e-11    5.079378e-12    4.032823e-15   -6.958684e-16   -2.334677e-19   -1.028506e-16
    2.200000e-01    6.051376e-01    4.211635e-02    1.030000e-09    3.708482e-11    6.737388e-12    4.067820e-15   -7.643458e-16   -2.534446e-19   -1.111535e-16
    2.300000e-01    6.051376e-01    4.211705e-02    1.364785e-09    4.898067e-11    8.934619e-12    4.108273e-15   -8.392262e-16   -2.752555e-19   -1.200787e-16
    2.400000e-01    6.051376e-01    4.211799e-02    1.807709e-09    6.474006e-11    1.184540e-11    4.154499e-15   -9.209095e-16   -2.990689e-19   -1.296540e-16
    2.500000e-01    6.051376e-01    4.211923e-02    2.393351e-09    8.560938e-11    1.569986e-11    4.206808e-15   -1.009782e-15   -3.250666e-19   -1.399053e-16
    2.600000e-01    6.051376e-01    4.212087e-02    3.167171e-09    1.132328e-10    2.080156e-11    4.265493e-15   -1.106209e-15   -3.534446e-19   -1.508555e-16
    2.700000e-01    6.051376e-01    4.212304e-02    4.188839e-09    1.497769e-10    2.755042e-11    4.330826e-15   -1.210526e-15   -3.844134e-19   -1.625238e-16
    2.800000e-01    6.051376e-01    4.212590e-02    5.536544e-09    1.980937e-10    3.647277e-11    4.403051e-15   -1.323033e-15   -4.181992e-19   -1.749249e-16
    2.900000e-01    6.051376e-01    4.212969e-02    7.312546e-09    2.619320e-10    4.826023e-11    4.482375e-15   -1.443980e-15   -4.550438e-19   -1.880688e-16
    3.000000e-01    6.051376e-01    4.213469e-02    9.650293e-09    3.462127e-10    6.382029e-11    4.568966e-15   -1.573564e-15   -4.952060e-19   -2.019596e-16
    3.100000e-01    6.051376e-01    4.214128e-02    1.272350e-08    4.573837e-10    8.434143e-11    4.662941e-15   -1.711921e-15   -5.389615e-19   -2.165953e-16
    3.200000e-01    6.051376e-01    4.214996e-02    1.675770e-08    6.038787e-10    1.113770e-10    4.764361e-15   -1.859111e-15   -5.866036e-19   -2.319670e-16
    3.300000e-01    6.051376e-01    4.216139e-02    2.204476e-08    7.967046e-10    1.469525e-10    4.873227e-15   -2.015121e-15   -6.384442e-19   -2.480585e-16
    3.400000e-01    6.051376e-01    4.217640e-02    2.896116e-08    1.050193e-09    1.937020e-10    4.989473e-15   -2.179852e-15   -6.948137e-19   -2.648465e-16
    3.500000e-01    6.051376e-01    4.219609e-02    3.799068e-08    1.382957e-09    2.550408e-10    5.112964e-15   -2.353116e-15   -7.560619e-19   -2.822995e-16
    3.600000e-01    6.051376e-01    4.222187e-02    4.975252e-08    1.819096e-09    3.353820e-10    5.243494e-15   -2.534638e-15   -8.225586e-19   -3.003789e-16
    3.700000e-01    6.051376e-01    4.225555e-02    6.503568e-08    2.389721e-09    4.404064e-10    5.380783e-15   -2.724051e-15   -8.946940e-19   -3.190383e-16
    3.800000e-01    6.051376e-01    4.229946e-02    8.484094e-08    3.134854e-09    5.773953e-10    5.524478e-15   -2.920897e-15   -9.728795e-19   -3.382244e-16
    3.900000e-01    6.051376e-01    4.235655e-02    1.104315e-07    4.105789e-09    7.556372e-10    5.674159e-15   -3.124635e-15   -1.057548e-18   -3.578773e-16
    4.000000e-01    6.051376e-01    4.243054e-02    1.433942e-07    5.368014e-09    9.869178e-10    5.829337e-15   -3.334642e-15   -1.149155e-18   -3.779312e-16
    4.100000e-01    6.051376e-01    4.252613e-02    1.857121e-07    7.004803e-09    1.286105e-09    5.989467e-15   -3.550224e-15   -1.248180e-18   -3.983157e-16
    4.200000e-01    6.051376e-01    4.264914e-02    2.398522e-07    9.121599e-09    1.671831e-09    6.153950e-15   -3.770624e-15   -1.355127e-18   -4.189561e-16
    4.300000e-01    6.051376e-01    4.280680e-02    3.088695e-07    1.185136e-08    2.167290e-09    6.322142e-15   -3.995033e-15   -1.470522e-18   -4.397749e-16
    4.400000e-01    6.051376e-01    4.300792e-02    3.965327e-07    1.536105e-08    2.801125e-09    6.493367e-15   -4.222602e-15   -1.594923e-18   -4.606931e-16
    4.500000e-01    6.051376e-01    4.326314e-02    5.074743e-07    1.985949e-08    3.608432e-09    6.666922e-15   -4.452456e-15   -1.728912e-18   -4.816310e-16
    4.600000e-01    6.051376e-01    4.358519e-02    6.473730e-07    2.560692e-08    4.631835e-09    6.842094e-15   -4.683708e-15   -1.873101e-18   -5.025098e-16
    4.700000e-01    6.051376e-01    4.398905e-02    8.231715e-07    3.292645e-08    5.922642e-09    7.018165e-15   -4.915469e-15   -2.028135e-18   -5.232524e-16
    4.800000e-01    6.051376e-01    4.449207e-02    1.043335e-06    4.221803e-08    7.542033e-09    7.194426e-15   -5.146867e-15   -2.194689e-18   -5.437847e-16
    4.900000e-01    6.051376e-01    4.511405e-02    1.318151e-06    5.397509e-08    9.562263e-09    7.370187e-15   -5.377053e-15   -2.373476e-18   -5.640367e-16
    5.000000e-01    6.051376e-01    4.587709e-02    1.660052e-06    6.880438e-08    1.206784e-08    7.544785e-15   -5.605219e-15   -2.565246e-18   -5.839429e-16
    5.100000e-01    6.051376e-01    4.680540e-02    2.083957e-06    8.744917e-08    1.515668e-08    7.717591e-15   -5.830599e-15   -2.770787e-18   -6.034436e-16
    5.200000e-01    6.051376e-01    4.792481e-02    2.607560e-06    1.108155e-07    1.894110e-08    7.888020e-15   -6.052489e-15   -2.990934e-18   -6.224850e-16
    5.300000e-01    6.051376e-01    4.926223e-02    3.251525e-06    1.400012e-07    2.354880e-08    8.055536e-15   -6.270242e-15   -3.226564e-18   -6.410199e-16
    5.400000e-01    6.051376e-01    5.084476e-02    4.039491e-06    1.763257e-07    2.912363e-08    8.219654e-15   -6.483281e-15   -3.478607e-18   -6.590074e-16
    5.500000e-01    6.051376e-01    5.269881e-02    4.997806e-06    2.213587e-07    3.582616e-08    8.379945e-15   -6.691100e-15   -3.748046e-18   -6.764140e-16
    5.600000e-01    6.051376e-01    5.484903e-02    6.154888e-06    2.769443e-07    4.383405e-08    8.536038e-15   -6.893262e-15   -4.035921e-18   -6.932124e-16
    5.700000e-01    6.051376e-01    5.731723e-02    7.540189e-06    3.452172e-07    5.334207e-08    8.687617e-15   -7.089405e-15   -4.343334e-18   -7.093822e-16
    5.800000e-01    6.051376e-01    6.012132e-02    9.182753e-06    4.286058e-07    6.456175e-08    8.834425e-15   -7.279236e-15   -4.671456e-18   -7.249090e-16
    5.900000e-01    6.051376e-01    6.327451e-02    1.110945e-05    5.298198e-07    7.772064e-08    8.976260e-15   -7.462532e-15   -5.021528e-18   -7.397844e-16
    6.000000e-01    6.051376e-01    6.678455e-02    1.334306e-05    6.518186e-07    9.306095e-08    9.112970e-15   -7.639132e-15   -5.394873e-18   -7.540055e-16
    6.100000e-01    6.051376e-01    7.065342e-02    1.590037e-05    7.977608e-07    1.108378e-07    9.244454e-15   -7.808937e-15   -5.792895e-18   -7.675744e-16
    6.200000e-01    6.051376e-01    7.487716e-02    1.879059e-05    9.709366e-07    1.313168e-07    9.370656e-15   -7.971904e-15   -6.217090e-18   -7.804974e-16
    6.300000e-01    6.051376e-01    7.944615e-02    2.201424e-05    1.174685e-06    1.547718e-07    9.491562e-15   -8.128038e-15   -6.669055e-18   -7.927849e-16
    6.400000e-01    6.051376e-01    8.434554e-02    2.556271e-05    1.412305e-06    1.814813e-07    9.607194e-15   -8.277393e-15   -7.150490e-18   -8.044506e-16
    6.500000e-01    6.051376e-01    8.955603e-02    2.941848e-05    1.686964e-06    2.117263e-07    9.717608e-15   -8.420058e-15   -7.663212e-18   -8.155112e-16
    6.600000e-01    6.051376e-01    9.505469e-02    3.355609e-05    2.001615e-06    2.457872e-07    9.822889e-15   -8.556158e-15   -8.209163e-18   -8.259856e-16
    6.700000e-01    6.051376e-01    1.008159e-01    3.794359e-05    2.358920e-06    2.839411e-07    9.923144e-15   -8.685846e-15   -8.790415e-18   -8.358946e-16
    6.800000e-01    6.051376e-01    1.068125e-01    4.254443e-05    2.761198e-06    3.264608e-07    1.001850e-14   -8.809301e-15   -9.409190e-18   -8.452605e-16
    6.900000e-01    6.051376e-01    1.130164e-01    4.731937e-05    3.210389e-06    3.736130e-07    1.010911e-14   -8.926719e-15   -1.006786e-17   -8.541067e-16
    7.000000e-01    6.051376e-01    1.193995e-01    5.222853e-05    3.708033e-06    4.256578e-07    1.019513e-14   -9.038312e-15   -1.076897e-17   -8.624572e-16
    7.100000e-01    6.051376e-01    1.259348e-01    5.723304e-05    4.255277e-06    4.828495e-07    1.027673e-14   -9.144301e-15   -1.151525e-17   -8.703367e-16
    7.200000e-01    6.051376e-01    1.325962e-01    6.229648e-05    4.852890e-06    5.454368e-07    1.035409e-14   -9.244919e-15   -1.230962e-17   -8.777696e-16
    7.300000e-01    6.051376e-01    1.393597e-01    6.738593e-05    5.501293e-06    6.136646e-07    1.042739e-14   -9.340399e-15   -1.315521e-17   -8.847806e-16
    7.400000e-01    6.051376e-01    1.462029e-01    7.247257e-05    6.200598e-06    6.877755e-07    1.049681e-14   -9.430978e-15   -1.405540e-17   -8.913937e-16
    7.500000e-01    6.051376e-01    1.531058e-01    7.753202e-05    6.950653e-06    7.680124e-07    1.056254e-14   -9.516893e-15   -1.501378e-17   -8.976329e-16
    7.600000e-01    6.051376e-01    1.600505e-01    8.254432e-05    7.751081e-06    8.546201e-07    1.062477e-14   -9.598378e-15   -1.603426e-17   -9.035213e-16
    7.700000e-01    6.051376e-01    1.670214e-01    8.749374e-05    8.601329e-06    9.478482e-07    1.068367e-14   -9.675662e-15   -1.712098e-17   -9.090814e-16
    7.800000e-01    6.051376e-01    1.740047e-01    9.236837e-05    9.500706e-06    1.047953e-06    1.073944e-14   -9.748971e-15   -1.827845e-17   -9.143350e-16
    7.900000e-01    6.051376e-01    1.809886e-01    9.715965e-05    1.044842e-05    1.155201e-06    1.079224e-14   -9.818522e-15   -1.951148e-17   -9.193029e-16
    8.000000e-01    6.051376e-01    1.879633e-01    1.018619e-04    1.144360e-05    1.269869e-06    1.084224e-14   -9.884528e-15   -2.082526e-17   -9.240052e-16
    8.100000e-01    6.051376e-01    1.949204e-01    1.064718e-04    1.248535e-05    1.392247e-06    1.088961e-14   -9.947189e-15   -2.222539e-17   -9.284610e-16
    8.200000e-01    6.051376e-01    2.018528e-01    1.109880e-04    1.357273e-05    1.522642e-06    1.093451e-14   -1.000670e-14   -2.371786e-17   -9.326888e-16
    8.300000e-01    6.051376e-01    2.087550e-01    1.154103e-04    1.470480e-05    1.661379e-06    1.097710e-14   -1.006325e-14   -2.530917e-17   -9.367057e-16
    8.400000e-01    6.051376e-01    2.156224e-01    1.197398e-04    1.588062e-05    1.808798e-06    1.101751e-14   -1.011702e-14   -2.700630e-17   -9.405285e-16
    8.500000e-01    6.051376e-01    2.224512e-01    1.239783e-04    1.709929e-05    1.965265e-06    1.105589e-14   -1.016817e-14   -2.881675e-17   -9.441729e-16
    8.600000e-01    6.051376e-01    2.292386e-01    1.281281e-04    1.835989e-05    2.131164e-06    1.109238e-14   -1.021686e-14   -3.074866e-17   -9.476536e-16
    8.700000e-01    6.051376e-01    2.359824e-01    1.321916e-04    1.966156e-05    2.306905e-06    1.112710e-14   -1.026324e-14   -3.281076e-17   -9.509848e-16
    8.800000e-01    6.051376e-01    2.426810e-01    1.361714e-04    2.100345e-05    2.492923e-06    1.116017e-14   -1.030745e-14   -3.501248e-17   -9.541799e-16
    8.900000e-01    6.051376e-01    2.493334e-01    1.400702e-04    2.238472e-05    2.689681e-06    1.119171e-14   -1.034964e-14   -3.736400e-17   -9.572516e-16
    9.000000e-01    6.051376e-01    2.559386e-01    1.438903e-04    2.380459e-05    2.897667e-06    1.122183e-14   -1.038992e-14   -3.987632e-17   -9.602119e-16
    9.100000e-01    6.051376e-01    2.624964e-01    1.476340e-04    2.526227e-05    3.117403e-06    1.125064e-14   -1.042841e-14   -4.256126e-17   -9.630721e-16
    9.200000e-01    6.051376e-01    2.690066e-01    1.513034e-04    2.675702e-05    3.349440e-06    1.127823e-14   -1.046522e-14   -4.543163e-17   -9.658432e-16
    9.300000e-01    6.051376e-01    2.754693e-01    1.549004e-04    2.828810e-05    3.594365e-06    1.130470e-14   -1.050045e-14   -4.850123e-17   -9.685354e-16
    9.400000e-01    6.051376e-01    2.818846e-01    1.584264e-04    2.985479e-05    3.852797e-06    1.133014e-14   -1.053420e-14   -5.178495e-17   -9.711586e-16
    9.500000e-01    6.051376e-01    2.882530e-01    1.618827e-04    3.145639e-05    4.125395e-06    1.135464e-14   -1.056656e-14   -5.529889e-17   -9.737222e-16
    9.600000e-01    6.051376e-01    2.945750e-01    1.652706e-04    3.309222e-05    4.412856e-06    1.137827e-14   -1.059761e-14   -5.906038e-17   -9.762351e-16
    9.700000e-01    6.051376e-01    3.008511e-01    1.685907e-04    3.476158e-05    4.715919e-06    1.140112e-14   -1.062743e-14   -6.308818e-17   -9.787060e-16
    9.800000e-01    6.051376e-01    3.070821e-01    1.718438e-04    3.646381e-05    5.035368e-06    1.142326e-14   -1.065609e-14   -6.740247e-17   -9.811433e-16
    9.900000e-01    6.051376e-01    3.132685e-01    1.750303e-04    3.819823e-05    5.372030e-06    1.144477e-14   -1.068365e-14   -7.202505e-17   -9.835551e-16
    1.000000e+00    6.051376e-01    3.194112e-01    1.781505e-04    3.996419e-05    5.726786e-06    1.146570e-14   -1.071017e-14   -7.697941e-17   -9.859490e-16
    1.010000e+00    6.051376e-01    3.255108e-01    1.812045e-04    4.176102e-05    6.100563e-06    1.148613e-14   -1.073571e-14   -8.229088e-17   -9.883329e-16
    1.020000e+00    6.051376e-01    3.315682e-01    1.841923e-04    4.358806e-05    6.494347e-06    1.150613e-14   -1.076031e-14   -8.798671e-17   -9.907142e-16
    1.030000e+00    6.051376e-01    3.375842e-01    1.871138e-04    4.544465e-05    6.909181e-06    1.152575e-14   -1.078403e-14   -9.409627e-17   -9.931001e-16
    1.040000e+00    6.051376e-01    3.435595e-01    1.899687e-04    4.733012e-05    7.346168e-06    1.154506e-14   -1.080691e-14   -1.006511e-16   -9.954979e-16
    1.050000e+00    6.051376e-01    3.494951e-01    1.927566e-04    4.924380e-05    7.806474e-06    1.156412e-14   -1.082897e-14   -1.076852e-16   -9.979148e-16
    1.060000e+00    6.051376e-01    3.553916e-01    1.954772e-04    5.118503e-05    8.291336e-06    1.158298e-14   -1.085026e-14   -1.152349e-16   -1.000358e-15
    1.070000e+00    6.051376e-01    3.612498e-01    1.981299e-04    5.315312e-05    8.802060e-06    1.160170e-14   -1.087080e-14   -1.233392e-16   -1.002834e-15
    1.080000e+00    6.051376e-01    3.670707e-01    2.007142e-04    5.514740e-05    9.340028e-06    1.162034e-14   -1.089062e-14   -1.320400e-16   -1.005351e-15
    1.090000e+00    6.051376e-01    3.728550e-01    2.032294e-04    5.716717e-05    9.906699e-06    1.163896e-14   -1.090974e-14   -1.413819e-16   -1.007915e-15
    1.100000e+00    6.051376e-01    3.786034e-01    2.056749e-04    5.921175e-05    1.050362e-05    1.165761e-14   -1.092818e-14   -1.514126e-16   -1.010534e-15
    1.110000e+00    6.051376e-01    3.843168e-01    2.080499e-04    6.128044e-05    1.113241e-05    1.167635e-14   -1.094595e-14   -1.621828e-16   -1.013214e-15
    1.120000e+00    6.051376e-01    3.899959e-01    2.103537e-04    6.337251e-05    1.179479e-05    1.169523e-14   -1.096306e-14   -1.737465e-16   -1.015963e-15
    1.130000e+00    6.051376e-01    3.956416e-01    2.125855e-04    6.548727e-05    1.249258e-05    1.171431e-14   -1.097952e-14   -1.861609e-16   -1.018788e-15
    1.140000e+00    6.051376e-01    4.012545e-01    2.147444e-04    6.762398e-05    1.322768e-05    1.173366e-14   -1.099534e-14   -1.994862e-16   -1.021696e-15
    1.150000e+00    6.051376e-01    4.068355e-01    2.168295e-04    6.978191e-05    1.400209e-05    1.175332e-14   -1.101052e-14   -2.137862e-16   -1.024696e-15
    1.160000e+00    6.051376e-01    4.123852e-01    2.188400e-04    7.196032e-05    1.481793e-05    1.177335e-14   -1.102505e-14   -2.291276e-16   -1.027793e-15
    1.170000e+00    6.051376e-01    4.179045e-01    2.207749e-04    7.415846e-05    1.567740e-05    1.179380e-14   -1.103893e-14   -2.455802e-16   -1.030995e-15
    1.180000e+00    6.051376e-01    4.233941e-01    2.226333e-04    7.637557e-05    1.658282e-05    1.181475e-14   -1.105216e-14   -2.632165e-16   -1.034311e-15
    1.190000e+00    6.051376e-01    4.288546e-01    2.244141e-04    7.861087e-05    1.753661e-05    1.183624e-14   -1.106471e-14   -2.821118e-16   -1.037746e-15
    1.200000e+00    6.051376e-01    4.342869e-01    2.261164e-04    8.086359e-05    1.854129e-05    1.185834e-14   -1.107659e-14   -3.023433e-16   -1.041308e-15
    1.210000e+00    6.051376e-01    4.396916e-01    2.277391e-04    8.313293e-05    1.959949e-05    1.188109e-14   -1.108777e-14   -3.239903e-16   -1.045004e-15
    1.220000e+00    6.051376e-01    4.450695e-01    2.292811e-04    8.541810e-05    2.071392e-05    1.190456e-14   -1.109824e-14   -3.471329e-16   -1.048841e-15
    1.230000e+00    6.051376e-01    4.504213e-01    2.307414e-04    8.771828e-05    2.188739e-05    1.192879e-14   -1.110798e-14   -3.718520e-16   -1.052825e-15
    1.240000e+00    6.051376e-01    4.557476e-01    2.321190e-04    9.003265e-05    2.312281e-05    1.195385e-14   -1.111696e-14   -3.982282e-16   -1.056963e-15
    1.250000e+00    6.051376e-01    4.610491e-01    2.334127e-04    9.236038e-05    2.442315e-05    1.197979e-14   -1.112517e-14   -4.263408e-16   -1.061261e-15
