# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: tt
# Temperature: 25 C
# W = 2.0 um
# L = 0.18 um (180 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    7.072748e-01    4.172338e-02    7.572523e-12    8.867473e-13    3.117771e-13    9.219124e-16   -1.506982e-17    9.309924e-20   -2.433997e-18
    1.000000e-02    7.072748e-01    4.172338e-02    9.955435e-12    9.624726e-13    4.084705e-13    9.185988e-16   -1.608997e-17    9.858356e-20   -2.608616e-18
    2.000000e-02    7.072748e-01    4.172338e-02    1.308803e-11    1.088349e-12    5.351409e-13    9.154074e-16   -1.719448e-17    1.044213e-19   -2.796282e-18
    3.000000e-02    7.072748e-01    4.172338e-02    1.720608e-11    1.238882e-12    7.010770e-13    9.123433e-16   -1.839114e-17    1.106382e-19   -2.998016e-18
    4.000000e-02    7.072748e-01    4.172338e-02    2.261945e-11    1.436777e-12    9.184445e-13    9.094121e-16   -1.968845e-17    1.172615e-19   -3.214915e-18
    5.000000e-02    7.072748e-01    4.172338e-02    2.973541e-11    1.696932e-12    1.203175e-12    9.066200e-16   -2.109562e-17    1.243199e-19   -3.448156e-18
    6.000000e-02    7.072748e-01    4.172339e-02    3.908914e-11    2.038926e-12    1.576133e-12    9.039742e-16   -2.262269e-17    1.318431e-19   -3.699000e-18
    7.000000e-02    7.072748e-01    4.172339e-02    5.138391e-11    2.488494e-12    2.064636e-12    9.014821e-16   -2.428055e-17    1.398625e-19   -3.968794e-18
    8.000000e-02    7.072748e-01    4.172339e-02    6.754381e-11    3.079456e-12    2.704457e-12    8.991523e-16   -2.608100e-17    1.484104e-19   -4.258982e-18
    9.000000e-02    7.072748e-01    4.172339e-02    8.878292e-11    3.856259e-12    3.542430e-12    8.969941e-16   -2.803682e-17    1.575204e-19   -4.571100e-18
    1.000000e-01    7.072748e-01    4.172340e-02    1.166962e-10    4.877307e-12    4.639866e-12    8.950175e-16   -3.016181e-17    1.672270e-19   -4.906789e-18
    1.100000e-01    7.072748e-01    4.172341e-02    1.533786e-10    6.219341e-12    6.077025e-12    8.932338e-16   -3.247090e-17    1.775655e-19   -5.267794e-18
    1.200000e-01    7.072748e-01    4.172341e-02    2.015817e-10    7.983186e-12    7.958956e-12    8.916548e-16   -3.498016e-17    1.885720e-19   -5.655967e-18
    1.300000e-01    7.072748e-01    4.172342e-02    2.649185e-10    1.030130e-11    1.042314e-11    8.902938e-16   -3.770692e-17    2.002832e-19   -6.073277e-18
    1.400000e-01    7.072748e-01    4.172344e-02    3.481328e-10    1.334765e-11    1.364947e-11    8.891649e-16   -4.066982e-17    2.127360e-19   -6.521806e-18
    1.500000e-01    7.072748e-01    4.172346e-02    4.574511e-10    1.735075e-11    1.787331e-11    8.882835e-16   -4.388887e-17    2.259672e-19   -7.003757e-18
    1.600000e-01    7.072748e-01    4.172348e-02    6.010448e-10    2.261064e-11    2.340254e-11    8.876662e-16   -4.738554e-17    2.400137e-19   -7.521454e-18
    1.700000e-01    7.072748e-01    4.172351e-02    7.896341e-10    2.952126e-11    3.063982e-11    8.873309e-16   -5.118281e-17    2.549115e-19   -8.077344e-18
    1.800000e-01    7.072748e-01    4.172355e-02    1.037279e-09    3.859970e-11    4.011163e-11    8.872966e-16   -5.530525e-17    2.706958e-19   -8.673996e-18
    1.900000e-01    7.072748e-01    4.172361e-02    1.362413e-09    5.052451e-11    5.250621e-11    8.875841e-16   -5.977908e-17    2.874002e-19   -9.314103e-18
    2.000000e-01    7.072748e-01    4.172368e-02    1.789194e-09    6.618596e-11    6.872293e-11    8.882153e-16   -6.463219e-17    3.050566e-19   -1.000048e-17
    2.100000e-01    7.072748e-01    4.172377e-02    2.349266e-09    8.675162e-11    8.993674e-11    8.892137e-16   -6.989422e-17    3.236942e-19   -1.073605e-17
    2.200000e-01    7.072748e-01    4.172390e-02    3.084056e-09    1.137523e-10    1.176820e-10    8.906043e-16   -7.559655e-17    3.433389e-19   -1.152386e-17
    2.300000e-01    7.072748e-01    4.172406e-02    4.047767e-09    1.491940e-10    1.539616e-10    8.924134e-16   -8.177229e-17    3.640127e-19   -1.236704e-17
    2.400000e-01    7.072748e-01    4.172427e-02    5.311267e-09    1.957045e-10    2.013885e-10    8.946692e-16   -8.845631e-17    3.857328e-19   -1.326882e-17
    2.500000e-01    7.072748e-01    4.172455e-02    6.967137e-09    2.567241e-10    2.633703e-10    8.974009e-16   -9.568511e-17    4.085104e-19   -1.423250e-17
    2.600000e-01    7.072748e-01    4.172492e-02    9.136211e-09    3.367539e-10    3.443473e-10    9.006394e-16   -1.034968e-16    4.323501e-19   -1.526145e-17
    2.700000e-01    7.072748e-01    4.172540e-02    1.197603e-08    4.416789e-10    4.501017e-10    9.044166e-16   -1.119309e-16    4.572483e-19   -1.635905e-17
    2.800000e-01    7.072748e-01    4.172603e-02    1.569176e-08    5.791874e-10    5.881574e-10    9.087658e-16   -1.210282e-16    4.831921e-19   -1.752868e-17
    2.900000e-01    7.072748e-01    4.172686e-02    2.055020e-08    7.593144e-10    7.682946e-10    9.137211e-16   -1.308306e-16    5.101581e-19   -1.877373e-17
    3.000000e-01    7.072748e-01    4.172794e-02    2.689774e-08    9.951438e-10    1.003214e-09    9.193175e-16   -1.413804e-16    5.381108e-19   -2.009747e-17
    3.100000e-01    7.072748e-01    4.172936e-02    3.518338e-08    1.303715e-09    1.309388e-09    9.255901e-16   -1.527207e-16    5.670013e-19   -2.150310e-17
    3.200000e-01    7.072748e-01    4.173121e-02    4.598786e-08    1.707189e-09    1.708154e-09    9.325744e-16   -1.648941e-16    5.967660e-19   -2.299365e-17
    3.300000e-01    7.072748e-01    4.173363e-02    6.006060e-08    2.234343e-09    2.227105e-09    9.403054e-16   -1.779428e-16    6.273246e-19   -2.457193e-17
    3.400000e-01    7.072748e-01    4.173678e-02    7.836623e-08    2.922480e-09    2.901864e-09    9.488174e-16   -1.919076e-16    6.585795e-19   -2.624048e-17
    3.500000e-01    7.072748e-01    4.174090e-02    1.021427e-07    3.819865e-09    3.778329e-09    9.581432e-16   -2.068276e-16    6.904141e-19   -2.800151e-17
    3.600000e-01    7.072748e-01    4.174626e-02    1.329733e-07    4.988800e-09    4.915503e-09    9.683139e-16   -2.227391e-16    7.226918e-19   -2.985682e-17
    3.700000e-01    7.072748e-01    4.175323e-02    1.728756e-07    6.509510e-09    6.389045e-09    9.793577e-16   -2.396750e-16    7.552555e-19   -3.180774e-17
    3.800000e-01    7.072748e-01    4.176228e-02    2.244098e-07    8.485011e-09    8.295691e-09    9.912998e-16   -2.576640e-16    7.879269e-19   -3.385507e-17
    3.900000e-01    7.072748e-01    4.177402e-02    2.908088e-07    1.104716e-08    1.075873e-08    1.004161e-15   -2.767295e-16    8.205065e-19   -3.599896e-17
    4.000000e-01    7.072748e-01    4.178921e-02    3.761338e-07    1.436416e-08    1.393472e-08    1.017958e-15   -2.968889e-16    8.527742e-19   -3.823894e-17
    4.100000e-01    7.072748e-01    4.180883e-02    4.854567e-07    1.864970e-08    1.802165e-08    1.032702e-15   -3.181524e-16    8.844900e-19   -4.057375e-17
    4.200000e-01    7.072748e-01    4.183411e-02    6.250703e-07    2.417410e-08    2.326877e-08    1.048396e-15   -3.405227e-16    9.153956e-19   -4.300135e-17
    4.300000e-01    7.072748e-01    4.186659e-02    8.027263e-07    3.127772e-08    2.998825e-08    1.065039e-15   -3.639937e-16    9.452163e-19   -4.551889e-17
