# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: tt
# Temperature: 25 C
# W = 2.0 um
# L = 2 um (2000 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    5.552556e-01    3.715740e-02    2.724022e-12    7.111096e-13    1.912031e-14    8.656408e-15   -4.521377e-16   -1.640876e-19   -8.402519e-17
    1.000000e-02    5.552556e-01    3.715740e-02    3.566071e-12    7.383498e-13    2.503206e-14    8.633393e-15   -4.890885e-16   -1.763873e-19   -9.017251e-17
    2.000000e-02    5.552556e-01    3.715740e-02    4.668309e-12    7.832962e-13    3.277115e-14    8.614138e-15   -5.296470e-16   -1.896788e-19   -9.680455e-17
    3.000000e-02    5.552556e-01    3.715741e-02    6.111081e-12    8.368699e-13    4.290218e-14    8.598891e-15   -5.741664e-16   -2.040494e-19   -1.039591e-16
    4.000000e-02    5.552556e-01    3.715742e-02    7.999520e-12    9.069998e-13    5.616408e-14    8.587928e-15   -6.230342e-16   -2.195942e-19   -1.116762e-16
    5.000000e-02    5.552556e-01    3.715743e-02    1.047117e-11    9.987997e-13    7.352384e-14    8.581548e-15   -6.766653e-16   -2.364166e-19   -1.199984e-16
    6.000000e-02    5.552556e-01    3.715745e-02    1.370599e-11    1.118961e-12    9.624689e-14    8.580077e-15   -7.355054e-16   -2.546297e-19   -1.289703e-16
    7.000000e-02    5.552556e-01    3.715747e-02    1.793933e-11    1.276240e-12    1.259890e-13    8.583863e-15   -8.000317e-16   -2.743564e-19   -1.386389e-16
    8.000000e-02    5.552556e-01    3.715749e-02    2.347907e-11    1.482092e-12    1.649164e-13    8.593286e-15   -8.707526e-16   -2.957305e-19   -1.490530e-16
    9.000000e-02    5.552556e-01    3.715753e-02    3.072775e-11    1.751504e-12    2.158633e-13    8.608746e-15   -9.482076e-16   -3.188974e-19   -1.602637e-16
    1.000000e-01    5.552556e-01    3.715757e-02    4.021171e-11    2.104080e-12    2.825367e-13    8.630671e-15   -1.032966e-15   -3.440152e-19   -1.723235e-16
    1.100000e-01    5.552556e-01    3.715763e-02    5.261896e-11    2.565459e-12    3.697849e-13    8.659513e-15   -1.125625e-15   -3.712554e-19   -1.852863e-16
    1.200000e-01    5.552556e-01    3.715771e-02    6.884863e-11    3.169170e-12    4.839482e-13    8.695745e-15   -1.226807e-15   -4.008040e-19   -1.992071e-16
    1.300000e-01    5.552556e-01    3.715781e-02    9.007546e-11    3.959050e-12    6.333158e-13    8.739859e-15   -1.337155e-15   -4.328625e-19   -2.141411e-16
