# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: fs
# Temperature: 85 C
# W = 2.0 um
# L = 3 um (3000 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    5.150437e-01    4.437886e-02    2.409615e-11    1.657339e-12    1.386007e-13    1.270825e-14   -1.293984e-15   -5.407787e-19   -2.466122e-16
    1.000000e-02    5.150437e-01    4.437893e-02    3.032359e-11    1.898300e-12    1.744514e-13    1.271733e-14   -1.393785e-15   -5.773467e-19   -2.623163e-16
    2.000000e-02    5.150437e-01    4.437901e-02    3.815801e-11    2.269158e-12    2.195657e-13    1.273360e-14   -1.501432e-15   -6.165526e-19   -2.790033e-16
    3.000000e-02    5.150437e-01    4.437912e-02    4.801307e-11    2.698131e-12    2.763336e-13    1.275745e-14   -1.617446e-15   -6.585936e-19   -2.967232e-16
    4.000000e-02    5.150437e-01    4.437926e-02    6.040851e-11    3.237872e-12    3.477597e-13    1.278927e-14   -1.742364e-15   -7.036812e-19   -3.155266e-16
    5.000000e-02    5.150437e-01    4.437943e-02    7.599719e-11    3.916927e-12    4.376210e-13    1.282947e-14   -1.876744e-15   -7.520419e-19   -3.354644e-16
    6.000000e-02    5.150437e-01    4.437964e-02    9.559893e-11    4.771170e-12    5.506647e-13    1.287845e-14   -2.021153e-15   -8.039185e-19   -3.565871e-16
    7.000000e-02    5.150437e-01    4.437991e-02    1.202429e-10    5.845684e-12    6.928561e-13    1.293666e-14   -2.176165e-15   -8.595707e-19   -3.789445e-16
    8.000000e-02    5.150437e-01    4.438025e-02    1.512207e-10    7.197104e-12    8.716887e-13    1.300451e-14   -2.342359e-15   -9.192767e-19   -4.025853e-16
    9.000000e-02    5.150437e-01    4.438068e-02    1.901522e-10    8.896564e-12    1.096574e-12    1.308243e-14   -2.520311e-15   -9.833333e-19   -4.275565e-16
    1.000000e-01    5.150437e-01    4.438121e-02    2.390689e-10    1.103338e-11    1.379328e-12    1.317087e-14   -2.710592e-15   -1.052058e-18   -4.539027e-16
    1.100000e-01    5.150437e-01    4.438189e-02    3.005166e-10    1.371964e-11    1.734780e-12    1.327023e-14   -2.913761e-15   -1.125789e-18   -4.816655e-16
    1.200000e-01    5.150437e-01    4.438273e-02    3.776838e-10    1.709602e-11    2.181537e-12    1.338094e-14   -3.130356e-15   -1.204887e-18   -5.108830e-16
    1.300000e-01    5.150437e-01    4.438380e-02    4.745621e-10    2.133891e-11    2.742929e-12    1.350338e-14   -3.360890e-15   -1.289737e-18   -5.415886e-16
    1.400000e-01    5.150437e-01    4.438514e-02    5.961448e-10    2.666947e-11    3.448204e-12    1.363792e-14   -3.605842e-15   -1.380749e-18   -5.738107e-16
    1.500000e-01    5.150437e-01    4.438682e-02    7.486734e-10    3.336479e-11    4.333996e-12    1.378491e-14   -3.865647e-15   -1.478357e-18   -6.075720e-16
    1.600000e-01    5.150437e-01    4.438893e-02    9.399434e-10    4.177186e-11    5.446176e-12    1.394464e-14   -4.140690e-15   -1.583023e-18   -6.428882e-16
    1.700000e-01    5.150437e-01    4.439157e-02    1.179682e-09    5.232495e-11    6.842131e-12    1.411737e-14   -4.431299e-15   -1.695240e-18   -6.797678e-16
    1.800000e-01    5.150437e-01    4.439490e-02    1.480017e-09    6.556717e-11    8.593607e-12    1.430333e-14   -4.737732e-15   -1.815527e-18   -7.182112e-16
    1.900000e-01    5.150437e-01    4.439906e-02    1.856046e-09    8.217720e-11    1.079022e-11    1.450265e-14   -5.060174e-15   -1.944436e-18   -7.582100e-16
    2.000000e-01    5.150437e-01    4.440428e-02    2.326551e-09    1.030025e-10    1.354380e-11    1.471543e-14   -5.398725e-15   -2.082552e-18   -7.997466e-16
    2.100000e-01    5.150437e-01    4.441083e-02    2.914856e-09    1.291003e-10    1.699377e-11    1.494170e-14   -5.753396e-15   -2.230492e-18   -8.427935e-16
    2.200000e-01    5.150437e-01    4.441902e-02    3.649892e-09    1.617880e-10    2.131371e-11    1.518141e-14   -6.124102e-15   -2.388912e-18   -8.873132e-16
    2.300000e-01    5.150437e-01    4.442927e-02    4.567487e-09    2.027057e-10    2.671945e-11    1.543443e-14   -6.510656e-15   -2.558501e-18   -9.332576e-16
    2.400000e-01    5.150437e-01    4.444209e-02    5.711933e-09    2.538927e-10    3.347900e-11    1.570056e-14   -6.912766e-15   -2.739989e-18   -9.805682e-16
    2.500000e-01    5.150437e-01    4.445810e-02    7.137894e-09    3.178813e-10    4.192455e-11    1.597951e-14   -7.330031e-15   -2.934145e-18   -1.029176e-15
    2.600000e-01    5.150437e-01    4.447809e-02    8.912704e-09    3.978117e-10    5.246712e-11    1.627090e-14   -7.761943e-15   -3.141781e-18   -1.079002e-15
    2.700000e-01    5.150437e-01    4.450301e-02    1.111914e-08    4.975721e-10    6.561426e-11    1.657427e-14   -8.207884e-15   -3.363754e-18   -1.129956e-15
    2.800000e-01    5.150437e-01    4.453405e-02    1.385876e-08    6.219693e-10    8.199124e-11    1.688909e-14   -8.667131e-15   -3.600964e-18   -1.181941e-15
    2.900000e-01    5.150437e-01    4.457267e-02    1.725590e-08    7.769360e-10    1.023664e-10    1.721472e-14   -9.138857e-15   -3.854362e-18   -1.234849e-15
    3.000000e-01    5.150437e-01    4.462063e-02    2.146246e-08    9.697817e-10    1.276815e-10    1.755048e-14   -9.622142e-15   -4.124950e-18   -1.288565e-15
    3.100000e-01    5.150437e-01    4.468012e-02    2.666364e-08    1.209496e-09    1.590869e-10    1.789559e-14   -1.011597e-14   -4.413780e-18   -1.342968e-15
    3.200000e-01    5.150437e-01    4.475378e-02    3.308479e-08    1.507116e-09    1.979833e-10    1.824922e-14   -1.061926e-14   -4.721962e-18   -1.397929e-15
    3.300000e-01    5.150437e-01    4.484480e-02    4.099961e-08    1.876164e-09    2.460698e-10    1.861046e-14   -1.113084e-14   -5.050666e-18   -1.453317e-15
    3.400000e-01    5.150437e-01    4.495705e-02    5.074001e-08    2.333186e-09    3.053987e-10    1.897839e-14   -1.164949e-14   -5.401121e-18   -1.508997e-15
    3.500000e-01    5.150437e-01    4.509516e-02    6.270793e-08    2.898380e-09    3.784381e-10    1.935202e-14   -1.217394e-14   -5.774623e-18   -1.564831e-15
    3.600000e-01    5.150437e-01    4.526465e-02    7.738965e-08    3.596379e-09    4.681413e-10    1.973033e-14   -1.270290e-14   -6.172538e-18   -1.620682e-15
    3.700000e-01    5.150437e-01    4.547208e-02    9.537306e-08    4.457165e-09    5.780226e-10    2.011229e-14   -1.323504e-14   -6.596303e-18   -1.676413e-15
    3.800000e-01    5.150437e-01    4.572516e-02    1.173687e-07    5.517198e-09    7.122397e-10    2.049687e-14   -1.376904e-14   -7.047433e-18   -1.731891e-15
    3.900000e-01    5.150437e-01    4.603293e-02    1.442351e-07    6.820755e-09    8.756796e-10    2.088301e-14   -1.430356e-14   -7.527528e-18   -1.786983e-15
    4.000000e-01    5.150437e-01    4.640587e-02    1.770097e-07    8.421569e-09    1.074046e-09    2.126970e-14   -1.483732e-14   -8.038271e-18   -1.841565e-15
    4.100000e-01    5.150437e-01    4.685599e-02    2.169456e-07    1.038479e-08    1.313948e-09    2.165591e-14   -1.536903e-14   -8.581442e-18   -1.895515e-15
    4.200000e-01    5.150437e-01    4.739699e-02    2.655551e-07    1.278936e-08    1.602979e-09    2.204068e-14   -1.589748e-14   -9.158916e-18   -1.948720e-15
    4.300000e-01    5.150437e-01    4.804427e-02    3.246598e-07    1.573084e-08    1.949787e-09    2.242305e-14   -1.642147e-14   -9.772677e-18   -2.001075e-15
    4.400000e-01    5.150437e-01    4.881496e-02    3.964470e-07    1.932478e-08    2.364137e-09    2.280214e-14   -1.693991e-14   -1.042482e-17   -2.052481e-15
    4.500000e-01    5.150437e-01    4.972782e-02    4.835291e-07    2.371070e-08    2.856939e-09    2.317709e-14   -1.745174e-14   -1.111756e-17   -2.102851e-15
    4.600000e-01    5.150437e-01    5.080313e-02    5.890030e-07    2.905661e-08    3.440259e-09    2.354711e-14   -1.795601e-14   -1.185323e-17   -2.152104e-15
    4.700000e-01    5.150437e-01    5.206245e-02    7.165027e-07    3.556412e-08    4.127301e-09    2.391149e-14   -1.845181e-14   -1.263433e-17   -2.200171e-15
    4.800000e-01    5.150437e-01    5.352821e-02    8.702350e-07    4.347404e-08    4.932343e-09    2.426954e-14   -1.893836e-14   -1.346347e-17   -2.246992e-15
    4.900000e-01    5.150437e-01    5.522337e-02    1.054989e-06    5.307216e-08    5.870648e-09    2.462069e-14   -1.941494e-14   -1.434344e-17   -2.292515e-15
    5.000000e-01    5.150437e-01    5.717077e-02    1.276105e-06    6.469498e-08    6.958334e-09    2.496439e-14   -1.988092e-14   -1.527719e-17   -2.336701e-15
    5.100000e-01    5.150437e-01    5.939257e-02    1.539391e-06    7.873479e-08    8.212211e-09    2.530020e-14   -2.033577e-14   -1.626786e-17   -2.379517e-15
    5.200000e-01    5.150437e-01    6.190950e-02    1.850974e-06    9.564377e-08    9.649595e-09    2.562770e-14   -2.077903e-14   -1.731876e-17   -2.420940e-15
    5.300000e-01    5.150437e-01    6.474020e-02    2.217092e-06    1.159361e-07    1.128810e-08    2.594658e-14   -2.121033e-14   -1.843342e-17   -2.460955e-15
    5.400000e-01    5.150437e-01    6.790051e-02    2.643805e-06    1.401876e-07    1.314543e-08    2.625656e-14   -2.162939e-14   -1.961561e-17   -2.499556e-15
    5.500000e-01    5.150437e-01    7.140279e-02    3.136674e-06    1.690328e-07    1.523916e-08    2.655745e-14   -2.203600e-14   -2.086932e-17   -2.536744e-15
    5.600000e-01    5.150437e-01    7.525546e-02    3.700394e-06    2.031574e-07    1.758656e-08    2.684909e-14   -2.243001e-14   -2.219878e-17   -2.572525e-15
    5.700000e-01    5.150437e-01    7.946255e-02    4.338439e-06    2.432886e-07    2.020446e-08    2.713139e-14   -2.281137e-14   -2.360852e-17   -2.606914e-15
    5.800000e-01    5.150437e-01    8.402349e-02    5.052738e-06    2.901806e-07    2.310906e-08    2.740432e-14   -2.318005e-14   -2.510335e-17   -2.639929e-15
    5.900000e-01    5.150437e-01    8.893313e-02    5.843435e-06    3.445982e-07    2.631594e-08    2.766787e-14   -2.353611e-14   -2.668841e-17   -2.671596e-15
    6.000000e-01    5.150437e-01    9.418186e-02    6.708743e-06    4.072982e-07    2.984001e-08    2.792208e-14   -2.387965e-14   -2.836917e-17   -2.701941e-15
    6.100000e-01    5.150437e-01    9.975594e-02    7.644931e-06    4.790096e-07    3.369555e-08    2.816705e-14   -2.421081e-14   -3.015146e-17   -2.730997e-15
    6.200000e-01    5.150437e-01    1.056380e-01    8.646436e-06    5.604147e-07    3.789629e-08    2.840289e-14   -2.452979e-14   -3.204152e-17   -2.758801e-15
    6.300000e-01    5.150437e-01    1.118077e-01    9.706103e-06    6.521323e-07    4.245558e-08    2.862975e-14   -2.483681e-14   -3.404599e-17   -2.785389e-15
    6.400000e-01    5.150437e-01    1.182423e-01    1.081551e-05    7.547027e-07    4.738655e-08    2.884780e-14   -2.513212e-14   -3.617198e-17   -2.810802e-15
    6.500000e-01    5.150437e-01    1.249176e-01    1.196538e-05    8.685775e-07    5.270235e-08    2.905723e-14   -2.541599e-14   -3.842709e-17   -2.835081e-15
    6.600000e-01    5.150437e-01    1.318081e-01    1.314600e-05    9.941129e-07    5.841637e-08    2.925828e-14   -2.568874e-14   -4.081943e-17   -2.858271e-15
    6.700000e-01    5.150437e-01    1.388885e-01    1.434762e-05    1.131567e-06    6.454257e-08    2.945116e-14   -2.595068e-14   -4.335770e-17   -2.880414e-15
    6.800000e-01    5.150437e-01    1.461336e-01    1.556087e-05    1.281104e-06    7.109568e-08    2.963611e-14   -2.620215e-14   -4.605118e-17   -2.901556e-15
    6.900000e-01    5.150437e-01    1.535189e-01    1.677707e-05    1.442795e-06    7.809161e-08    2.981341e-14   -2.644348e-14   -4.890983e-17   -2.921740e-15
    7.000000e-01    5.150437e-01    1.610216e-01    1.798845e-05    1.616629e-06    8.554764e-08    2.998330e-14   -2.667503e-14   -5.194430e-17   -2.941013e-15
    7.100000e-01    5.150437e-01    1.686199e-01    1.918833e-05    1.802525e-06    9.348283e-08    3.014606e-14   -2.689714e-14   -5.516602e-17   -2.959417e-15
    7.200000e-01    5.150437e-01    1.762942e-01    2.037118e-05    2.000339e-06    1.019183e-07    3.030196e-14   -2.711018e-14   -5.858723e-17   -2.976998e-15
    7.300000e-01    5.150437e-01    1.840266e-01    2.153269e-05    2.209877e-06    1.108774e-07    3.045126e-14   -2.731449e-14   -6.222104e-17   -2.993798e-15
    7.400000e-01    5.150437e-01    1.918011e-01    2.266966e-05    2.430911e-06    1.203865e-07    3.059425e-14   -2.751044e-14   -6.608152e-17   -3.009860e-15
    7.500000e-01    5.150437e-01    1.996039e-01    2.377993e-05    2.663182e-06    1.304746e-07    3.073119e-14   -2.769836e-14   -7.018379e-17   -3.025226e-15
    7.600000e-01    5.150437e-01    2.074227e-01    2.486230e-05    2.906416e-06    1.411744e-07    3.086236e-14   -2.787860e-14   -7.454405e-17   -3.039935e-15
    7.700000e-01    5.150437e-01    2.152473e-01    2.591636e-05    3.160333e-06    1.525222e-07    3.098802e-14   -2.805149e-14   -7.917969e-17   -3.054028e-15
    7.800000e-01    5.150437e-01    2.230690e-01    2.694238e-05    3.424650e-06    1.645585e-07    3.110843e-14   -2.821736e-14   -8.410941e-17   -3.067543e-15
    7.900000e-01    5.150437e-01    2.308805e-01    2.794114e-05    3.699090e-06    1.773283e-07    3.122384e-14   -2.837652e-14   -8.935327e-17   -3.080517e-15
    8.000000e-01    5.150437e-01    2.386761e-01    2.891383e-05    3.983386e-06    1.908818e-07    3.133452e-14   -2.852928e-14   -9.493284e-17   -3.092986e-15
    8.100000e-01    5.150437e-01    2.464512e-01    2.986193e-05    4.277284e-06    2.052744e-07    3.144069e-14   -2.867593e-14   -1.008713e-16   -3.104986e-15
    8.200000e-01    5.150437e-01    2.542021e-01    3.078711e-05    4.580548e-06    2.205679e-07    3.154262e-14   -2.881677e-14   -1.071936e-16   -3.116549e-15
    8.300000e-01    5.150437e-01    2.619263e-01    3.169114e-05    4.892956e-06    2.368308e-07    3.164051e-14   -2.895206e-14   -1.139264e-16   -3.127710e-15
    8.400000e-01    5.150437e-01    2.696219e-01    3.257582e-05    5.214306e-06    2.541387e-07    3.173461e-14   -2.908207e-14   -1.210986e-16   -3.138499e-15
    8.500000e-01    5.150437e-01    2.772878e-01    3.344294e-05    5.544414e-06    2.725756e-07    3.182513e-14   -2.920705e-14   -1.287412e-16   -3.148946e-15
    8.600000e-01    5.150437e-01    2.849233e-01    3.429419e-05    5.883112e-06    2.922346e-07    3.191229e-14   -2.932725e-14   -1.368874e-16   -3.159083e-15
    8.700000e-01    5.150437e-01    2.925282e-01    3.513121e-05    6.230250e-06    3.132185e-07    3.199629e-14   -2.944288e-14   -1.455731e-16   -3.168937e-15
    8.800000e-01    5.150437e-01    3.001028e-01    3.595547e-05    6.585694e-06    3.356416e-07    3.207732e-14   -2.955417e-14   -1.548368e-16   -3.178535e-15
    8.900000e-01    5.150437e-01    3.076476e-01    3.676834e-05    6.949322e-06    3.596301e-07    3.215560e-14   -2.966132e-14   -1.647199e-16   -3.187905e-15
    9.000000e-01    5.150437e-01    3.151634e-01    3.757103e-05    7.321027e-06    3.853242e-07    3.223131e-14   -2.976453e-14   -1.752670e-16   -3.197074e-15
    9.100000e-01    5.150437e-01    3.226511e-01    3.836461e-05    7.700712e-06    4.128793e-07    3.230462e-14   -2.986399e-14   -1.865259e-16   -3.206065e-15
    9.200000e-01    5.150437e-01    3.301117e-01    3.915000e-05    8.088292e-06    4.424680e-07    3.237572e-14   -2.995986e-14   -1.985482e-16   -3.214905e-15
    9.300000e-01    5.150437e-01    3.375465e-01    3.992795e-05    8.483687e-06    4.742815e-07    3.244479e-14   -3.005231e-14   -2.113891e-16   -3.223617e-15
    9.400000e-01    5.150437e-01    3.449567e-01    4.069911e-05    8.886828e-06    5.085326e-07    3.251199e-14   -3.014150e-14   -2.251082e-16   -3.232225e-15
    9.500000e-01    5.150437e-01    3.523436e-01    4.146398e-05    9.297649e-06    5.454578e-07    3.257749e-14   -3.022755e-14   -2.397691e-16   -3.240752e-15
    9.600000e-01    5.150437e-01    3.597084e-01    4.222291e-05    9.716088e-06    5.853200e-07    3.264145e-14   -3.031062e-14   -2.554404e-16   -3.249221e-15
    9.700000e-01    5.150437e-01    3.670524e-01    4.297615e-05    1.014209e-05    6.284117e-07    3.270403e-14   -3.039082e-14   -2.721956e-16   -3.257654e-15
    9.800000e-01    5.150437e-01    3.743769e-01    4.372383e-05    1.057559e-05    6.750588e-07    3.276538e-14   -3.046826e-14   -2.901133e-16   -3.266074e-15
    9.900000e-01    5.150437e-01    3.816831e-01    4.446598e-05    1.101655e-05    7.256240e-07    3.282567e-14   -3.054305e-14   -3.092778e-16   -3.274503e-15
    1.000000e+00    5.150437e-01    3.889722e-01    4.520250e-05    1.146489e-05    7.805113e-07    3.288503e-14   -3.061528e-14   -3.297793e-16   -3.282962e-15
    1.010000e+00    5.150437e-01    3.962453e-01    4.593321e-05    1.192058e-05    8.401710e-07    3.294363e-14   -3.068504e-14   -3.517142e-16   -3.291473e-15
