# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: sf
# Temperature: 85 C
# W = 2.0 um
# L = 5 um (5000 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    4.461827e-01    4.621409e-02    1.063675e-10    5.461465e-12    4.865046e-13    2.348312e-14   -4.350652e-15   -1.901978e-18   -7.277608e-16
    1.000000e-02    4.461827e-01    4.621454e-02    1.323817e-10    6.650485e-12    6.057343e-13    2.362196e-14   -4.681015e-15   -2.030584e-18   -7.715590e-16
    2.000000e-02    4.461827e-01    4.621509e-02    1.647346e-10    8.130195e-12    7.541102e-13    2.378063e-14   -5.033989e-15   -2.168438e-18   -8.177041e-16
    3.000000e-02    4.461827e-01    4.621578e-02    2.049618e-10    9.971384e-12    9.387287e-13    2.395987e-14   -5.410536e-15   -2.316208e-18   -8.662617e-16
    4.000000e-02    4.461827e-01    4.621664e-02    2.549674e-10    1.226197e-11    1.168403e-12    2.416039e-14   -5.811600e-15   -2.474606e-18   -9.172911e-16
    5.000000e-02    4.461827e-01    4.621771e-02    3.171112e-10    1.511113e-11    1.454072e-12    2.438288e-14   -6.238068e-15   -2.644389e-18   -9.708437e-16
    6.000000e-02    4.461827e-01    4.621904e-02    3.943162e-10    1.865433e-11    1.809314e-12    2.462797e-14   -6.690761e-15   -2.826364e-18   -1.026962e-15
    7.000000e-02    4.461827e-01    4.622069e-02    4.902004e-10    2.305962e-11    2.250964e-12    2.489625e-14   -7.170427e-15   -3.021389e-18   -1.085680e-15
    8.000000e-02    4.461827e-01    4.622274e-02    6.092389e-10    2.853540e-11    2.799896e-12    2.518823e-14   -7.677726e-15   -3.230377e-18   -1.147020e-15
    9.000000e-02    4.461827e-01    4.622528e-02    7.569625e-10    3.533987e-11    3.481968e-12    2.550436e-14   -8.213214e-15   -3.454298e-18   -1.210990e-15
    1.000000e-01    4.461827e-01    4.622845e-02    9.402008e-10    4.379285e-11    4.329191e-12    2.584501e-14   -8.777334e-15   -3.694178e-18   -1.277589e-15
    1.100000e-01    4.461827e-01    4.623238e-02    1.167379e-09    5.429014e-11    5.381168e-12    2.621044e-14   -9.370403e-15   -3.951111e-18   -1.346800e-15
    1.200000e-01    4.461827e-01    4.623725e-02    1.448881e-09    6.732125e-11    6.686852e-12    2.660082e-14   -9.992598e-15   -4.226254e-18   -1.418592e-15
    1.300000e-01    4.461827e-01    4.624330e-02    1.797488e-09    8.349112e-11    8.306695e-12    2.701619e-14   -1.064395e-14   -4.520832e-18   -1.492917e-15
    1.400000e-01    4.461827e-01    4.625081e-02    2.228914e-09    1.035467e-10    1.031528e-11    2.745649e-14   -1.132432e-14   -4.836146e-18   -1.569713e-15
    1.500000e-01    4.461827e-01    4.626010e-02    2.762457e-09    1.284093e-10    1.280449e-11    2.792151e-14   -1.203342e-14   -5.173570e-18   -1.648901e-15
    1.600000e-01    4.461827e-01    4.627162e-02    3.421775e-09    1.592145e-10    1.588745e-11    2.841093e-14   -1.277077e-14   -5.534559e-18   -1.730387e-15
    1.700000e-01    4.461827e-01    4.628587e-02    4.235835e-09    1.973599e-10    1.970315e-11    2.892426e-14   -1.353574e-14   -5.920655e-18   -1.814059e-15
    1.800000e-01    4.461827e-01    4.630349e-02    5.240048e-09    2.445642e-10    2.442216e-11    2.946091e-14   -1.432748e-14   -6.333484e-18   -1.899790e-15
    1.900000e-01    4.461827e-01    4.632527e-02    6.477625e-09    3.029377e-10    3.025340e-11    3.002012e-14   -1.514501e-14   -6.774771e-18   -1.987439e-15
    2.000000e-01    4.461827e-01    4.635215e-02    8.001212e-09    3.750688e-10    3.745231e-11    3.060100e-14   -1.598714e-14   -7.246336e-18   -2.076849e-15
    2.100000e-01    4.461827e-01    4.638530e-02    9.874837e-09    4.641272e-10    4.633054e-11    3.120252e-14   -1.685253e-14   -7.750104e-18   -2.167849e-15
    2.200000e-01    4.461827e-01    4.642613e-02    1.217623e-08    5.739896e-10    5.726743e-11    3.182354e-14   -1.773966e-14   -8.288111e-18   -2.260258e-15
    2.300000e-01    4.461827e-01    4.647636e-02    1.499961e-08    7.093896e-10    7.072349e-11    3.246276e-14   -1.864688e-14   -8.862509e-18   -2.353882e-15
    2.400000e-01    4.461827e-01    4.653806e-02    1.845895e-08    8.760990e-10    8.725622e-11    3.311880e-14   -1.957239e-14   -9.475572e-18   -2.448519e-15
    2.500000e-01    4.461827e-01    4.661374e-02    2.269198e-08    1.081144e-09    1.075384e-10    3.379016e-14   -2.051426e-14   -1.012971e-17   -2.543959e-15
    2.600000e-01    4.461827e-01    4.670642e-02    2.786485e-08    1.333068e-09    1.323793e-10    3.447525e-14   -2.147046e-14   -1.082745e-17   -2.639987e-15
    2.700000e-01    4.461827e-01    4.681968e-02    3.417779e-08    1.642237e-09    1.627482e-10    3.517241e-14   -2.243888e-14   -1.157151e-17   -2.736384e-15
    2.800000e-01    4.461827e-01    4.695783e-02    4.187192e-08    2.021222e-09    1.998019e-10    3.587993e-14   -2.341733e-14   -1.236472e-17   -2.832929e-15
    2.900000e-01    4.461827e-01    4.712594e-02    5.123743e-08    2.485240e-09    2.449142e-10    3.659601e-14   -2.440358e-14   -1.321010e-17   -2.929401e-15
    3.000000e-01    4.461827e-01    4.733004e-02    6.262350e-08    3.052698e-09    2.997088e-10    3.731887e-14   -2.539535e-14   -1.411084e-17   -3.025584e-15
    3.100000e-01    4.461827e-01    4.757714e-02    7.645035e-08    3.745837e-09    3.660942e-10    3.804668e-14   -2.639037e-14   -1.507031e-17   -3.121263e-15
    3.200000e-01    4.461827e-01    4.787547e-02    9.322389e-08    4.591516e-09    4.463008e-10    3.877763e-14   -2.738638e-14   -1.609212e-17   -3.216230e-15
    3.300000e-01    4.461827e-01    4.823450e-02    1.135534e-07    5.622154e-09    5.429181e-10    3.950993e-14   -2.838116e-14   -1.718004e-17   -3.310287e-15
    3.400000e-01    4.461827e-01    4.866512e-02    1.381731e-07    6.876868e-09    6.589323e-10    4.024180e-14   -2.937252e-14   -1.833811e-17   -3.403243e-15
    3.500000e-01    4.461827e-01    4.917973e-02    1.679672e-07    8.402844e-09    7.977607e-10    4.097155e-14   -3.035837e-14   -1.957060e-17   -3.494919e-15
    3.600000e-01    4.461827e-01    4.979231e-02    2.040003e-07    1.025699e-08    9.632833e-10    4.169750e-14   -3.133667e-14   -2.088204e-17   -3.585147e-15
    3.700000e-01    4.461827e-01    5.051845e-02    2.475512e-07    1.250788e-08    1.159867e-09    4.241808e-14   -3.230550e-14   -2.227727e-17   -3.673773e-15
    3.800000e-01    4.461827e-01    5.137534e-02    3.001509e-07    1.523814e-08    1.392381e-09    4.313179e-14   -3.326305e-14   -2.376140e-17   -3.760657e-15
    3.900000e-01    4.461827e-01    5.238175e-02    3.636228e-07    1.854710e-08    1.666202e-09    4.383722e-14   -3.420762e-14   -2.533987e-17   -3.845672e-15
    4.000000e-01    4.461827e-01    5.355783e-02    4.401217e-07    2.255398e-08    1.987204e-09    4.453305e-14   -3.513767e-14   -2.701848e-17   -3.928706e-15
    4.100000e-01    4.461827e-01    5.492491e-02    5.321696e-07    2.740132e-08    2.361735e-09    4.521809e-14   -3.605177e-14   -2.880340e-17   -4.009664e-15
    4.200000e-01    4.461827e-01    5.650521e-02    6.426799e-07    3.325887e-08    2.796572e-09    4.589124e-14   -3.694863e-14   -3.070120e-17   -4.088464e-15
    4.300000e-01    4.461827e-01    5.832141e-02    7.749660e-07    4.032747e-08    3.298862e-09    4.655151e-14   -3.782712e-14   -3.271887e-17   -4.165039e-15
    4.400000e-01    4.461827e-01    6.039620e-02    9.327245e-07    4.884306e-08    3.876049e-09    4.719803e-14   -3.868623e-14   -3.486388e-17   -4.239335e-15
    4.500000e-01    4.461827e-01    6.275170e-02    1.119987e-06    5.908027e-08    4.535781e-09    4.783005e-14   -3.952512e-14   -3.714419e-17   -4.311315e-15
    4.600000e-01    4.461827e-01    6.540883e-02    1.341030e-06    7.135538e-08    5.285807e-09    4.844691e-14   -4.034307e-14   -3.956829e-17   -4.380953e-15
    4.700000e-01    4.461827e-01    6.838674e-02    1.600249e-06    8.602813e-08    6.133876e-09    4.904806e-14   -4.113951e-14   -4.214528e-17   -4.448235e-15
    4.800000e-01    4.461827e-01    7.170207e-02    1.901982e-06    1.035021e-07    7.087624e-09    4.963309e-14   -4.191397e-14   -4.488483e-17   -4.513160e-15
    4.900000e-01    4.461827e-01    7.536842e-02    2.250302e-06    1.242231e-07    8.154481e-09    5.020163e-14   -4.266614e-14   -4.779732e-17   -4.575738e-15
    5.000000e-01    4.461827e-01    7.939582e-02    2.648781e-06    1.486754e-07    9.341583e-09    5.075347e-14   -4.339580e-14   -5.089384e-17   -4.635987e-15
    5.100000e-01    4.461827e-01    8.379027e-02    3.100252e-06    1.773755e-07    1.065571e-08    5.128843e-14   -4.410286e-14   -5.418626e-17   -4.693937e-15
    5.200000e-01    4.461827e-01    8.855349e-02    3.606576e-06    2.108634e-07    1.210326e-08    5.180645e-14   -4.478730e-14   -5.768729e-17   -4.749625e-15
    5.300000e-01    4.461827e-01    9.368279e-02    4.168454e-06    2.496923e-07    1.369021e-08    5.230755e-14   -4.544923e-14   -6.141055e-17   -4.803093e-15
    5.400000e-01    4.461827e-01    9.917112e-02    4.785291e-06    2.944159e-07    1.542221e-08    5.279178e-14   -4.608882e-14   -6.537063e-17   -4.854392e-15
    5.500000e-01    4.461827e-01    1.050072e-01    5.455133e-06    3.455750e-07    1.730456e-08    5.325930e-14   -4.670632e-14   -6.958318e-17   -4.903578e-15
    5.600000e-01    4.461827e-01    1.111761e-01    6.174692e-06    4.036844e-07    1.934240e-08    5.371031e-14   -4.730204e-14   -7.406500e-17   -4.950711e-15
    5.700000e-01    4.461827e-01    1.176594e-01    6.939449e-06    4.692196e-07    2.154073e-08    5.414505e-14   -4.787636e-14   -7.883411e-17   -4.995856e-15
