# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: 25C
# W = 2.0 um
# L = 4.5 um (4500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM4 saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    2.262331e+00    7.528289e+00    3.688329e+00    5.128505e+07    2.589495e-08    1.814701e-09    2.415285e-08    2.545156e-09   -1.800000e+00    1.047937e+00    6.343137e-01
    2.308900e+00    8.223114e+00    3.604887e+00    5.133189e+07    2.580654e-08    1.702240e-09    2.414996e-08    2.528784e-09   -1.790000e+00    1.047937e+00    6.262362e-01
    2.356106e+00    9.009024e+00    3.521877e+00    5.134573e+07    2.572082e-08    1.594984e-09    2.414491e-08    2.512923e-09   -1.780000e+00    1.047937e+00    6.181640e-01
    2.404086e+00    9.898379e+00    3.439045e+00    5.132474e+07    2.563783e-08    1.492943e-09    2.413773e-08    2.497583e-09   -1.770000e+00    1.047937e+00    6.100971e-01
    2.452734e+00    1.090483e+01    3.356539e+00    5.126755e+07    2.555757e-08    1.396098e-09    2.412845e-08    2.482768e-09   -1.760000e+00    1.047937e+00    6.020354e-01
    2.502006e+00    1.204326e+01    3.274408e+00    5.117308e+07    2.548002e-08    1.304391e-09    2.411711e-08    2.468482e-09   -1.750000e+00    1.047937e+00    5.939790e-01
    2.551879e+00    1.332975e+01    3.192704e+00    5.104077e+07    2.540515e-08    1.217736e-09    2.410374e-08    2.454721e-09   -1.740000e+00    1.047937e+00    5.859277e-01
    2.602333e+00    1.478149e+01    3.111477e+00    5.087040e+07    2.533288e-08    1.136023e-09    2.408841e-08    2.441481e-09   -1.730000e+00    1.047937e+00    5.778816e-01
    2.653366e+00    1.641665e+01    3.030779e+00    5.066222e+07    2.526314e-08    1.059115e-09    2.407114e-08    2.428754e-09   -1.720000e+00    1.047937e+00    5.698407e-01
    2.704997e+00    1.825423e+01    2.950658e+00    5.041699e+07    2.519584e-08    9.868580e-10    2.405200e-08    2.416528e-09   -1.710000e+00    1.047937e+00    5.618049e-01
