# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: tt
# Temperature: 85 C
# W = 2.0 um
# L = 2.5 um (2500 nm)
# VDS = -0.6  (VSD = 0.6) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -1.800000e+00    9.261178e-01    7.515999e-01    2.585693e-05   -1.529239e-05    9.470634e-06    3.152749e-14   -2.774040e-14   -4.007973e-15   -3.213999e-15
   -1.790000e+00    9.261178e-01    7.434662e-01    2.591363e-05   -1.503382e-05    9.052910e-06    3.139827e-14   -2.776745e-14   -3.822576e-15   -3.195895e-15
   -1.780000e+00    9.261178e-01    7.353368e-01    2.596702e-05   -1.477412e-05    8.637539e-06    3.126991e-14   -2.790842e-14   -3.640175e-15   -3.302590e-15
   -1.770000e+00    9.261178e-01    7.272116e-01    2.601673e-05   -1.451420e-05    8.224979e-06    3.114268e-14   -2.792440e-14   -3.461187e-15   -3.277864e-15
   -1.760000e+00    9.261178e-01    7.190905e-01    2.606234e-05   -1.425380e-05    7.815750e-06    3.101684e-14   -2.793808e-14   -3.286016e-15   -3.253453e-15
   -1.750000e+00    9.261178e-01    7.109735e-01    2.610338e-05   -1.399297e-05    7.410435e-06    3.089264e-14   -2.794938e-14   -3.115044e-15   -3.229400e-15
   -1.740000e+00    9.261178e-01    7.028604e-01    2.613930e-05   -1.373175e-05    7.009688e-06    3.077033e-14   -2.795821e-14   -2.948628e-15   -3.205745e-15
   -1.730000e+00    9.261178e-01    6.947513e-01    2.616951e-05   -1.347020e-05    6.614234e-06    3.065011e-14   -2.796450e-14   -2.787091e-15   -3.182529e-15
   -1.720000e+00    9.261178e-01    6.866459e-01    2.619335e-05   -1.320838e-05    6.224873e-06    3.053220e-14   -2.796820e-14   -2.630724e-15   -3.159787e-15
   -1.710000e+00    9.261178e-01    6.785444e-01    2.621009e-05   -1.294636e-05    5.842482e-06    3.041677e-14   -2.796927e-14   -2.479776e-15   -3.137554e-15
   -1.700000e+00    9.261178e-01    6.704465e-01    2.621895e-05   -1.268421e-05    5.468007e-06    3.030397e-14   -2.796769e-14   -2.334457e-15   -3.115859e-15
   -1.690000e+00    9.261178e-01    6.623523e-01    2.621908e-05   -1.242201e-05    5.102456e-06    3.019394e-14   -2.796342e-14   -2.194930e-15   -3.094728e-15
   -1.680000e+00    9.261178e-01    6.542616e-01    2.620958e-05   -1.215986e-05    4.746888e-06    3.008675e-14   -2.795648e-14   -2.061318e-15   -3.074183e-15
   -1.670000e+00    9.261178e-01    6.461745e-01    2.618953e-05   -1.189785e-05    4.402393e-06    2.998250e-14   -2.794686e-14   -1.933694e-15   -3.054241e-15
   -1.660000e+00    9.261178e-01    6.380907e-01    2.615797e-05   -1.163611e-05    4.070064e-06    2.988120e-14   -2.793458e-14   -1.812094e-15   -3.034915e-15
   -1.650000e+00    9.261178e-01    6.300103e-01    2.611398e-05   -1.137474e-05    3.750968e-06    2.978288e-14   -2.791967e-14   -1.696508e-15   -3.016212e-15
   -1.640000e+00    9.261178e-01    6.219333e-01    2.605666e-05   -1.111387e-05    3.446112e-06    2.968751e-14   -2.790215e-14   -1.586890e-15   -2.998136e-15
   -1.630000e+00    9.261178e-01    6.138594e-01    2.598518e-05   -1.085365e-05    3.156400e-06    2.959506e-14   -2.788207e-14   -1.483156e-15   -2.980685e-15
