# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: tt
# Temperature: 85 C
# W = 2.0 um
# L = 1 um (1000 nm)
# VDS = -0.6  (VSD = 0.6) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -1.800000e+00    9.047971e-01    7.907262e-01    6.331253e-05   -3.987829e-05    2.779032e-05    1.264173e-14   -1.153315e-14   -1.234918e-15   -1.283200e-15
   -1.790000e+00    9.047971e-01    7.822154e-01    6.354429e-05   -3.924516e-05    2.672720e-05    1.259960e-14   -1.154061e-14   -1.173233e-15   -1.274563e-15
   -1.780000e+00    9.047971e-01    7.737122e-01    6.376836e-05   -3.860743e-05    2.566646e-05    1.255816e-14   -1.154715e-14   -1.113248e-15   -1.266079e-15
   -1.770000e+00    9.047971e-01    7.652167e-01    6.398406e-05   -3.796866e-05    2.460889e-05    1.251748e-14   -1.155274e-14   -1.055053e-15   -1.257759e-15
   -1.760000e+00    9.047971e-01    7.567287e-01    6.419064e-05   -3.732778e-05    2.355541e-05    1.247760e-14   -1.155737e-14   -9.987295e-16   -1.249614e-15
   -1.750000e+00    9.047971e-01    7.482481e-01    6.438724e-05   -3.668488e-05    2.250704e-05    1.243858e-14   -1.156102e-14   -9.443443e-16   -1.241655e-15
   -1.740000e+00    9.047971e-01    7.397749e-01    6.457291e-05   -3.604007e-05    2.146495e-05    1.240045e-14   -1.156368e-14   -8.919522e-16   -1.233889e-15
   -1.730000e+00    9.047971e-01    7.313089e-01    6.474658e-05   -3.539346e-05    2.043042e-05    1.236325e-14   -1.156535e-14   -8.415949e-16   -1.226323e-15
   -1.720000e+00    9.047971e-01    7.228500e-01    6.490702e-05   -3.474518e-05    1.940492e-05    1.232699e-14   -1.156603e-14   -7.933006e-16   -1.218965e-15
   -1.710000e+00    9.047971e-01    7.143983e-01    6.505289e-05   -3.409537e-05    1.839008e-05    1.229170e-14   -1.156572e-14   -7.470846e-16   -1.211818e-15
   -1.700000e+00    9.047971e-01    7.059534e-01    6.518266e-05   -3.344418e-05    1.738772e-05    1.225738e-14   -1.156443e-14   -7.029498e-16   -1.204886e-15
   -1.690000e+00    9.047971e-01    6.975155e-01    6.529466e-05   -3.279178e-05    1.639983e-05    1.222403e-14   -1.156217e-14   -6.608871e-16   -1.198170e-15
   -1.680000e+00    9.047971e-01    6.890844e-01    6.538703e-05   -3.213835e-05    1.542862e-05    1.219164e-14   -1.155896e-14   -6.208762e-16   -1.191671e-15
   -1.670000e+00    9.047971e-01    6.806600e-01    6.545777e-05   -3.148411e-05    1.447648e-05    1.216020e-14   -1.155480e-14   -5.828869e-16   -1.185389e-15
   -1.660000e+00    9.047971e-01    6.722422e-01    6.550468e-05   -3.082927e-05    1.354596e-05    1.212969e-14   -1.154971e-14   -5.468796e-16   -1.179322e-15
   -1.650000e+00    9.047971e-01    6.638309e-01    6.552546e-05   -3.017410e-05    1.263978e-05    1.210008e-14   -1.154372e-14   -5.128070e-16   -1.173466e-15
   -1.640000e+00    9.047971e-01    6.554261e-01    6.551768e-05   -2.951886e-05    1.176072e-05    1.207134e-14   -1.153683e-14   -4.806146e-16   -1.167817e-15
   -1.630000e+00    9.047971e-01    6.470276e-01    6.547884e-05   -2.886385e-05    1.091165e-05    1.204342e-14   -1.152907e-14   -4.502424e-16   -1.162371e-15
   -1.620000e+00    9.047971e-01    6.386355e-01    6.540648e-05   -2.820939e-05    1.009538e-05    1.201630e-14   -1.152045e-14   -4.216256e-16   -1.157121e-15
   -1.610000e+00    9.047971e-01    6.302495e-01    6.529819e-05   -2.755584e-05    9.314569e-06    1.198992e-14   -1.151100e-14   -3.946958e-16   -1.152060e-15
   -1.600000e+00    9.047971e-01    6.218697e-01    6.515171e-05   -2.690356e-05    8.571685e-06    1.196424e-14   -1.150072e-14   -3.693823e-16   -1.147183e-15
   -1.590000e+00    9.047971e-01    6.134960e-01    6.496507e-05   -2.625294e-05    7.868835e-06    1.193921e-14   -1.148963e-14   -3.456123e-16   -1.142480e-15
   -1.580000e+00    9.047971e-01    6.051282e-01    6.473661e-05   -2.560440e-05    7.207692e-06    1.191477e-14   -1.147775e-14   -3.233126e-16   -1.137943e-15
   -1.570000e+00    9.047971e-01    5.967663e-01    6.446512e-05   -2.495835e-05    6.589400e-06    1.189087e-14   -1.146507e-14   -3.024097e-16   -1.133564e-15
   -1.560000e+00    9.047971e-01    5.884103e-01    6.414986e-05   -2.431524e-05    6.014520e-06    1.186746e-14   -1.145163e-14   -2.828305e-16   -1.129335e-15
   -1.550000e+00    9.047971e-01    5.800601e-01    6.379060e-05   -2.367550e-05    5.482991e-06    1.184448e-14   -1.143741e-14   -2.645034e-16   -1.125245e-15
   -1.540000e+00    9.047971e-01    5.717157e-01    6.338764e-05   -2.303957e-05    4.994144e-06    1.182188e-14   -1.142242e-14   -2.473579e-16   -1.121286e-15
   -1.530000e+00    9.047971e-01    5.633769e-01    6.294179e-05   -2.240789e-05    4.546738e-06    1.179959e-14   -1.140667e-14   -2.313260e-16   -1.117449e-15
