# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: ss
# Temperature: -40 C
# W = 2.0 um
# L = 3 um (3000 nm)
# VDS = -0.6  (VSD = 0.6) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -1.800000e+00    1.144248e+00    5.497247e-01    2.998942e-05   -1.091043e-05    1.633476e-06    3.420563e-14   -3.228878e-14   -1.268878e-15   -3.177023e-15
   -1.790000e+00    1.144248e+00    5.417100e-01    2.973637e-05   -1.061054e-05    1.466494e-06    3.412765e-14   -3.226820e-14   -1.181652e-15   -3.162897e-15
   -1.780000e+00    1.144248e+00    5.336997e-01    2.946683e-05   -1.031576e-05    1.316173e-06    3.405278e-14   -3.224557e-14   -1.099990e-15   -3.149371e-15
   -1.770000e+00    1.144248e+00    5.256936e-01    2.918176e-05   -1.002250e-05    1.181265e-06    3.398087e-14   -3.222099e-14   -1.023639e-15   -3.136423e-15
   -1.760000e+00    1.144248e+00    5.176919e-01    2.888219e-05   -9.732171e-06    1.060492e-06    3.391175e-14   -3.219453e-14   -9.523354e-16   -3.124031e-15
   -1.750000e+00    1.144248e+00    5.096943e-01    2.856913e-05   -9.444903e-06    9.525809e-07    3.384525e-14   -3.216624e-14   -8.858166e-16   -3.112169e-15
   -1.740000e+00    1.144248e+00    5.017009e-01    2.824362e-05   -9.160830e-06    8.562974e-07    3.378118e-14   -3.213619e-14   -8.238194e-16   -3.100814e-15
   -1.730000e+00    1.144248e+00    4.937117e-01    2.790661e-05   -8.880069e-06    7.704652e-07    3.371936e-14   -3.210444e-14   -7.660839e-16   -3.089939e-15
   -1.720000e+00    1.144248e+00    4.857265e-01    2.755904e-05   -8.602733e-06    6.939829e-07    3.365962e-14   -3.207103e-14   -7.123555e-16   -3.079517e-15
   -1.710000e+00    1.144248e+00    4.777453e-01    2.720177e-05   -8.328921e-06    6.258333e-07    3.360177e-14   -3.203599e-14   -6.623866e-16   -3.069522e-15
   -1.700000e+00    1.144248e+00    4.697682e-01    2.683559e-05   -8.058727e-06    5.650871e-07    3.354561e-14   -3.199936e-14   -6.159381e-16   -3.059927e-15
