# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: ss
# Temperature: -40 C
# W = 2.0 um
# L = 0.18 um (180 nm)
# VDS = -0.6  (VSD = 0.6) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -1.800000e+00    9.781517e-01    6.089703e-01    2.764960e-04   -1.623331e-04    1.007547e-04    2.576657e-15   -2.031769e-15   -8.590889e-18   -2.158761e-16
   -1.790000e+00    9.781517e-01    6.028164e-01    2.775976e-04   -1.595681e-04    9.716636e-05    2.574235e-15   -2.031468e-15   -5.284776e-18   -2.153495e-16
   -1.780000e+00    9.781517e-01    5.966549e-01    2.785976e-04   -1.567815e-04    9.366247e-05    2.571891e-15   -2.031079e-15   -2.152150e-18   -2.148408e-16
   -1.770000e+00    9.781517e-01    5.904854e-01    2.794915e-04   -1.539909e-04    9.024726e-05    2.569620e-15   -2.030605e-15    8.146313e-19   -2.143494e-16
   -1.760000e+00    9.781517e-01    5.843074e-01    2.802752e-04   -1.511920e-04    8.692437e-05    2.567418e-15   -2.030049e-15    3.623083e-18   -2.138748e-16
   -1.750000e+00    9.781517e-01    5.781203e-01    2.809451e-04   -1.483858e-04    8.369681e-05    2.565282e-15   -2.029416e-15    6.280566e-18   -2.134163e-16
   -1.740000e+00    9.781517e-01    5.719236e-01    2.814979e-04   -1.455735e-04    8.056688e-05    2.563209e-15   -2.028707e-15    8.794261e-18   -2.129733e-16
   -1.730000e+00    9.781517e-01    5.657170e-01    2.819306e-04   -1.427562e-04    7.753622e-05    2.561194e-15   -2.027926e-15    1.117115e-17   -2.125452e-16
   -1.720000e+00    9.781517e-01    5.594997e-01    2.822409e-04   -1.399353e-04    7.460573e-05    2.559233e-15   -2.027076e-15    1.341799e-17   -2.121314e-16
   -1.710000e+00    9.781517e-01    5.532715e-01    2.824269e-04   -1.371118e-04    7.177566e-05    2.557323e-15   -2.026158e-15    1.554134e-17   -2.117313e-16
   -1.700000e+00    9.781517e-01    5.470316e-01    2.824871e-04   -1.342872e-04    6.904560e-05    2.555461e-15   -2.025175e-15    1.754748e-17   -2.113442e-16
   -1.690000e+00    9.781517e-01    5.407797e-01    2.824203e-04   -1.314625e-04    6.641457e-05    2.553643e-15   -2.024129e-15    1.944247e-17   -2.109696e-16
   -1.680000e+00    9.781517e-01    5.345152e-01    2.822260e-04   -1.286392e-04    6.388103e-05    2.551865e-15   -2.023023e-15    2.123212e-17   -2.106069e-16
   -1.670000e+00    9.781517e-01    5.282376e-01    2.819039e-04   -1.258184e-04    6.144301e-05    2.550123e-15   -2.021857e-15    2.292199e-17   -2.102555e-16
   -1.660000e+00    9.781517e-01    5.219464e-01    2.814539e-04   -1.230015e-04    5.909816e-05    2.548415e-15   -2.020633e-15    2.451740e-17   -2.099148e-16
   -1.650000e+00    9.781517e-01    5.156410e-01    2.808763e-04   -1.201898e-04    5.684381e-05    2.546738e-15   -2.019352e-15    2.602340e-17   -2.095842e-16
   -1.640000e+00    9.781517e-01    5.093209e-01    2.801718e-04   -1.173844e-04    5.467706e-05    2.545087e-15   -2.018016e-15    2.744482e-17   -2.092633e-16
   -1.630000e+00    9.781517e-01    5.029856e-01    2.793410e-04   -1.145868e-04    5.259483e-05    2.543459e-15   -2.016625e-15    2.878625e-17   -2.089513e-16
   -1.620000e+00    9.781517e-01    4.966346e-01    2.783848e-04   -1.117980e-04    5.059394e-05    2.541851e-15   -2.015179e-15    3.005204e-17   -2.086479e-16
   -1.610000e+00    9.781517e-01    4.902673e-01    2.773043e-04   -1.090195e-04    4.867116e-05    2.540261e-15   -2.013680e-15    3.124630e-17   -2.083524e-16
   -1.600000e+00    9.781517e-01    4.838832e-01    2.761005e-04   -1.062524e-04    4.682323e-05    2.538683e-15   -2.012127e-15    3.237296e-17   -2.080643e-16
   -1.590000e+00    9.781517e-01    4.774818e-01    2.747748e-04   -1.034979e-04    4.504693e-05    2.537116e-15   -2.010520e-15    3.343569e-17   -2.077831e-16
   -1.580000e+00    9.781517e-01    4.710626e-01    2.733282e-04   -1.007573e-04    4.333908e-05    2.535556e-15   -2.008858e-15    3.443800e-17   -2.075083e-16
   -1.570000e+00    9.781517e-01    4.646249e-01    2.717620e-04   -9.803171e-05    4.169659e-05    2.533999e-15   -2.007142e-15    3.538317e-17   -2.072393e-16
   -1.560000e+00    9.781517e-01    4.581683e-01    2.700776e-04   -9.532242e-05    4.011647e-05    2.532442e-15   -2.005369e-15    3.627430e-17   -2.069756e-16
   -1.550000e+00    9.781517e-01    4.516923e-01    2.682762e-04   -9.263055e-05    3.859584e-05    2.530881e-15   -2.003539e-15    3.711433e-17   -2.067167e-16
   -1.540000e+00    9.781517e-01    4.451964e-01    2.663590e-04   -8.995728e-05    3.713193e-05    2.529313e-15   -2.001651e-15    3.790599e-17   -2.064620e-16
   -1.530000e+00    9.781517e-01    4.386799e-01    2.643273e-04   -8.730375e-05    3.572209e-05    2.527735e-15   -1.999702e-15    3.865187e-17   -2.062111e-16
   -1.520000e+00    9.781517e-01    4.321424e-01    2.621823e-04   -8.467111e-05    3.436381e-05    2.526141e-15   -1.997690e-15    3.935440e-17   -2.059633e-16
   -1.510000e+00    9.781517e-01    4.255833e-01    2.599253e-04   -8.206048e-05    3.305470e-05    2.524529e-15   -1.995613e-15    4.001584e-17   -2.057182e-16
   -1.500000e+00    9.781517e-01    4.190022e-01    2.575573e-04   -7.947297e-05    3.179250e-05    2.522893e-15   -1.993468e-15    4.063832e-17   -2.054751e-16
   -1.490000e+00    9.781517e-01    4.123986e-01    2.550796e-04   -7.690970e-05    3.057505e-05    2.521230e-15   -1.991252e-15    4.122383e-17   -2.052335e-16
   -1.480000e+00    9.781517e-01    4.057718e-01    2.524932e-04   -7.437174e-05    2.940032e-05    2.519535e-15   -1.988960e-15    4.177423e-17   -2.049928e-16
   -1.470000e+00    9.781517e-01    3.991215e-01    2.497993e-04   -7.186019e-05    2.826641e-05    2.517803e-15   -1.986589e-15    4.229123e-17   -2.047523e-16
   -1.460000e+00    9.781517e-01    3.924471e-01    2.469990e-04   -6.937611e-05    2.717148e-05    2.516028e-15   -1.984135e-15    4.277646e-17   -2.045114e-16
   -1.450000e+00    9.781517e-01    3.857482e-01    2.440932e-04   -6.692056e-05    2.611384e-05    2.514205e-15   -1.981591e-15    4.323139e-17   -2.042694e-16
   -1.440000e+00    9.781517e-01    3.790242e-01    2.410831e-04   -6.449460e-05    2.509187e-05    2.512328e-15   -1.978951e-15    4.365741e-17   -2.040255e-16
   -1.430000e+00    9.781517e-01    3.722747e-01    2.379695e-04   -6.209925e-05    2.410403e-05    2.510391e-15   -1.976211e-15    4.405578e-17   -2.037791e-16
   -1.420000e+00    9.781517e-01    3.654992e-01    2.347535e-04   -5.973555e-05    2.314889e-05    2.508387e-15   -1.973361e-15    4.442768e-17   -2.035292e-16
   -1.410000e+00    9.781517e-01    3.586974e-01    2.314360e-04   -5.740452e-05    2.222508e-05    2.506308e-15   -1.970396e-15    4.477416e-17   -2.032751e-16
   -1.400000e+00    9.781517e-01    3.518687e-01    2.280179e-04   -5.510716e-05    2.133131e-05    2.504146e-15   -1.967305e-15    4.509620e-17   -2.030157e-16
   -1.390000e+00    9.781517e-01    3.450128e-01    2.245001e-04   -5.284449e-05    2.046636e-05    2.501894e-15   -1.964079e-15    4.539466e-17   -2.027501e-16
   -1.380000e+00    9.781517e-01    3.381293e-01    2.208834e-04   -5.061749e-05    1.962906e-05    2.499541e-15   -1.960708e-15    4.567033e-17   -2.024772e-16
   -1.370000e+00    9.781517e-01    3.312179e-01    2.171687e-04   -4.842715e-05    1.881833e-05    2.497078e-15   -1.957181e-15    4.592389e-17   -2.021958e-16
   -1.360000e+00    9.781517e-01    3.242782e-01    2.133566e-04   -4.627444e-05    1.803312e-05    2.494494e-15   -1.953484e-15    4.615595e-17   -2.019047e-16
   -1.350000e+00    9.781517e-01    3.173099e-01    2.094480e-04   -4.416034e-05    1.727243e-05    2.491777e-15   -1.949605e-15    4.636700e-17   -2.016026e-16
   -1.340000e+00    9.781517e-01    3.103128e-01    2.054434e-04   -4.208580e-05    1.653533e-05    2.488915e-15   -1.945527e-15    4.655749e-17   -2.012878e-16
   -1.330000e+00    9.781517e-01    3.032868e-01    2.013434e-04   -4.005179e-05    1.582091e-05    2.485894e-15   -1.941235e-15    4.672774e-17   -2.009589e-16
   -1.320000e+00    9.781517e-01    2.962317e-01    1.971486e-04   -3.805925e-05    1.512832e-05    2.482699e-15   -1.936711e-15    4.687799e-17   -2.006141e-16
   -1.310000e+00    9.781517e-01    2.891474e-01    1.928594e-04   -3.610913e-05    1.445673e-05    2.479315e-15   -1.931935e-15    4.700842e-17   -2.002514e-16
