# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: ss
# Temperature: -40 C
# W = 2.0 um
# L = 1 um (1000 nm)
# VDS = -0.6  (VSD = 0.6) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -1.800000e+00    1.117573e+00    5.758662e-01    8.285462e-05   -3.172956e-05    7.337891e-06    1.184768e-14   -1.131750e-14   -3.276538e-16   -1.076267e-15
   -1.790000e+00    1.117573e+00    5.677876e-01    8.232466e-05   -3.090102e-05    6.711099e-06    1.182831e-14   -1.131081e-14   -3.065535e-16   -1.072571e-15
   -1.780000e+00    1.117573e+00    5.597134e-01    8.174347e-05   -3.008324e-05    6.135939e-06    1.180961e-14   -1.130354e-14   -2.867672e-16   -1.069021e-15
   -1.770000e+00    1.117573e+00    5.516433e-01    8.111269e-05   -2.926892e-05    5.610147e-06    1.179154e-14   -1.129574e-14   -2.682265e-16   -1.065612e-15
   -1.760000e+00    1.117573e+00    5.435773e-01    8.043433e-05   -2.846114e-05    5.131025e-06    1.177405e-14   -1.128741e-14   -2.508640e-16   -1.062337e-15
   -1.750000e+00    1.117573e+00    5.355155e-01    7.971074e-05   -2.766038e-05    4.695564e-06    1.175709e-14   -1.127858e-14   -2.346139e-16   -1.059189e-15
   -1.740000e+00    1.117573e+00    5.274576e-01    7.894444e-05   -2.686707e-05    4.300567e-06    1.174063e-14   -1.126926e-14   -2.194121e-16   -1.056162e-15
   -1.730000e+00    1.117573e+00    5.194037e-01    7.813809e-05   -2.608163e-05    3.942758e-06    1.172462e-14   -1.125946e-14   -2.051969e-16   -1.053249e-15
   -1.720000e+00    1.117573e+00    5.113537e-01    7.729435e-05   -2.530443e-05    3.618883e-06    1.170903e-14   -1.124920e-14   -1.919087e-16   -1.050443e-15
   -1.710000e+00    1.117573e+00    5.033074e-01    7.641588e-05   -2.453586e-05    3.325781e-06    1.169380e-14   -1.123848e-14   -1.794904e-16   -1.047738e-15
   -1.700000e+00    1.117573e+00    4.952649e-01    7.550520e-05   -2.377622e-05    3.060449e-06    1.167890e-14   -1.122731e-14   -1.678875e-16   -1.045127e-15
   -1.690000e+00    1.117573e+00    4.872261e-01    7.456474e-05   -2.302585e-05    2.820076e-06    1.166429e-14   -1.121570e-14   -1.570482e-16   -1.042604e-15
   -1.680000e+00    1.117573e+00    4.791910e-01    7.359677e-05   -2.228502e-05    2.602067e-06    1.164993e-14   -1.120365e-14   -1.469233e-16   -1.040162e-15
   -1.670000e+00    1.117573e+00    4.711594e-01    7.260339e-05   -2.155400e-05    2.404058e-06    1.163578e-14   -1.119116e-14   -1.374663e-16   -1.037795e-15
   -1.660000e+00    1.117573e+00    4.631313e-01    7.158652e-05   -2.083303e-05    2.223908e-06    1.162179e-14   -1.117822e-14   -1.286332e-16   -1.035497e-15
   -1.650000e+00    1.117573e+00    4.551067e-01    7.054792e-05   -2.012234e-05    2.059699e-06    1.160794e-14   -1.116483e-14   -1.203826e-16   -1.033262e-15
   -1.640000e+00    1.117573e+00    4.470855e-01    6.948919e-05   -1.942214e-05    1.909717e-06    1.159417e-14   -1.115099e-14   -1.126757e-16   -1.031084e-15
   -1.630000e+00    1.117573e+00    4.390677e-01    6.841178e-05   -1.873262e-05    1.772443e-06    1.158045e-14   -1.113668e-14   -1.054758e-16   -1.028956e-15
