# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: ff
# Temperature: 85 C
# W = 2.0 um
# L = 6 um (6000 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    4.543414e-01    4.584750e-02    6.803184e-11    3.665464e-12    2.756686e-13    2.759975e-14   -4.662072e-15   -2.044933e-18   -7.987996e-16
    1.000000e-02    4.543414e-01    4.584785e-02    8.496318e-11    4.427314e-12    3.444016e-13    2.773836e-14   -5.021679e-15   -2.184191e-18   -8.478920e-16
    2.000000e-02    4.543414e-01    4.584828e-02    1.060944e-10    5.378705e-12    4.302333e-13    2.789947e-14   -5.406883e-15   -2.333558e-18   -8.997300e-16
    3.000000e-02    4.543414e-01    4.584882e-02    1.324619e-10    6.566628e-12    5.374022e-13    2.808398e-14   -5.818901e-15   -2.493776e-18   -9.544040e-16
    4.000000e-02    4.543414e-01    4.584949e-02    1.653556e-10    8.049662e-12    6.711915e-13    2.829282e-14   -6.258936e-15   -2.665636e-18   -1.011998e-15
    5.000000e-02    4.543414e-01    4.585033e-02    2.063805e-10    9.900801e-12    8.381838e-13    2.852685e-14   -6.728146e-15   -2.849984e-18   -1.072587e-15
    6.000000e-02    4.543414e-01    4.585138e-02    2.575322e-10    1.221097e-11    1.046578e-12    2.878693e-14   -7.227628e-15   -3.047719e-18   -1.136241e-15
    7.000000e-02    4.543414e-01    4.585269e-02    3.212905e-10    1.509340e-11    1.306582e-12    2.907384e-14   -7.758409e-15   -3.259800e-18   -1.203014e-15
    8.000000e-02    4.543414e-01    4.585432e-02    4.007349e-10    1.868899e-11    1.630896e-12    2.938831e-14   -8.321423e-15   -3.487250e-18   -1.272953e-15
    9.000000e-02    4.543414e-01    4.585636e-02    4.996866e-10    2.317302e-11    2.035317e-12    2.973100e-14   -8.917502e-15   -3.731154e-18   -1.346090e-15
    1.000000e-01    4.543414e-01    4.585890e-02    6.228834e-10    2.876341e-11    2.539476e-12    3.010247e-14   -9.547355e-15   -3.992665e-18   -1.422440e-15
    1.100000e-01    4.543414e-01    4.586206e-02    7.761944e-10    3.573092e-11    3.167758e-12    3.050319e-14   -1.021155e-14   -4.273012e-18   -1.502006e-15
    1.200000e-01    4.543414e-01    4.586600e-02    9.668824e-10    4.441170e-11    3.950423e-12    3.093350e-14   -1.091051e-14   -4.573495e-18   -1.584772e-15
    1.300000e-01    4.543414e-01    4.587091e-02    1.203926e-09    5.522285e-11    4.924993e-12    3.139363e-14   -1.164448e-14   -4.895494e-18   -1.670702e-15
    1.400000e-01    4.543414e-01    4.587702e-02    1.498411e-09    6.868141e-11    6.137952e-12    3.188365e-14   -1.241352e-14   -5.240475e-18   -1.759745e-15
    1.500000e-01    4.543414e-01    4.588461e-02    1.864008e-09    8.542776e-11    7.646820e-12    3.240350e-14   -1.321750e-14   -5.609987e-18   -1.851827e-15
    1.600000e-01    4.543414e-01    4.589406e-02    2.317552e-09    1.062543e-10    9.522692e-12    3.295297e-14   -1.405609e-14   -6.005674e-18   -1.946854e-15
    1.700000e-01    4.543414e-01    4.590579e-02    2.879747e-09    1.321404e-10    1.185332e-11    3.353165e-14   -1.492873e-14   -6.429275e-18   -2.044714e-15
