# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: ff
# Temperature: 85 C
# W = 2.0 um
# L = 0.5 um (500 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    5.558166e-01    4.819597e-02    1.365704e-10    6.588140e-12    1.100091e-12    2.160296e-15   -1.763243e-16    4.454385e-19   -3.014048e-17
    1.000000e-02    5.558166e-01    4.819602e-02    1.715921e-10    8.122303e-12    1.381986e-12    2.157974e-15   -1.897210e-16    4.811316e-19   -3.203990e-17
    2.000000e-02    5.558166e-01    4.819608e-02    2.155826e-10    1.004983e-11    1.736036e-12    2.156754e-15   -2.042120e-16    5.198204e-19   -3.406231e-17
    3.000000e-02    5.558166e-01    4.819616e-02    2.708340e-10    1.247143e-11    2.180678e-12    2.156695e-15   -2.198785e-16    5.617301e-19   -3.621481e-17
    4.000000e-02    5.558166e-01    4.819626e-02    3.402221e-10    1.551355e-11    2.739044e-12    2.157857e-15   -2.368055e-16    6.070968e-19   -3.850469e-17
    5.000000e-02    5.558166e-01    4.819638e-02    4.273543e-10    1.933491e-11    3.440159e-12    2.160304e-15   -2.550816e-16    6.561669e-19   -4.093942e-17
    6.000000e-02    5.558166e-01    4.819654e-02    5.367547e-10    2.413473e-11    4.320426e-12    2.164104e-15   -2.747990e-16    7.091964e-19   -4.352663e-17
    7.000000e-02    5.558166e-01    4.819674e-02    6.740953e-10    3.016298e-11    5.425496e-12    2.169327e-15   -2.960542e-16    7.664501e-19   -4.627405e-17
    8.000000e-02    5.558166e-01    4.819698e-02    8.464857e-10    3.773327e-11    6.812601e-12    2.176046e-15   -3.189462e-16    8.282003e-19   -4.918948e-17
    9.000000e-02    5.558166e-01    4.819729e-02    1.062833e-09    4.723897e-11    8.553472e-12    2.184339e-15   -3.435761e-16    8.947250e-19   -5.228069e-17
    1.000000e-01    5.558166e-01    4.819768e-02    1.334295e-09    5.917334e-11    1.073799e-11    2.194282e-15   -3.700473e-16    9.663065e-19   -5.555543e-17
    1.100000e-01    5.558166e-01    4.819817e-02    1.674838e-09    7.415475e-11    1.347871e-11    2.205954e-15   -3.984642e-16    1.043229e-18   -5.902127e-17
    1.200000e-01    5.558166e-01    4.819878e-02    2.101939e-09    9.295814e-11    1.691657e-11    2.219437e-15   -4.289316e-16    1.125776e-18   -6.268562e-17
    1.300000e-01    5.558166e-01    4.819955e-02    2.637459e-09    1.165543e-10    2.122796e-11    2.234809e-15   -4.615539e-16    1.214226e-18   -6.655553e-17
    1.400000e-01    5.558166e-01    4.820051e-02    3.308720e-09    1.461590e-10    2.663346e-11    2.252151e-15   -4.964340e-16    1.308854e-18   -7.063770e-17
    1.500000e-01    5.558166e-01    4.820172e-02    4.149852e-09    1.832940e-10    3.340888e-11    2.271541e-15   -5.336722e-16    1.409923e-18   -7.493830e-17
    1.600000e-01    5.558166e-01    4.820323e-02    5.203458e-09    2.298632e-10    4.189880e-11    2.293054e-15   -5.733648e-16    1.517679e-18   -7.946291e-17
    1.700000e-01    5.558166e-01    4.820513e-02    6.522674e-09    2.882471e-10    5.253342e-11    2.316761e-15   -6.156031e-16    1.632355e-18   -8.421638e-17
    1.800000e-01    5.558166e-01    4.820751e-02    8.173715e-09    3.614209e-10    6.584948e-11    2.342731e-15   -6.604718e-16    1.754156e-18   -8.920274e-17
    1.900000e-01    5.558166e-01    4.821049e-02    1.023901e-08    4.531000e-10    8.251610e-11    2.371025e-15   -7.080474e-16    1.883264e-18   -9.442508e-17
    2.000000e-01    5.558166e-01    4.821422e-02    1.282108e-08    5.679210e-10    1.033666e-10    2.401697e-15   -7.583974e-16    2.019825e-18   -9.988541e-17
    2.100000e-01    5.558166e-01    4.821889e-02    1.604727e-08    7.116654e-10    1.294379e-10    2.434793e-15   -8.115777e-16    2.163951e-18   -1.055846e-16
    2.200000e-01    5.558166e-01    4.822473e-02    2.007553e-08    8.915358e-10    1.620185e-10    2.470351e-15   -8.676324e-16    2.315711e-18   -1.115222e-16
    2.300000e-01    5.558166e-01    4.823204e-02    2.510157e-08    1.116497e-09    2.027083e-10    2.508397e-15   -9.265913e-16    2.475127e-18   -1.176965e-16
    2.400000e-01    5.558166e-01    4.824117e-02    3.136747e-08    1.397694e-09    2.534904e-10    2.548946e-15   -9.884692e-16    2.642172e-18   -1.241043e-16
    2.500000e-01    5.558166e-01    4.825257e-02    3.917216e-08    1.748968e-09    3.168200e-10    2.591999e-15   -1.053265e-15    2.816763e-18   -1.307408e-16
    2.600000e-01    5.558166e-01    4.826680e-02    4.888416e-08    2.187485e-09    3.957317e-10    2.637546e-15   -1.120959e-15    2.998760e-18   -1.375997e-16
    2.700000e-01    5.558166e-01    4.828453e-02    6.095693e-08    2.734509e-09    4.939705e-10    2.685560e-15   -1.191514e-15    3.187962e-18   -1.446732e-16
    2.800000e-01    5.558166e-01    4.830661e-02    7.594732e-08    3.416335e-09    6.161491e-10    2.736001e-15   -1.264874e-15    3.384104e-18   -1.519519e-16
    2.900000e-01    5.558166e-01    4.833408e-02    9.453773e-08    4.265438e-09    7.679392e-10    2.788813e-15   -1.340964e-15    3.586855e-18   -1.594247e-16
    3.000000e-01    5.558166e-01    4.836822e-02    1.175626e-07    5.321851e-09    9.562995e-10    2.843924e-15   -1.419689e-15    3.795820e-18   -1.670789e-16
    3.100000e-01    5.558166e-01    4.841058e-02    1.460403e-07    6.634842e-09    1.189751e-09    2.901248e-15   -1.500934e-15    4.010538e-18   -1.749007e-16
    3.200000e-01    5.558166e-01    4.846306e-02    1.812103e-07    8.264935e-09    1.478703e-09    2.960683e-15   -1.584566e-15    4.230483e-18   -1.828745e-16
    3.300000e-01    5.558166e-01    4.852799e-02    2.245787e-07    1.028634e-08    1.835846e-09    3.022111e-15   -1.670435e-15    4.455067e-18   -1.909837e-16
    3.400000e-01    5.558166e-01    4.860816e-02    2.779714e-07    1.278988e-08    2.276615e-09    3.085402e-15   -1.758373e-15    4.683641e-18   -1.992103e-16
    3.500000e-01    5.558166e-01    4.870695e-02    3.435975e-07    1.588650e-08    2.819740e-09    3.150412e-15   -1.848195e-15    4.915502e-18   -2.075357e-16
    3.600000e-01    5.558166e-01    4.882842e-02    4.241258e-07    1.971145e-08    3.487902e-09    3.216987e-15   -1.939703e-15    5.149893e-18   -2.159400e-16
    3.700000e-01    5.558166e-01    4.897742e-02    5.227753e-07    2.442934e-08    4.308505e-09    3.284959e-15   -2.032689e-15    5.386014e-18   -2.244032e-16
    3.800000e-01    5.558166e-01    4.915970e-02    6.434243e-07    3.024020e-08    5.314595e-09    3.354156e-15   -2.126931e-15    5.623020e-18   -2.329045e-16
    3.900000e-01    5.558166e-01    4.938205e-02    7.907416e-07    3.738662e-08    6.545948e-09    3.424393e-15   -2.222200e-15    5.860036e-18   -2.414230e-16
    4.000000e-01    5.558166e-01    4.965239e-02    9.703443e-07    4.616252e-08    8.050355e-09    3.495486e-15   -2.318264e-15    6.096158e-18   -2.499378e-16
    4.100000e-01    5.558166e-01    4.997996e-02    1.188987e-06    5.692349e-08    9.885149e-09    3.567242e-15   -2.414883e-15    6.330461e-18   -2.584281e-16
    4.200000e-01    5.558166e-01    5.037537e-02    1.454789e-06    7.009928e-08    1.211900e-08    3.639470e-15   -2.511820e-15    6.562007e-18   -2.668738e-16
    4.300000e-01    5.558166e-01    5.085073e-02    1.777500e-06    8.620876e-08    1.483401e-08    3.711976e-15   -2.608836e-15    6.789852e-18   -2.752549e-16
    4.400000e-01    5.558166e-01    5.141968e-02    2.168812e-06    1.058777e-07    1.812817e-08    3.784572e-15   -2.705699e-15    7.013050e-18   -2.835525e-16
    4.500000e-01    5.558166e-01    5.209744e-02    2.642706e-06    1.298600e-07    2.211816e-08    3.857071e-15   -2.802180e-15    7.230662e-18   -2.917486e-16
    4.600000e-01    5.558166e-01    5.290072e-02    3.215831e-06    1.590623e-07    2.694244e-08    3.929291e-15   -2.898057e-15    7.441762e-18   -2.998261e-16
    4.700000e-01    5.558166e-01    5.384763e-02    3.907892e-06    1.945727e-07    3.276470e-08    4.001060e-15   -2.993122e-15    7.645440e-18   -3.077693e-16
    4.800000e-01    5.558166e-01    5.495748e-02    4.742006e-06    2.376932e-07    3.977737e-08    4.072210e-15   -3.087172e-15    7.840806e-18   -3.155635e-16
    4.900000e-01    5.558166e-01    5.625047e-02    5.744985e-06    2.899753e-07    4.820514e-08    4.142586e-15   -3.180022e-15    8.026998e-18   -3.231955e-16
    5.000000e-01    5.558166e-01    5.774728e-02    6.947471e-06    3.532575e-07    5.830811e-08    4.212042e-15   -3.271497e-15    8.203179e-18   -3.306538e-16
    5.100000e-01    5.558166e-01    5.946860e-02    8.383856e-06    4.297040e-07    7.038425e-08    4.280442e-15   -3.361438e-15    8.368545e-18   -3.379278e-16
    5.200000e-01    5.558166e-01    6.143457e-02    1.009189e-05    5.218398e-07    8.477077e-08    4.347665e-15   -3.449701e-15    8.522321e-18   -3.450089e-16
    5.300000e-01    5.558166e-01    6.366410e-02    1.211194e-05    6.325817e-07    1.018440e-07    4.413598e-15   -3.536156e-15    8.663764e-18   -3.518895e-16
    5.400000e-01    5.558166e-01    6.617426e-02    1.448578e-05    7.652580e-07    1.220174e-07    4.478144e-15   -3.620692e-15    8.792165e-18   -3.585638e-16
    5.500000e-01    5.558166e-01    6.897963e-02    1.725499e-05    9.236154e-07    1.457373e-07    4.541216e-15   -3.703211e-15    8.906842e-18   -3.650271e-16
    5.600000e-01    5.558166e-01    7.209162e-02    2.045903e-05    1.111808e-06    1.734769e-07    4.602741e-15   -3.783630e-15    9.007142e-18   -3.712762e-16
    5.700000e-01    5.558166e-01    7.551806e-02    2.413292e-05    1.334363e-06    2.057281e-07    4.662656e-15   -3.861883e-15    9.092441e-18   -3.773092e-16
    5.800000e-01    5.558166e-01    7.926273e-02    2.830497e-05    1.596128e-06    2.429923e-07    4.720912e-15   -3.937917e-15    9.162135e-18   -3.831252e-16
    5.900000e-01    5.558166e-01    8.332517e-02    3.299456e-05    1.902189e-06    2.857699e-07    4.777469e-15   -4.011693e-15    9.215641e-18   -3.887246e-16
