# sky130 pfet_01v8 gm/ID Processed Lookup Table
# Corner: ss
# Temperature: -40C
# W = 2.0 um
# L = 3.5 um (3500 nm)
# Columns: gm/id [1/V]  gm/gds [V/V]  id/W [A/m]  ft [Hz]  Cgg/W [F/m]  Cgd/W [F/m]  Cgs/W [F/m]  Cdb/W [F/m]  vgs [V]  vth [V]  vdsat [V]
# vdsat = BSIM4 saturation voltage (|VDS|_sat, positive); use for headroom / saturation / cascode-bias calculations
#           gm/id          gm/gds            id/W              ft           Cgg/W           Cgd/W           Cgs/W           Cdb/W             vgs             vth           vdsat
    2.756686e+00    1.951085e+01    4.643386e+00    1.023827e+08    1.989828e-08    7.550960e-10    1.883132e-08    1.838781e-09   -1.800000e+00    1.144351e+00    5.490561e-01
    2.810400e+00    2.160789e+01    4.515382e+00    1.017382e+08    1.985175e-08    7.030385e-10    1.881944e-08    1.830419e-09   -1.790000e+00    1.144351e+00    5.410265e-01
    2.864202e+00    2.392264e+01    4.389609e+00    1.010250e+08    1.980709e-08    6.542975e-10    1.880635e-08    1.822413e-09   -1.780000e+00    1.144351e+00    5.330017e-01
    2.919192e+00    2.646871e+01    4.264495e+00    1.002470e+08    1.976420e-08    6.087235e-10    1.879210e-08    1.814751e-09   -1.770000e+00    1.144351e+00    5.249819e-01
    2.975120e+00    2.925913e+01    4.140651e+00    9.940787e+07    1.972298e-08    5.661630e-10    1.877674e-08    1.807419e-09   -1.760000e+00    1.144351e+00    5.169668e-01
    3.032088e+00    3.230647e+01    4.018136e+00    9.851170e+07    1.968334e-08    5.264610e-10    1.876030e-08    1.800403e-09   -1.750000e+00    1.144351e+00    5.089565e-01
    3.090205e+00    3.562269e+01    3.897002e+00    9.756243e+07    1.964515e-08    4.894608e-10    1.874282e-08    1.793689e-09   -1.740000e+00    1.144351e+00    5.009510e-01
    3.149589e+00    3.921927e+01    3.777300e+00    9.656392e+07    1.960834e-08    4.550087e-10    1.872434e-08    1.787261e-09   -1.730000e+00    1.144351e+00    4.929502e-01
    3.210361e+00    4.310713e+01    3.659077e+00    9.551983e+07    1.957276e-08    4.229533e-10    1.870487e-08    1.781103e-09   -1.720000e+00    1.144351e+00    4.849540e-01
    3.272649e+00    4.729678e+01    3.542375e+00    9.443365e+07    1.953833e-08    3.931469e-10    1.868444e-08    1.775200e-09   -1.710000e+00    1.144351e+00    4.769625e-01
