# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: ff
# Temperature: -40 C
# W = 2.0 um
# L = 1 um (1000 nm)
# VDS = -0.6  (VSD = 0.6) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -1.800000e+00    1.062747e+00    6.493296e-01    1.011378e-04   -4.529934e-05    1.767654e-05    1.276038e-14   -1.200306e-14   -6.036743e-16   -1.109700e-15
   -1.790000e+00    1.062747e+00    6.408072e-01    1.011117e-04   -4.428797e-05    1.636839e-05    1.273008e-14   -1.200152e-14   -5.652781e-16   -1.104145e-15
   -1.780000e+00    1.062747e+00    6.322911e-01    1.010292e-04   -4.327730e-05    1.511467e-05    1.270091e-14   -1.199914e-14   -5.289961e-16   -1.098803e-15
   -1.770000e+00    1.062747e+00    6.237813e-01    1.008865e-04   -4.226767e-05    1.391958e-05    1.267285e-14   -1.199596e-14   -4.947679e-16   -1.093673e-15
   -1.760000e+00    1.062747e+00    6.152776e-01    1.006800e-04   -4.125978e-05    1.278684e-05    1.264585e-14   -1.199199e-14   -4.625265e-16   -1.088749e-15
   -1.750000e+00    1.062747e+00    6.067799e-01    1.004068e-04   -4.025429e-05    1.171947e-05    1.261988e-14   -1.198728e-14   -4.321994e-16   -1.084027e-15
   -1.740000e+00    1.062747e+00    5.982883e-01    1.000646e-04   -3.925187e-05    1.071968e-05    1.259490e-14   -1.198184e-14   -4.037100e-16   -1.079501e-15
   -1.730000e+00    1.062747e+00    5.898025e-01    9.965179e-05   -3.825323e-05    9.788739e-06    1.257085e-14   -1.197571e-14   -3.769788e-16   -1.075164e-15
   -1.720000e+00    1.062747e+00    5.813225e-01    9.916774e-05   -3.725908e-05    8.926884e-06    1.254770e-14   -1.196892e-14   -3.519245e-16   -1.071010e-15
   -1.710000e+00    1.062747e+00    5.728482e-01    9.861265e-05   -3.627011e-05    8.133345e-06    1.252539e-14   -1.196148e-14   -3.284647e-16   -1.067030e-15
   -1.700000e+00    1.062747e+00    5.643795e-01    9.798761e-05   -3.528706e-05    7.406389e-06    1.250388e-14   -1.195343e-14   -3.065172e-16   -1.063219e-15
   -1.690000e+00    1.062747e+00    5.559163e-01    9.729445e-05   -3.431059e-05    6.743429e-06    1.248309e-14   -1.194479e-14   -2.860003e-16   -1.059567e-15
   -1.680000e+00    1.062747e+00    5.474586e-01    9.653567e-05   -3.334139e-05    6.141180e-06    1.246300e-14   -1.193557e-14   -2.668339e-16   -1.056067e-15
   -1.670000e+00    1.062747e+00    5.390062e-01    9.571428e-05   -3.238008e-05    5.595833e-06    1.244353e-14   -1.192579e-14   -2.489396e-16   -1.052711e-15
   -1.660000e+00    1.062747e+00    5.305590e-01    9.483367e-05   -3.142730e-05    5.103232e-06    1.242464e-14   -1.191548e-14   -2.322414e-16   -1.049490e-15
   -1.650000e+00    1.062747e+00    5.221171e-01    9.389743e-05   -3.048360e-05    4.659054e-06    1.240628e-14   -1.190463e-14   -2.166659e-16   -1.046397e-15
   -1.640000e+00    1.062747e+00    5.136802e-01    9.290925e-05   -2.954952e-05    4.258952e-06    1.238840e-14   -1.189327e-14   -2.021429e-16   -1.043423e-15
   -1.630000e+00    1.062747e+00    5.052484e-01    9.187279e-05   -2.862557e-05    3.898686e-06    1.237093e-14   -1.188140e-14   -1.886048e-16   -1.040561e-15
   -1.620000e+00    1.062747e+00    4.968215e-01    9.079158e-05   -2.771221e-05    3.574211e-06    1.235384e-14   -1.186902e-14   -1.759876e-16   -1.037803e-15
   -1.610000e+00    1.062747e+00    4.883995e-01    8.966900e-05   -2.680988e-05    3.281742e-06    1.233706e-14   -1.185615e-14   -1.642305e-16   -1.035140e-15
   -1.600000e+00    1.062747e+00    4.799823e-01    8.850819e-05   -2.591896e-05    3.017795e-06    1.232056e-14   -1.184277e-14   -1.532757e-16   -1.032566e-15
   -1.590000e+00    1.062747e+00    4.715698e-01    8.731205e-05   -2.503983e-05    2.779204e-06    1.230427e-14   -1.182888e-14   -1.430691e-16   -1.030073e-15
   -1.580000e+00    1.062747e+00    4.631620e-01    8.608323e-05   -2.417283e-05    2.563118e-06    1.228816e-14   -1.181448e-14   -1.335595e-16   -1.027653e-15
   -1.570000e+00    1.062747e+00    4.547587e-01    8.482415e-05   -2.331827e-05    2.366996e-06    1.227217e-14   -1.179955e-14   -1.246989e-16   -1.025300e-15
   -1.560000e+00    1.062747e+00    4.463600e-01    8.353698e-05   -2.247644e-05    2.188583e-06    1.225625e-14   -1.178409e-14   -1.164423e-16   -1.023006e-15
   -1.550000e+00    1.062747e+00    4.379658e-01    8.222366e-05   -2.164762e-05    2.025894e-06    1.224035e-14   -1.176807e-14   -1.087475e-16   -1.020764e-15
   -1.540000e+00    1.062747e+00    4.295759e-01    8.088593e-05   -2.083205e-05    1.877182e-06    1.222442e-14   -1.175148e-14   -1.015753e-16   -1.018567e-15
   -1.530000e+00    1.062747e+00    4.211904e-01    7.952536e-05   -2.002997e-05    1.740916e-06    1.220841e-14   -1.173429e-14   -9.488887e-17   -1.016409e-15
   -1.520000e+00    1.062747e+00    4.128092e-01    7.814334e-05   -1.924161e-05    1.615757e-06    1.219227e-14   -1.171647e-14   -8.865414e-17   -1.014282e-15
   -1.510000e+00    1.062747e+00    4.044322e-01    7.674112e-05   -1.846717e-05    1.500534e-06    1.217594e-14   -1.169799e-14   -8.283922e-17   -1.012180e-15
   -1.500000e+00    1.062747e+00    3.960595e-01    7.531980e-05   -1.770685e-05    1.394223e-06    1.215936e-14   -1.167882e-14   -7.741452e-17   -1.010095e-15
   -1.490000e+00    1.062747e+00    3.876911e-01    7.388038e-05   -1.696084e-05    1.295929e-06    1.214249e-14   -1.165890e-14   -7.235252e-17   -1.008020e-15
   -1.480000e+00    1.062747e+00    3.793268e-01    7.242374e-05   -1.622930e-05    1.204867e-06    1.212525e-14   -1.163820e-14   -6.762765e-17   -1.005948e-15
   -1.470000e+00    1.062747e+00    3.709667e-01    7.095069e-05   -1.551242e-05    1.120350e-06    1.210759e-14   -1.161665e-14   -6.321621e-17   -1.003871e-15
   -1.460000e+00    1.062747e+00    3.626108e-01    6.946192e-05   -1.481034e-05    1.041772e-06    1.208943e-14   -1.159421e-14   -5.909617e-17   -1.001782e-15
   -1.450000e+00    1.062747e+00    3.542592e-01    6.795807e-05   -1.412323e-05    9.686040e-07    1.207070e-14   -1.157080e-14   -5.524712e-17   -9.996723e-16
   -1.440000e+00    1.062747e+00    3.459119e-01    6.643971e-05   -1.345123e-05    9.003752e-07    1.205134e-14   -1.154635e-14   -5.165013e-17   -9.975340e-16
   -1.430000e+00    1.062747e+00    3.375690e-01    6.490731e-05   -1.279448e-05    8.366712e-07    1.203125e-14   -1.152079e-14   -4.828766e-17   -9.953579e-16
   -1.420000e+00    1.062747e+00    3.292306e-01    6.336133e-05   -1.215313e-05    7.771244e-07    1.201036e-14   -1.149401e-14   -4.514344e-17   -9.931349e-16
   -1.410000e+00    1.062747e+00    3.208969e-01    6.180213e-05   -1.152730e-05    7.214079e-07    1.198856e-14   -1.146593e-14   -4.220239e-17   -9.908550e-16
   -1.400000e+00    1.062747e+00    3.125682e-01    6.023002e-05   -1.091713e-05    6.692307e-07    1.196576e-14   -1.143643e-14   -3.945054e-17   -9.885077e-16
   -1.390000e+00    1.062747e+00    3.042446e-01    5.864527e-05   -1.032274e-05    6.203324e-07    1.194186e-14   -1.140540e-14   -3.687495e-17   -9.860817e-16
   -1.380000e+00    1.062747e+00    2.959265e-01    5.704807e-05   -9.744265e-06    5.744801e-07    1.191673e-14   -1.137271e-14   -3.446363e-17   -9.835651e-16
   -1.370000e+00    1.062747e+00    2.876144e-01    5.543857e-05   -9.181822e-06    5.314643e-07    1.189024e-14   -1.133821e-14   -3.220544e-17   -9.809448e-16
   -1.360000e+00    1.062747e+00    2.793088e-01    5.381686e-05   -8.635535e-06    4.910966e-07    1.186228e-14   -1.130175e-14   -3.009009e-17   -9.782071e-16
   -1.350000e+00    1.062747e+00    2.710105e-01    5.218295e-05   -8.105525e-06    4.532065e-07    1.183268e-14   -1.126316e-14   -2.810803e-17   -9.753370e-16
   -1.340000e+00    1.062747e+00    2.627202e-01    5.053681e-05   -7.591916e-06    4.176403e-07    1.180129e-14   -1.122225e-14   -2.625039e-17   -9.723182e-16
   -1.330000e+00    1.062747e+00    2.544390e-01    4.887834e-05   -7.094830e-06    3.842580e-07    1.176795e-14   -1.117883e-14   -2.450897e-17   -9.691333e-16
   -1.320000e+00    1.062747e+00    2.461683e-01    4.720741e-05   -6.614391e-06    3.529325e-07    1.173246e-14   -1.113268e-14   -2.287614e-17   -9.657636e-16
   -1.310000e+00    1.062747e+00    2.379095e-01    4.552379e-05   -6.150724e-06    3.235483e-07    1.169464e-14   -1.108355e-14   -2.134485e-17   -9.621886e-16
   -1.300000e+00    1.062747e+00    2.296648e-01    4.382726e-05   -5.703958e-06    2.959995e-07    1.165427e-14   -1.103120e-14   -1.990853e-17   -9.583864e-16
   -1.290000e+00    1.062747e+00    2.214364e-01    4.211752e-05   -5.274223e-06    2.701895e-07    1.161112e-14   -1.097535e-14   -1.856112e-17   -9.543334e-16
   -1.280000e+00    1.062747e+00    2.132273e-01    4.039431e-05   -4.861653e-06    2.460296e-07    1.156495e-14   -1.091570e-14   -1.729695e-17   -9.500042e-16
   -1.270000e+00    1.062747e+00    2.050411e-01    3.865738e-05   -4.466383e-06    2.234385e-07    1.151550e-14   -1.085193e-14   -1.611080e-17   -9.453713e-16
   -1.260000e+00    1.062747e+00    1.968820e-01    3.690654e-05   -4.088552e-06    2.023413e-07    1.146250e-14   -1.078372e-14   -1.499780e-17   -9.404055e-16
   -1.250000e+00    1.062747e+00    1.887554e-01    3.514174e-05   -3.728299e-06    1.826690e-07    1.140565e-14   -1.071068e-14   -1.395343e-17   -9.350756e-16
   -1.240000e+00    1.062747e+00    1.806675e-01    3.336317e-05   -3.385763e-06    1.643576e-07    1.134463e-14   -1.063245e-14   -1.297349e-17   -9.293482e-16
   -1.230000e+00    1.062747e+00    1.726259e-01    3.157133e-05   -3.061079e-06    1.473480e-07    1.127914e-14   -1.054862e-14   -1.205408e-17   -9.231881e-16
   -1.220000e+00    1.062747e+00    1.646399e-01    2.976720e-05   -2.754377e-06    1.315851e-07    1.120882e-14   -1.045877e-14   -1.119157e-17   -9.165581e-16
   -1.210000e+00    1.062747e+00    1.567202e-01    2.795239e-05   -2.465771e-06    1.170170e-07    1.113333e-14   -1.036247e-14   -1.038260e-17   -9.094190e-16
   -1.200000e+00    1.062747e+00    1.488799e-01    2.612937e-05   -2.195357e-06    1.035952e-07    1.105231e-14   -1.025925e-14   -9.624022e-18   -9.017304e-16
   -1.190000e+00    1.062747e+00    1.411340e-01    2.430170e-05   -1.943199e-06    9.127314e-08    1.096539e-14   -1.014867e-14   -8.912922e-18   -8.934501e-16
   -1.180000e+00    1.062747e+00    1.335003e-01    2.247428e-05   -1.709322e-06    8.000630e-08    1.087219e-14   -1.003024e-14   -8.246579e-18   -8.845352e-16
   -1.170000e+00    1.062747e+00    1.259993e-01    2.065362e-05   -1.493692e-06    6.975108e-08    1.077236e-14   -9.903516e-15   -7.622461e-18   -8.749420e-16
