# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: ff
# Temperature: -40 C
# W = 2.0 um
# L = 5.5 um (5500 nm)
# VDS = -0.6  (VSD = 0.6) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -1.800000e+00    1.098152e+00    6.044770e-01    1.958191e-05   -7.877323e-06    1.742890e-06    6.993613e-14   -6.532003e-14   -4.574147e-15   -6.188112e-15
   -1.790000e+00    1.098152e+00    5.961345e-01    1.949755e-05   -7.681504e-06    1.561542e-06    6.969166e-14   -6.531054e-14   -4.271638e-15   -6.147180e-15
   -1.780000e+00    1.098152e+00    5.877980e-01    1.939977e-05   -7.487417e-06    1.394341e-06    6.945607e-14   -6.529557e-14   -3.984650e-15   -6.107729e-15
   -1.770000e+00    1.098152e+00    5.794673e-01    1.928853e-05   -7.293964e-06    1.241229e-06    6.922939e-14   -6.527525e-14   -3.713090e-15   -6.069776e-15
   -1.760000e+00    1.098152e+00    5.711426e-01    1.916399e-05   -7.101691e-06    1.101944e-06    6.901157e-14   -6.524974e-14   -3.456760e-15   -6.033326e-15
   -1.750000e+00    1.098152e+00    5.628237e-01    1.902643e-05   -6.910728e-06    9.760353e-07    6.880249e-14   -6.521919e-14   -3.215370e-15   -5.998371e-15
   -1.740000e+00    1.098152e+00    5.545107e-01    1.887633e-05   -6.721204e-06    8.628860e-07    6.860196e-14   -6.518379e-14   -2.988543e-15   -5.964896e-15
   -1.730000e+00    1.098152e+00    5.462034e-01    1.871424e-05   -6.533242e-06    7.617496e-07    6.840973e-14   -6.514370e-14   -2.775835e-15   -5.932875e-15
   -1.720000e+00    1.098152e+00    5.379020e-01    1.854085e-05   -6.346957e-06    6.717840e-07    6.822551e-14   -6.509910e-14   -2.576743e-15   -5.902274e-15
   -1.710000e+00    1.098152e+00    5.296063e-01    1.835686e-05   -6.162460e-06    5.920893e-07    6.804895e-14   -6.505017e-14   -2.390717e-15   -5.873051e-15
   -1.700000e+00    1.098152e+00    5.213164e-01    1.816305e-05   -5.979853e-06    5.217417e-07    6.787969e-14   -6.499705e-14   -2.217175e-15   -5.845161e-15
   -1.690000e+00    1.098152e+00    5.130322e-01    1.796017e-05   -5.799229e-06    4.598236e-07    6.771731e-14   -6.493990e-14   -2.055510e-15   -5.818549e-15
   -1.680000e+00    1.098152e+00    5.047536e-01    1.774897e-05   -5.620677e-06    4.054470e-07    6.756139e-14   -6.487886e-14   -1.905102e-15   -5.793161e-15
   -1.670000e+00    1.098152e+00    4.964808e-01    1.753017e-05   -5.444275e-06    3.577719e-07    6.741149e-14   -6.481405e-14   -1.765328e-15   -5.768936e-15
   -1.660000e+00    1.098152e+00    4.882136e-01    1.730445e-05   -5.270096e-06    3.160173e-07    6.726715e-14   -6.474558e-14   -1.635567e-15   -5.745813e-15
   -1.650000e+00    1.098152e+00    4.799520e-01    1.707242e-05   -5.098207e-06    2.794687e-07    6.712792e-14   -6.467353e-14   -1.515205e-15   -5.723727e-15
   -1.640000e+00    1.098152e+00    4.716960e-01    1.683466e-05   -4.928667e-06    2.474806e-07    6.699332e-14   -6.459796e-14   -1.403647e-15   -5.702615e-15
   -1.630000e+00    1.098152e+00    4.634457e-01    1.659168e-05   -4.761531e-06    2.194755e-07    6.686290e-14   -6.451892e-14   -1.300313e-15   -5.682412e-15
   -1.620000e+00    1.098152e+00    4.552009e-01    1.634393e-05   -4.596850e-06    1.949415e-07    6.673619e-14   -6.443644e-14   -1.204647e-15   -5.663053e-15
   -1.610000e+00    1.098152e+00    4.469616e-01    1.609184e-05   -4.434667e-06    1.734282e-07    6.661273e-14   -6.435051e-14   -1.116117e-15   -5.644474e-15
   -1.600000e+00    1.098152e+00    4.387280e-01    1.583576e-05   -4.275026e-06    1.545408e-07    6.649207e-14   -6.426111e-14   -1.034218e-15   -5.626610e-15
