# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: ss
# Temperature: 85 C
# W = 2.0 um
# L = 1 um (1000 nm)
# VDS = -0.6  (VSD = 0.6) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -1.800000e+00    9.321904e-01    7.416711e-01    5.831106e-05   -3.381456e-05    2.038076e-05    1.210587e-14   -1.127848e-14   -9.166589e-16   -1.238691e-15
   -1.790000e+00    9.321904e-01    7.335177e-01    5.845773e-05   -3.323145e-05    1.944788e-05    1.207067e-14   -1.128170e-14   -8.670586e-16   -1.231384e-15
   -1.780000e+00    9.321904e-01    7.253702e-01    5.859375e-05   -3.264545e-05    1.852242e-05    1.203629e-14   -1.128398e-14   -8.193289e-16   -1.224258e-15
   -1.770000e+00    9.321904e-01    7.172286e-01    5.871808e-05   -3.205888e-05    1.760569e-05    1.200276e-14   -1.128532e-14   -7.734965e-16   -1.217317e-15
   -1.760000e+00    9.321904e-01    7.090927e-01    5.882955e-05   -3.147113e-05    1.669913e-05    1.197010e-14   -1.128571e-14   -7.295768e-16   -1.210567e-15
   -1.750000e+00    9.321904e-01    7.009626e-01    5.892689e-05   -3.088233e-05    1.580434e-05    1.193831e-14   -1.128516e-14   -6.875742e-16   -1.204011e-15
   -1.740000e+00    9.321904e-01    6.928381e-01    5.900866e-05   -3.029264e-05    1.492308e-05    1.190739e-14   -1.128369e-14   -6.474823e-16   -1.197649e-15
   -1.730000e+00    9.321904e-01    6.847192e-01    5.907332e-05   -2.970222e-05    1.405724e-05    1.187734e-14   -1.128129e-14   -6.092851e-16   -1.191484e-15
   -1.720000e+00    9.321904e-01    6.766057e-01    5.911920e-05   -2.911124e-05    1.320888e-05    1.184815e-14   -1.127800e-14   -5.729574e-16   -1.185514e-15
   -1.710000e+00    9.321904e-01    6.684976e-01    5.914448e-05   -2.851990e-05    1.238018e-05    1.181979e-14   -1.127381e-14   -5.384656e-16   -1.179738e-15
   -1.700000e+00    9.321904e-01    6.603947e-01    5.914729e-05   -2.792842e-05    1.157343e-05    1.179225e-14   -1.126875e-14   -5.057691e-16   -1.174155e-15
   -1.690000e+00    9.321904e-01    6.522971e-01    5.912564e-05   -2.733704e-05    1.079097e-05    1.176550e-14   -1.126284e-14   -4.748206e-16   -1.168760e-15
   -1.680000e+00    9.321904e-01    6.442046e-01    5.907754e-05   -2.674600e-05    1.003516e-05    1.173951e-14   -1.125608e-14   -4.455679e-16   -1.163550e-15
   -1.670000e+00    9.321904e-01    6.361172e-01    5.900100e-05   -2.615558e-05    9.308325e-06    1.171424e-14   -1.124851e-14   -4.179540e-16   -1.158520e-15
   -1.660000e+00    9.321904e-01    6.280347e-01    5.889413e-05   -2.556608e-05    8.612639e-06    1.168966e-14   -1.124013e-14   -3.919186e-16   -1.153664e-15
   -1.650000e+00    9.321904e-01    6.199572e-01    5.875515e-05   -2.497781e-05    7.950087e-06    1.166572e-14   -1.123095e-14   -3.673988e-16   -1.148977e-15
   -1.640000e+00    9.321904e-01    6.118844e-01    5.858251e-05   -2.439109e-05    7.322362e-06    1.164238e-14   -1.122101e-14   -3.443299e-16   -1.144451e-15
   -1.630000e+00    9.321904e-01    6.038165e-01    5.837493e-05   -2.380627e-05    6.730793e-06    1.161960e-14   -1.121030e-14   -3.226462e-16   -1.140080e-15
   -1.620000e+00    9.321904e-01    5.957532e-01    5.813148e-05   -2.322371e-05    6.176281e-06    1.159733e-14   -1.119885e-14   -3.022816e-16   -1.135856e-15
   -1.610000e+00    9.321904e-01    5.876945e-01    5.785157e-05   -2.264376e-05    5.659253e-06    1.157552e-14   -1.118666e-14   -2.831701e-16   -1.131772e-15
   -1.600000e+00    9.321904e-01    5.796404e-01    5.753504e-05   -2.206680e-05    5.179643e-06    1.155412e-14   -1.117373e-14   -2.652467e-16   -1.127820e-15
