# sky130 nfet_01v8 gm/ID Lookup Table
# Corner: tt
# Temperature: 85 C
# W = 2.0 um
# L = 3.5 um (3500 nm)
# VDS = 0.6 V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
    0.000000e+00    4.830946e-01    4.597084e-02    5.538216e-11    3.075756e-12    3.036372e-13    1.547348e-14   -2.087211e-15   -9.118955e-19   -3.770811e-16
    1.000000e-02    4.830946e-01    4.597101e-02    6.930857e-11    3.696613e-12    3.800894e-13    1.551717e-14   -2.248256e-15   -9.734077e-19   -4.005047e-16
    2.000000e-02    4.830946e-01    4.597122e-02    8.672877e-11    4.473554e-12    4.757610e-13    1.557163e-14   -2.421327e-15   -1.039352e-18   -4.253069e-16
    3.000000e-02    4.830946e-01    4.597149e-02    1.085160e-10    5.445721e-12    5.954716e-13    1.563734e-14   -2.607105e-15   -1.110056e-18   -4.515449e-16
    4.000000e-02    4.830946e-01    4.597182e-02    1.357606e-10    6.662036e-12    7.452443e-13    1.571484e-14   -2.806279e-15   -1.185870e-18   -4.792746e-16
    5.000000e-02    4.830946e-01    4.597223e-02    1.698232e-10    8.183623e-12    9.326047e-13    1.580462e-14   -3.019538e-15   -1.267167e-18   -5.085501e-16
    6.000000e-02    4.830946e-01    4.597275e-02    2.124013e-10    1.008684e-11    1.166953e-12    1.590721e-14   -3.247563e-15   -1.354347e-18   -5.394226e-16
    7.000000e-02    4.830946e-01    4.597340e-02    2.656117e-10    1.246703e-11    1.460026e-12    1.602310e-14   -3.491019e-15   -1.447837e-18   -5.719400e-16
    8.000000e-02    4.830946e-01    4.597421e-02    3.320923e-10    1.544323e-11    1.826477e-12    1.615279e-14   -3.750549e-15   -1.548092e-18   -6.061459e-16
    9.000000e-02    4.830946e-01    4.597523e-02    4.151295e-10    1.916398e-11    2.284585e-12    1.629674e-14   -4.026766e-15   -1.655596e-18   -6.420790e-16
    1.000000e-01    4.830946e-01    4.597650e-02    5.188140e-10    2.381454e-11    2.857150e-12    1.645541e-14   -4.320244e-15   -1.770866e-18   -6.797724e-16
    1.100000e-01    4.830946e-01    4.597808e-02    6.482349e-10    2.962591e-11    3.572595e-12    1.662919e-14   -4.631508e-15   -1.894453e-18   -7.192524e-16
    1.200000e-01    4.830946e-01    4.598006e-02    8.097184e-10    3.688594e-11    4.466329e-12    1.681846e-14   -4.961027e-15   -2.026940e-18   -7.605378e-16
    1.300000e-01    4.830946e-01    4.598253e-02    1.011122e-09    4.595314e-11    5.582438e-12    1.702355e-14   -5.309201e-15   -2.168948e-18   -8.036395e-16
    1.400000e-01    4.830946e-01    4.598562e-02    1.262196e-09    5.727369e-11    6.975781e-12    1.724470e-14   -5.676358e-15   -2.321136e-18   -8.485590e-16
    1.500000e-01    4.830946e-01    4.598947e-02    1.575028e-09    7.140259e-11    8.714557e-12    1.748213e-14   -6.062737e-15   -2.484205e-18   -8.952885e-16
    1.600000e-01    4.830946e-01    4.599427e-02    1.964586e-09    8.902960e-11    1.088349e-11    1.773596e-14   -6.468485e-15   -2.658896e-18   -9.438095e-16
    1.700000e-01    4.830946e-01    4.600026e-02    2.449385e-09    1.110113e-10    1.358771e-11    1.800625e-14   -6.893645e-15   -2.845994e-18   -9.940930e-16
    1.800000e-01    4.830946e-01    4.600772e-02    3.052295e-09    1.384104e-10    1.695757e-11    1.829297e-14   -7.338154e-15   -3.046332e-18   -1.046098e-15
    1.900000e-01    4.830946e-01    4.601701e-02    3.801526e-09    1.725442e-10    2.115446e-11    1.859600e-14   -7.801831e-15   -3.260791e-18   -1.099774e-15
    2.000000e-01    4.830946e-01    4.602857e-02    4.731826e-09    2.150436e-10    2.637795e-11    1.891513e-14   -8.284378e-15   -3.490303e-18   -1.155056e-15
    2.100000e-01    4.830946e-01    4.604296e-02    5.885925e-09    2.679256e-10    3.287447e-11    1.925006e-14   -8.785372e-15   -3.735851e-18   -1.211868e-15
    2.200000e-01    4.830946e-01    4.606083e-02    7.316283e-09    3.336817e-10    4.094783e-11    1.960039e-14   -9.304266e-15   -3.998478e-18   -1.270125e-15
    2.300000e-01    4.830946e-01    4.608301e-02    9.087183e-09    4.153849e-10    5.097184e-11    1.996561e-14   -9.840387e-15   -4.279284e-18   -1.329728e-15
    2.400000e-01    4.830946e-01    4.611053e-02    1.127726e-08    5.168207e-10    6.340560e-11    2.034513e-14   -1.039294e-14   -4.579430e-18   -1.390568e-15
    2.500000e-01    4.830946e-01    4.614462e-02    1.398252e-08    6.426450e-10    7.881164e-11    2.073826e-14   -1.096101e-14   -4.900145e-18   -1.452527e-15
    2.600000e-01    4.830946e-01    4.618681e-02    1.731994e-08    7.985754e-10    9.787758e-11    2.114421e-14   -1.154358e-14   -5.242722e-18   -1.515478e-15
    2.700000e-01    4.830946e-01    4.623893e-02    2.143179e-08    9.916218e-10    1.214416e-10    2.156211e-14   -1.213950e-14   -5.608532e-18   -1.579284e-15
    2.800000e-01    4.830946e-01    4.630325e-02    2.649081e-08    1.230364e-09    1.505225e-10    2.199103e-14   -1.274754e-14   -5.999019e-18   -1.643804e-15
    2.900000e-01    4.830946e-01    4.638247e-02    3.270630e-08    1.525288e-09    1.863542e-10    2.242994e-14   -1.336640e-14   -6.415707e-18   -1.708889e-15
