# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: ff
# Temperature: 85 C
# W = 2.0 um
# L = 1 um (1000 nm)
# VDS = -0.6  (VSD = 0.6) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -1.800000e+00    8.773639e-01    8.268740e-01    6.737682e-05   -4.594034e-05    3.487342e-05    1.321165e-14   -1.182190e-14   -1.529923e-15   -1.269831e-15
   -1.790000e+00    8.773639e-01    8.181910e-01    6.769312e-05   -4.526657e-05    3.370943e-05    1.316491e-14   -1.187505e-14   -1.459782e-15   -1.309054e-15
   -1.780000e+00    8.773639e-01    8.095167e-01    6.800330e-05   -4.458650e-05    3.254482e-05    1.311863e-14   -1.188502e-14   -1.390990e-15   -1.299830e-15
   -1.770000e+00    8.773639e-01    8.008509e-01    6.830686e-05   -4.390494e-05    3.138014e-05    1.307288e-14   -1.189411e-14   -1.323678e-15   -1.290727e-15
   -1.760000e+00    8.773639e-01    7.921935e-01    6.860327e-05   -4.322039e-05    3.021604e-05    1.302775e-14   -1.190227e-14   -1.257974e-15   -1.281761e-15
   -1.750000e+00    8.773639e-01    7.835445e-01    6.889190e-05   -4.253290e-05    2.905322e-05    1.298331e-14   -1.190947e-14   -1.193994e-15   -1.272944e-15
   -1.740000e+00    8.773639e-01    7.749037e-01    6.917208e-05   -4.184258e-05    2.789247e-05    1.293963e-14   -1.191570e-14   -1.131844e-15   -1.264290e-15
   -1.730000e+00    8.773639e-01    7.662710e-01    6.944302e-05   -4.114949e-05    2.673472e-05    1.289677e-14   -1.192092e-14   -1.071618e-15   -1.255812e-15
   -1.720000e+00    8.773639e-01    7.576463e-01    6.970386e-05   -4.045375e-05    2.558097e-05    1.285479e-14   -1.192512e-14   -1.013397e-15   -1.247519e-15
   -1.710000e+00    8.773639e-01    7.490296e-01    6.995361e-05   -3.975545e-05    2.443238e-05    1.281374e-14   -1.192830e-14   -9.572480e-16   -1.239422e-15
   -1.700000e+00    8.773639e-01    7.404207e-01    7.019116e-05   -3.905472e-05    2.329027e-05    1.277365e-14   -1.193043e-14   -9.032253e-16   -1.231529e-15
   -1.690000e+00    8.773639e-01    7.318196e-01    7.041526e-05   -3.835167e-05    2.215610e-05    1.273455e-14   -1.193153e-14   -8.513676e-16   -1.223848e-15
   -1.680000e+00    8.773639e-01    7.232261e-01    7.062451e-05   -3.764646e-05    2.103153e-05    1.269647e-14   -1.193158e-14   -8.016997e-16   -1.216384e-15
   -1.670000e+00    8.773639e-01    7.146401e-01    7.081733e-05   -3.693924e-05    1.991841e-05    1.265942e-14   -1.193061e-14   -7.542328e-16   -1.209142e-15
   -1.660000e+00    8.773639e-01    7.060616e-01    7.099195e-05   -3.623018e-05    1.881882e-05    1.262341e-14   -1.192860e-14   -7.089645e-16   -1.202124e-15
   -1.650000e+00    8.773639e-01    6.974904e-01    7.114642e-05   -3.551947e-05    1.773503e-05    1.258842e-14   -1.192559e-14   -6.658801e-16   -1.195333e-15
   -1.640000e+00    8.773639e-01    6.889265e-01    7.127858e-05   -3.480732e-05    1.666957e-05    1.255446e-14   -1.192157e-14   -6.249531e-16   -1.188767e-15
   -1.630000e+00    8.773639e-01    6.803698e-01    7.138607e-05   -3.409398e-05    1.562517e-05    1.252149e-14   -1.191657e-14   -5.861467e-16   -1.182426e-15
   -1.620000e+00    8.773639e-01    6.718201e-01    7.146634e-05   -3.337969e-05    1.460476e-05    1.248949e-14   -1.191061e-14   -5.494147e-16   -1.176306e-15
   -1.610000e+00    8.773639e-01    6.632775e-01    7.151668e-05   -3.266475e-05    1.361144e-05    1.245843e-14   -1.190369e-14   -5.147028e-16   -1.170405e-15
   -1.600000e+00    8.773639e-01    6.547417e-01    7.153426e-05   -3.194947e-05    1.264843e-05    1.242828e-14   -1.189585e-14   -4.819498e-16   -1.164717e-15
   -1.590000e+00    8.773639e-01    6.462127e-01    7.151617e-05   -3.123418e-05    1.171899e-05    1.239899e-14   -1.188709e-14   -4.510889e-16   -1.159236e-15
   -1.580000e+00    8.773639e-01    6.376905e-01    7.145953e-05   -3.051927e-05    1.082631e-05    1.237051e-14   -1.187744e-14   -4.220489e-16   -1.153956e-15
   -1.570000e+00    8.773639e-01    6.291749e-01    7.136153e-05   -2.980513e-05    9.973446e-06    1.234279e-14   -1.186691e-14   -3.947552e-16   -1.148869e-15
   -1.560000e+00    8.773639e-01    6.206659e-01    7.121959e-05   -2.909219e-05    9.163165e-06    1.231578e-14   -1.185551e-14   -3.691309e-16   -1.143967e-15
   -1.550000e+00    8.773639e-01    6.121634e-01    7.103143e-05   -2.838089e-05    8.397821e-06    1.228943e-14   -1.184327e-14   -3.450979e-16   -1.139243e-15
   -1.540000e+00    8.773639e-01    6.036673e-01    7.079518e-05   -2.767172e-05    7.679246e-06    1.226367e-14   -1.183019e-14   -3.225776e-16   -1.134685e-15
