# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: ff
# Temperature: 85 C
# W = 2.0 um
# L = 0.18 um (180 nm)
# VDS = -0.6  (VSD = 0.6) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -1.800000e+00    6.340545e-01    7.605209e-01    2.598712e-04   -2.725109e-04    2.631171e-04    2.314222e-15   -1.768021e-15   -1.300154e-16   -1.890406e-16
   -1.790000e+00    6.340545e-01    7.556056e-01    2.620842e-04   -2.699122e-04    2.587586e-04    2.309985e-15   -1.770775e-15   -1.219683e-16   -1.881938e-16
   -1.780000e+00    6.340545e-01    7.506923e-01    2.642729e-04   -2.672693e-04    2.543834e-04    2.305801e-15   -1.773419e-15   -1.140873e-16   -1.873585e-16
   -1.770000e+00    6.340545e-01    7.457806e-01    2.664362e-04   -2.646157e-04    2.499924e-04    2.301675e-15   -1.775950e-15   -1.063801e-16   -1.865352e-16
   -1.760000e+00    6.340545e-01    7.408700e-01    2.685728e-04   -2.619407e-04    2.455869e-04    2.297610e-15   -1.778365e-15   -9.885354e-17   -1.857245e-16
   -1.750000e+00    6.340545e-01    7.359600e-01    2.706815e-04   -2.592444e-04    2.411681e-04    2.293609e-15   -1.780661e-15   -9.151401e-17   -1.849270e-16
   -1.740000e+00    6.340545e-01    7.310501e-01    2.727610e-04   -2.565271e-04    2.367373e-04    2.289676e-15   -1.782838e-15   -8.436698e-17   -1.841433e-16
   -1.730000e+00    6.340545e-01    7.261399e-01    2.748098e-04   -2.537892e-04    2.322960e-04    2.285814e-15   -1.784892e-15   -7.741722e-17   -1.833738e-16
   -1.720000e+00    6.340545e-01    7.212287e-01    2.768266e-04   -2.510310e-04    2.278457e-04    2.282023e-15   -1.786823e-15   -7.066872e-17   -1.826191e-16
   -1.710000e+00    6.340545e-01    7.163161e-01    2.788100e-04   -2.482528e-04    2.233879e-04    2.278308e-15   -1.788630e-15   -6.412467e-17   -1.818794e-16
   -1.700000e+00    6.340545e-01    7.114015e-01    2.807583e-04   -2.454550e-04    2.189245e-04    2.274668e-15   -1.790312e-15   -5.778746e-17   -1.811552e-16
   -1.690000e+00    6.340545e-01    7.064845e-01    2.826700e-04   -2.426378e-04    2.144572e-04    2.271106e-15   -1.791869e-15   -5.165873e-17   -1.804469e-16
   -1.680000e+00    6.340545e-01    7.015644e-01    2.845434e-04   -2.398017e-04    2.099880e-04    2.267622e-15   -1.793301e-15   -4.573933e-17   -1.797546e-16
   -1.670000e+00    6.340545e-01    6.966408e-01    2.863768e-04   -2.369470e-04    2.055190e-04    2.264217e-15   -1.794608e-15   -4.002937e-17   -1.790785e-16
   -1.660000e+00    6.340545e-01    6.917131e-01    2.881683e-04   -2.340743e-04    2.010525e-04    2.260891e-15   -1.795793e-15   -3.452825e-17   -1.784189e-16
   -1.650000e+00    6.340545e-01    6.867808e-01    2.899161e-04   -2.311838e-04    1.965908e-04    2.257643e-15   -1.796855e-15   -2.923472e-17   -1.777758e-16
   -1.640000e+00    6.340545e-01    6.818432e-01    2.916181e-04   -2.282761e-04    1.921365e-04    2.254473e-15   -1.797796e-15   -2.414685e-17   -1.771493e-16
   -1.630000e+00    6.340545e-01    6.768998e-01    2.932723e-04   -2.253516e-04    1.876921e-04    2.251381e-15   -1.798618e-15   -1.926217e-17   -1.765394e-16
   -1.620000e+00    6.340545e-01    6.719501e-01    2.948764e-04   -2.224108e-04    1.832607e-04    2.248364e-15   -1.799322e-15   -1.457763e-17   -1.759460e-16
   -1.610000e+00    6.340545e-01    6.669934e-01    2.964282e-04   -2.194543e-04    1.788451e-04    2.245421e-15   -1.799911e-15   -1.008974e-17   -1.753691e-16
   -1.600000e+00    6.340545e-01    6.620292e-01    2.979254e-04   -2.164825e-04    1.744485e-04    2.242551e-15   -1.800386e-15   -5.794524e-18   -1.748084e-16
   -1.590000e+00    6.340545e-01    6.570569e-01    2.993653e-04   -2.134960e-04    1.700742e-04    2.239751e-15   -1.800749e-15   -1.687661e-18   -1.742638e-16
   -1.580000e+00    6.340545e-01    6.520758e-01    3.007454e-04   -2.104954e-04    1.657257e-04    2.237019e-15   -1.801004e-15    2.235514e-18   -1.737351e-16
   -1.570000e+00    6.340545e-01    6.470854e-01    3.020631e-04   -2.074813e-04    1.614066e-04    2.234354e-15   -1.801152e-15    5.979942e-18   -1.732220e-16
   -1.560000e+00    6.340545e-01    6.420850e-01    3.033154e-04   -2.044543e-04    1.571205e-04    2.231751e-15   -1.801195e-15    9.550792e-18   -1.727242e-16
   -1.550000e+00    6.340545e-01    6.370741e-01    3.044996e-04   -2.014152e-04    1.528714e-04    2.229209e-15   -1.801136e-15    1.295342e-17   -1.722415e-16
   -1.540000e+00    6.340545e-01    6.320520e-01    3.056127e-04   -1.983645e-04    1.486630e-04    2.226724e-15   -1.800977e-15    1.619330e-17   -1.717733e-16
   -1.530000e+00    6.340545e-01    6.270181e-01    3.066516e-04   -1.953032e-04    1.444995e-04    2.224293e-15   -1.800721e-15    1.927602e-17   -1.713194e-16
   -1.520000e+00    6.340545e-01    6.219717e-01    3.076133e-04   -1.922318e-04    1.403846e-04    2.221913e-15   -1.800370e-15    2.220722e-17   -1.708794e-16
