# sky130 pfet_01v8 gm/ID Lookup Table
# Corner: ff
# Temperature: 85 C
# W = 2.0 um
# L = 4 um (4000 nm)
# VDS = -0.6  (VSD = 0.6) V
# VGS step = 10 mV
# vdsat = BSIM internal saturation voltage (|VDS|_min for saturation; NOT equal to Vov=VGS-Vth)
# Columns: vgs [V]  vth [V]  vdsat [V]  gm [S]  id [A]  gds [S]  cgg [F]  cgs [F]  cgd [F]  cdb [F]
#             vgs             vth           vdsat              gm              id             gds             cgg             cgs             cgd             cdb
   -1.800000e+00    9.090291e-01    7.698778e-01    1.805667e-05   -1.098476e-05    6.988229e-06    5.347487e-14   -4.678938e-14   -7.776860e-15   -5.230738e-15
   -1.790000e+00    9.090291e-01    7.615993e-01    1.809782e-05   -1.080420e-05    6.690835e-06    5.324590e-14   -4.684257e-14   -7.447294e-15   -5.200817e-15
   -1.780000e+00    9.090291e-01    7.533263e-01    1.813713e-05   -1.062281e-05    6.394725e-06    5.301694e-14   -4.689236e-14   -7.120566e-15   -5.170611e-15
   -1.770000e+00    9.090291e-01    7.450589e-01    1.817437e-05   -1.044125e-05    6.100173e-06    5.278846e-14   -4.693853e-14   -6.797443e-15   -5.140189e-15
   -1.760000e+00    9.090291e-01    7.367969e-01    1.820929e-05   -1.025933e-05    5.807488e-06    5.256093e-14   -4.698085e-14   -6.478695e-15   -5.109622e-15
   -1.750000e+00    9.090291e-01    7.285403e-01    1.824161e-05   -1.007708e-05    5.517020e-06    5.233485e-14   -4.720154e-14   -6.165087e-15   -5.270723e-15
   -1.740000e+00    9.090291e-01    7.202892e-01    1.827100e-05   -9.894510e-06    5.229164e-06    5.211070e-14   -4.722560e-14   -5.857367e-15   -5.229827e-15
   -1.730000e+00    9.090291e-01    7.120434e-01    1.829710e-05   -9.711667e-06    4.944363e-06    5.188896e-14   -4.724568e-14   -5.556255e-15   -5.189450e-15
   -1.720000e+00    9.090291e-01    7.038028e-01    1.831950e-05   -9.528580e-06    4.663112e-06    5.167008e-14   -4.726163e-14   -5.262437e-15   -5.149666e-15
   -1.710000e+00    9.090291e-01    6.955676e-01    1.833777e-05   -9.345290e-06    4.385958e-06    5.145449e-14   -4.727330e-14   -4.976550e-15   -5.110547e-15
   -1.700000e+00    9.090291e-01    6.873376e-01    1.835138e-05   -9.161841e-06    4.113507e-06    5.124260e-14   -4.728058e-14   -4.699175e-15   -5.072161e-15
   -1.690000e+00    9.090291e-01    6.791127e-01    1.835980e-05   -8.978280e-06    3.846415e-06    5.103477e-14   -4.728339e-14   -4.430829e-15   -5.034572e-15
   -1.680000e+00    9.090291e-01    6.708930e-01    1.836244e-05   -8.794664e-06    3.585390e-06    5.083133e-14   -4.728164e-14   -4.171958e-15   -4.997839e-15
   -1.670000e+00    9.090291e-01    6.626784e-01    1.835867e-05   -8.611053e-06    3.331183e-06    5.063254e-14   -4.727528e-14   -3.922933e-15   -4.962012e-15
   -1.660000e+00    9.090291e-01    6.544689e-01    1.834780e-05   -8.427514e-06    3.084576e-06    5.043863e-14   -4.726430e-14   -3.684045e-15   -4.927137e-15
   -1.650000e+00    9.090291e-01    6.462644e-01    1.832918e-05   -8.244122e-06    2.846368e-06    5.024978e-14   -4.724869e-14   -3.455505e-15   -4.893250e-15
   -1.640000e+00    9.090291e-01    6.380649e-01    1.830209e-05   -8.060959e-06    2.617350e-06    5.006609e-14   -4.722845e-14   -3.237442e-15   -4.860381e-15
   -1.630000e+00    9.090291e-01    6.298704e-01    1.826588e-05   -7.878111e-06    2.398288e-06    4.988764e-14   -4.720362e-14   -3.029909e-15   -4.828550e-15
   -1.620000e+00    9.090291e-01    6.216808e-01    1.821990e-05   -7.695674e-06    2.189888e-06    4.971444e-14   -4.717423e-14   -2.832884e-15   -4.797769e-15
   -1.610000e+00    9.090291e-01    6.134961e-01    1.816358e-05   -7.513747e-06    1.992770e-06    4.954643e-14   -4.714034e-14   -2.646274e-15   -4.768043e-15
   -1.600000e+00    9.090291e-01    6.053163e-01    1.809644e-05   -7.332438e-06    1.807439e-06    4.938355e-14   -4.710202e-14   -2.469924e-15   -4.739368e-15
   -1.590000e+00    9.090291e-01    5.971413e-01    1.801810e-05   -7.151856e-06    1.634260e-06    4.922565e-14   -4.705932e-14   -2.303620e-15   -4.711732e-15
   -1.580000e+00    9.090291e-01    5.889711e-01    1.792831e-05   -6.972114e-06    1.473440e-06    4.907256e-14   -4.701232e-14   -2.147100e-15   -4.685118e-15
   -1.570000e+00    9.090291e-01    5.808058e-01    1.782696e-05   -6.793328e-06    1.325014e-06    4.892408e-14   -4.696108e-14   -2.000061e-15   -4.659501e-15
   -1.560000e+00    9.090291e-01    5.726452e-01    1.771408e-05   -6.615614e-06    1.188846e-06    4.877997e-14   -4.690567e-14   -1.862164e-15   -4.634852e-15
   -1.550000e+00    9.090291e-01    5.644894e-01    1.758985e-05   -6.439085e-06    1.064638e-06    4.863996e-14   -4.684616e-14   -1.733043e-15   -4.611136e-15
   -1.540000e+00    9.090291e-01    5.563383e-01    1.745455e-05   -6.263854e-06    9.519447e-07    4.850376e-14   -4.678259e-14   -1.612314e-15   -4.588313e-15
   -1.530000e+00    9.090291e-01    5.481920e-01    1.730861e-05   -6.090029e-06    8.501987e-07    4.837107e-14   -4.671502e-14   -1.499577e-15   -4.566342e-15
   -1.520000e+00    9.090291e-01    5.400504e-01    1.715250e-05   -5.917715e-06    7.587382e-07    4.824158e-14   -4.664347e-14   -1.394426e-15   -4.545177e-15
   -1.510000e+00    9.090291e-01    5.319136e-01    1.698678e-05   -5.747011e-06    6.768363e-07    4.811494e-14   -4.656798e-14   -1.296453e-15   -4.524770e-15
   -1.500000e+00    9.090291e-01    5.237815e-01    1.681206e-05   -5.578010e-06    6.037298e-07    4.799083e-14   -4.648854e-14   -1.205252e-15   -4.505073e-15
